run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s2_bola_OfForestAndMen,0,5.711035,6927.0,7517992.0,100.0,0.970874,0.104,0.069,10.327,5.727994,5.82395,747519.579499,-309284.490057,72990.213592,265058636.757853,16280.62151,0.223052,-3.418106,11.544447,0.0,87364.0,67.252427,401.190558,20.029742,0.297829,-0.982109,2.45719,0.0,106.0,6927.0,7517992.0,100.0,0.970874,0.104,0.069,10.327,5.727994,5.82395,747519.579499,-309284.490057,72990.213592,265058636.757853,16280.62151,0.223052,-3.418106,11.544447,0.0,87364.0,67.252427,401.190558,20.029742,0.297829,-0.982109,2.45719,0.0,106.0,6927.0,7517992.0,100.0,0.970874,0.104,0.069,10.327,5.727994,5.82395,747519.579499,-309284.490057,72990.213592,265058636.757853,16280.62151,0.223052,-3.418106,11.544447,0.0,87364.0,67.252427,401.190558,20.029742,0.297829,-0.982109,2.45719,0.0,106.0,0
CONT_s2_bola_OfForestAndMen,1,5.935949,7401.0,7448665.0,97.0,0.989796,0.033,0.031,9.936,5.958932,5.997315,746847.363738,121288.200941,76006.785714,120843132.93299,10992.867366,0.14463,-5.303403,30.80031,0.0,87468.0,75.520408,338.045971,18.386027,0.243458,-0.861644,2.562944,0.0,106.0,14328.0,14966657.0,197.0,0.9801,0.104,0.031,20.365,5.840647,5.879364,752768.228692,-327329.645558,74460.9801,196073710.939602,14002.632286,0.188053,-4.093129,17.354813,0.0,87468.0,71.283582,385.724179,19.639862,0.275517,-0.923203,2.454339,0.0,106.0,14328.0,14966657.0,197.0,0.9801,0.104,0.031,20.365,5.840647,5.879364,752768.228692,-327329.645558,74460.9801,196073710.939602,14002.632286,0.188053,-4.093129,17.354813,0.0,87468.0,71.283582,385.724179,19.639862,0.275517,-0.923203,2.454339,0.0,106.0,1
CONT_s2_bola_OfForestAndMen,2,3.341962,4017.0,4149103.0,56.0,0.57732,0.072,1.428,8.5,3.319282,3.905038,436068.316197,225176.280604,42774.257732,1477018873.859966,38432.003251,0.898484,-0.180747,-1.920728,0.0,89540.0,41.412371,1517.807345,38.959047,0.940759,0.072353,-1.647791,0.0,102.0,18345.0,19115760.0,253.0,0.848993,0.104,1.428,28.968,5.01397,5.279138,676108.816539,342015.74341,64146.845638,830638377.861614,28820.797662,0.449294,-1.666126,0.950776,0.0,89540.0,61.560403,946.913848,30.771965,0.499866,-0.943596,-0.035876,0.0,106.0,18345.0,19115760.0,253.0,0.848993,0.104,1.428,28.968,5.01397,5.279138,676108.816539,342015.74341,64146.845638,830638377.861614,28820.797662,0.449294,-1.666126,0.950776,0.0,89540.0,61.560403,946.913848,30.771965,0.499866,-0.943596,-0.035876,0.0,106.0,2
CONT_s2_bola_OfForestAndMen,3,3.254686,4160.0,4081827.0,54.0,0.55102,1.134,0.057,8.809,3.265462,3.706961,415654.89769,-311721.411662,41651.295918,1491017882.066169,38613.700704,0.927071,-0.127042,-1.944419,0.0,89148.0,42.44898,1651.445824,40.637985,0.957337,0.051845,-1.734695,0.0,114.0,15578.0,15679595.0,207.0,0.706485,0.033,0.057,29.91,4.181225,4.193807,482957.282926,1774663.646291,53513.976109,1276383999.893264,35726.516761,0.667611,-0.786803,-1.323188,0.0,89540.0,53.167235,1412.050704,37.577263,0.706775,-0.455569,-1.33576,0.0,114.0,22505.0,23197587.0,307.0,0.775253,0.104,0.057,40.339,4.582239,4.600528,576903.350638,1491846.865128,58579.765152,1085185378.413061,32942.152,0.562347,-1.147372,-0.587206,0.0,89540.0,56.830808,1185.720669,34.434295,0.605909,-0.682773,-0.860122,0.0,114.0,3
CONT_s2_bola_OfForestAndMen,4,4.603656,4995.0,5774472.0,85.0,0.867347,0.045,0.018,9.937,4.619578,4.648865,584476.741637,369557.204084,58923.183673,1910135494.584473,43705.096895,0.74173,4.264633,32.574734,0.0,391896.0,50.969388,1586.504208,39.830945,0.781468,3.892458,27.619611,0.0,343.0,13172.0,14005402.0,195.0,0.665529,0.072,0.018,29.91,3.734774,3.746012,458987.579787,-257514.713745,47800.006826,1678033691.239678,40963.80953,0.856983,1.704249,14.903523,0.0,391896.0,44.955631,1593.042545,39.912937,0.88783,1.322936,8.698156,0.0,343.0,27500.0,28972059.0,392.0,0.793522,0.104,0.018,50.378,4.589633,4.600748,552885.929932,1844622.071894,58647.892713,1245315684.319095,35289.030651,0.60171,0.842837,14.855566,0.0,391896.0,55.668016,1267.646155,35.604019,0.639578,0.548614,7.260124,0.0,343.0,4
CONT_s2_bola_OfForestAndMen,5,3.215252,3029.0,3995367.0,97.0,1.0,0.085,0.076,9.839,3.196294,3.248596,401462.409959,38920.502447,41189.350515,21944596.042526,4684.505955,0.113731,0.480496,1.402775,30104.0,55708.0,31.226804,14.468857,3.803795,0.121812,0.885766,0.954371,22.0,42.0,12184.0,13851666.0,236.0,0.805461,1.134,0.076,28.79,3.693778,3.849021,501086.665062,-518173.588462,47275.31058,1205503345.516222,34720.359237,0.734429,3.095486,31.251367,0.0,391896.0,41.583618,1145.826032,33.850052,0.814024,2.54345,19.791542,0.0,343.0,30529.0,32967426.0,489.0,0.827411,0.104,0.076,60.32,4.359329,4.372338,531202.051439,2245881.206601,55782.446701,1086034592.518765,32955.038955,0.590778,1.096869,16.965464,0.0,391896.0,51.656514,1143.683513,33.81839,0.654678,0.826298,7.887534,0.0,343.0,5
CONT_s2_bola_OfForestAndMen,6,3.21854,3277.0,4039334.0,98.0,1.0,0.026,0.037,9.937,3.231467,3.251955,403064.121021,37705.146191,41217.693878,26056790.52388,5104.585245,0.123845,-0.14847,-0.274953,28708.0,54156.0,33.438776,45.671471,6.758067,0.202103,1.620131,4.140758,23.0,64.0,11301.0,13809173.0,280.0,0.955631,0.045,0.037,29.918,3.682446,3.692539,431277.484652,1171934.959189,47130.283276,720534164.135233,26842.767446,0.569544,7.263829,91.259427,0.0,391896.0,38.569966,625.300739,25.006014,0.648329,6.483336,73.663032,0.0,343.0,33806.0,37006760.0,587.0,0.851959,0.104,0.037,70.359,4.199349,4.207764,509796.516034,2711343.676826,53710.827286,960930144.584953,30998.873279,0.577144,1.3107,19.200869,0.0,391896.0,49.065312,1027.764623,32.058768,0.65339,1.040169,8.880198,0.0,343.0,6
CONT_s2_bola_OfForestAndMen,7,1.71254,1860.0,2129638.0,53.0,0.546392,0.065,3.573,6.362,1.70371,2.677948,216312.849995,513407.588449,21955.030928,442128855.780283,21026.860341,0.957724,-0.053988,-1.930128,0.0,51364.0,19.175258,344.250215,18.553981,0.9676,0.014004,-1.854697,0.0,48.0,8166.0,10164339.0,248.0,0.849315,0.085,3.573,26.342,2.71049,3.086885,375870.819458,283481.497211,34809.380137,244258048.800017,15628.75711,0.448981,-1.576267,0.98658,0.0,55708.0,27.965753,172.95415,13.151203,0.470261,-1.165627,0.701047,0.0,64.0,35666.0,39136398.0,640.0,0.814249,0.104,3.573,76.823,3.889331,4.075488,488205.60809,3257063.509408,49791.854962,1005490980.396772,31709.477769,0.636841,1.158265,15.730149,0.0,391896.0,45.37659,1039.638891,32.243432,0.710574,1.030047,7.881186,0.0,343.0,7
CONT_s2_bola_OfForestAndMen,8,2.16517,2362.0,2725289.0,57.0,0.581633,1.352,0.017,8.631,2.180231,2.526047,306758.924793,-133212.54803,27809.071429,1673754906.170102,40911.549789,1.471158,6.039817,48.95459,0.0,371455.0,24.102041,1171.535872,34.227706,1.420117,5.420235,41.786918,0.0,301.0,7499.0,8894261.0,208.0,0.709898,0.026,0.017,29.957,2.371803,2.375207,279780.26593,884108.275867,30355.83959,775237676.176235,27843.090277,0.917224,5.991851,74.860183,0.0,371455.0,25.593857,552.61188,23.507698,0.91849,5.284735,62.311984,0.0,301.0,38028.0,41861687.0,697.0,0.788462,0.104,0.017,90.379,3.700481,3.705435,458777.570131,4092375.705601,47354.849548,1125450017.246874,33547.727453,0.708433,1.933191,20.628208,0.0,391896.0,43.0181,1097.614621,33.130267,0.770147,1.45631,10.245466,0.0,343.0,8
CONT_s2_bola_OfForestAndMen,9,2.676372,2745.0,3338607.0,78.0,0.804124,0.086,0.04,9.874,2.670886,2.704968,338142.484957,-227045.990477,34418.628866,310130935.339992,17610.534783,0.511657,-1.312624,0.050579,0.0,52708.0,28.298969,223.503436,14.950031,0.528289,-1.07051,-0.116033,0.0,53.0,6967.0,8193534.0,188.0,0.643836,0.065,0.04,29.895,2.184942,2.192617,241293.612994,194268.706775,28060.047945,832008621.468483,28844.559651,1.027958,5.572633,66.651501,0.0,371455.0,23.859589,591.715612,24.325205,1.019515,4.913269,55.593223,0.0,301.0,40773.0,45200294.0,775.0,0.79001,0.104,0.04,100.356,3.598033,3.603196,434124.915133,4873677.722638,46075.732926,1059359617.828599,32547.805115,0.706398,1.964575,21.413058,0.0,391896.0,41.562691,1030.191219,32.096592,0.772245,1.529831,10.875219,0.0,343.0,9
CONT_s2_bola_OfForestAndMen,10,3.345423,3360.0,4187904.0,97.0,1.0,0.063,0.026,9.911,3.350323,3.380409,418079.164008,43068.497852,43174.268041,38873664.677406,6234.874873,0.144412,-0.275625,-1.060323,31760.0,52995.0,34.639175,24.795533,4.979511,0.143754,-0.345812,-0.843834,26.0,43.0,8467.0,10251800.0,232.0,0.794521,1.352,0.026,28.622,2.733813,2.865432,340458.476617,-523789.402238,35108.90411,712841669.770842,26699.094924,0.760465,6.45828,84.489276,0.0,371455.0,28.996575,491.268029,22.164567,0.764386,5.994474,75.907248,0.0,301.0,44133.0,49388198.0,872.0,0.808905,0.104,0.026,110.37,3.575616,3.579828,419133.870374,5397794.237101,45814.654917,968103447.810241,31114.360797,0.679136,2.070082,23.666836,0.0,391896.0,40.939703,943.546036,30.717194,0.750303,1.646191,12.18176,0.0,343.0,10
CONT_s2_bola_OfForestAndMen,11,3.349474,3368.0,4157638.0,96.0,1.0,0.078,0.095,9.827,3.32611,3.384665,418259.262,43789.145133,43308.729167,30227215.610088,5497.928302,0.126947,-0.296635,-0.624417,33208.0,52916.0,35.083333,18.687719,4.322929,0.123219,-0.424895,-0.273358,26.0,43.0,9473.0,11684149.0,271.0,0.934483,0.086,0.095,29.819,3.115773,3.134686,407729.628122,-578418.696857,40290.168966,143258383.60111,11969.059428,0.297071,-2.37831,5.618521,0.0,52995.0,32.665517,98.271817,9.913214,0.303476,-2.16687,5.060415,0.0,53.0,47501.0,53545836.0,968.0,0.824532,0.104,0.095,120.301,3.55491,3.560791,410453.480266,5730059.89131,45609.741056,891792455.762388,29862.894296,0.654748,2.169396,25.911425,0.0,391896.0,40.460818,870.415769,29.50281,0.72917,1.752767,13.491697,0.0,343.0,11
CONT_s2_bola_OfForestAndMen,12,3.347274,3516.0,4205674.0,97.0,1.0,0.008,0.043,9.949,3.364539,3.381786,418552.616945,38430.587123,43357.463918,25397131.688789,5039.556696,0.116233,-0.336716,-0.390938,31708.0,52916.0,36.247423,23.875644,4.886271,0.134803,-0.282073,-0.4612,25.0,45.0,10244.0,12551216.0,290.0,1.0,0.063,0.043,29.894,3.346991,3.358859,418311.350569,41972.897908,43280.055172,31291791.06961,5593.906602,0.129249,-0.307441,-0.717503,31708.0,52995.0,35.324138,22.773464,4.772155,0.135096,-0.326781,-0.490777,25.0,45.0,51017.0,57751510.0,1065.0,0.837923,0.104,0.043,130.353,3.540322,3.544315,405363.291287,5941726.150668,45437.852085,825956834.244246,28739.464752,0.632501,2.265138,28.182113,0.0,391896.0,40.13926,806.992402,28.407612,0.707726,1.846006,14.802686,0.0,343.0,12
CONT_s2_bola_OfForestAndMen,13,3.590159,3834.0,4480388.0,82.0,0.854167,0.061,0.07,9.869,3.58431,3.631888,461637.460226,17479.483433,46670.708333,5459944584.714034,73891.437831,1.583251,7.957292,70.280809,0.0,719764.0,39.9375,3561.238158,59.67611,1.494238,7.71414,67.357656,0.0,578.0,10718.0,12843700.0,275.0,0.951557,0.078,0.07,29.852,3.424987,3.441967,428443.131664,-43815.945404,44441.868512,1821939852.260429,42684.18738,0.96045,13.723245,215.42539,0.0,719764.0,37.086505,1193.120963,34.541583,0.931379,13.31833,206.686673,0.0,578.0,54851.0,62231898.0,1147.0,0.839064,0.104,0.07,140.326,3.543453,3.547847,403091.823786,6043288.328931,45524.431602,1147727365.815048,33878.125182,0.744175,7.028185,126.993358,0.0,719764.0,40.125091,997.951398,31.590369,0.787297,4.843597,69.446917,0.0,578.0,13
