run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s2_bola_OfForestAndMen,14,5.463289,5864.0,6823931.0,93.0,0.96875,0.034,0.078,9.888,5.459145,5.52098,723383.172922,-413608.435069,71082.614583,455349898.660416,21338.929183,0.300199,-2.472279,5.062918,0.0,92368.0,61.083333,438.182456,20.932808,0.342693,-1.155796,2.232979,0.0,104.0,13214.0,15509993.0,272.0,0.941176,0.008,0.078,29.914,4.135998,4.147889,491664.260946,-539462.062694,53667.795848,2112906458.774151,45966.362253,0.856498,10.485213,150.847629,0.0,719764.0,45.723183,1447.25644,38.042824,0.832025,9.485894,130.858154,0.0,578.0,60715.0,69055829.0,1240.0,0.847573,0.104,0.078,150.318,3.670742,3.675186,404930.31374,5952107.375017,47201.523582,1142030179.386414,33793.937021,0.71595,6.513646,118.429398,0.0,719764.0,41.500342,987.845246,31.430006,0.757343,4.518745,65.373194,0.0,578.0,14
CONT_s2_bola_OfForestAndMen,15,4.94671,5790.0,6177461.0,80.0,0.833333,0.026,0.818,9.156,4.941969,5.397519,639585.566956,361578.036731,64348.552083,895937428.291995,29932.213889,0.465158,-1.610545,0.743638,0.0,90364.0,60.3125,890.953947,29.848852,0.494903,-1.154392,0.164046,0.0,104.0,15488.0,17481780.0,255.0,0.885417,0.061,0.818,29.121,4.661808,4.802522,625313.185809,-1074174.724492,60700.625,2360935432.688154,48589.458041,0.800477,8.438072,115.734276,0.0,719764.0,53.777778,1714.974835,41.412255,0.770063,6.849071,87.304661,0.0,578.0,66505.0,75233290.0,1320.0,0.846697,0.104,0.818,159.578,3.749946,3.771612,412956.461822,5536705.253775,48257.402181,1143292719.465233,33812.61184,0.700672,6.021265,110.011812,0.0,719764.0,42.658756,1001.766661,31.650698,0.741951,4.093179,58.913358,0.0,578.0,15
CONT_s2_bola_OfForestAndMen,16,2.846053,3043.0,3560331.0,48.0,0.5,1.158,0.094,8.748,2.848265,3.255904,378974.487134,-53255.721744,37086.78125,1507501833.204276,38826.560924,1.046911,0.134751,-1.931404,0.0,88040.0,31.697917,1197.413048,34.603657,1.09167,0.406225,-1.347796,0.0,104.0,14697.0,16561723.0,221.0,0.767361,0.034,0.094,29.872,4.416459,4.435384,583194.209268,734089.437979,57505.982639,1163071637.626877,34103.836113,0.593048,-1.004617,-0.874651,0.0,92368.0,51.03125,1023.953724,31.999277,0.627053,-0.619725,-0.927514,0.0,104.0,69548.0,78793621.0,1368.0,0.826586,0.104,0.094,170.302,3.697061,3.70136,419112.117277,5199165.290649,47609.438671,1170342813.987622,34210.273515,0.718561,5.469774,99.131217,0.0,719764.0,42.022961,1018.966824,31.92126,0.759615,3.775781,53.801713,0.0,578.0,16
CONT_s2_bola_OfForestAndMen,17,5.266743,6157.0,6594110.0,90.0,0.9375,0.01,0.079,9.911,5.275288,5.32266,637744.896696,163463.943258,68688.645833,595359629.957456,24399.992417,0.355226,-2.143507,3.140729,0.0,92696.0,64.135417,620.560417,24.91105,0.388413,-1.336282,1.521973,0.0,109.0,14990.0,16331902.0,218.0,0.756944,0.026,0.079,29.895,4.355174,4.370471,485357.394345,943448.430274,56707.993056,1188950814.425038,34481.166083,0.608048,-0.957173,-0.979124,0.0,92696.0,52.048611,1106.924458,33.270474,0.639219,-0.621451,-1.028887,0.0,109.0,75705.0,85387731.0,1458.0,0.832667,0.104,0.079,180.317,3.784498,3.788339,424995.201418,4855721.863334,48765.123358,1161499140.981346,34080.773773,0.698876,5.149126,94.348848,0.0,719764.0,43.235294,1022.109176,31.970442,0.739452,3.490717,49.918419,0.0,578.0,17
CONT_s2_bola_OfForestAndMen,18,4.779001,5296.0,5991329.0,94.0,0.979167,0.026,0.05,9.924,4.793063,4.829769,645170.53208,396577.943071,62409.677083,836314694.515679,28919.106046,0.463375,-1.196666,-0.3752,0.0,89540.0,55.166667,695.214035,26.366912,0.47795,-0.617853,-0.505033,0.0,104.0,14496.0,16145770.0,232.0,0.805556,1.158,0.05,28.792,4.305539,4.486182,591156.289237,-1355619.931272,56061.701389,1160142892.286826,34060.870398,0.60756,-0.871573,-1.10725,0.0,92696.0,50.333333,1019.58885,31.931001,0.634391,-0.509329,-1.044131,0.0,109.0,81001.0,91379060.0,1552.0,0.840282,0.104,0.05,190.346,3.837441,3.840546,433288.765382,4344639.820703,49474.315106,1153313720.409864,33960.472912,0.686426,4.881187,90.234679,0.0,719764.0,43.855441,1011.751031,31.808034,0.725293,3.326098,47.999497,0.0,578.0,18
CONT_s2_bola_OfForestAndMen,19,0.995798,1692.0,1369078.0,40.0,0.380952,0.054,2.876,8.054,0.997143,1.359899,136294.984321,270610.115973,13038.838095,670443717.002381,25892.927934,1.985831,2.048463,2.580859,0.0,83048.0,16.114286,1054.871429,32.478784,2.015527,2.053261,2.566864,0.0,105.0,13145.0,13954517.0,224.0,0.754209,0.01,2.876,28.098,3.603025,3.973099,490363.100248,1598558.129357,46984.905724,1333757171.193784,36520.640345,0.777285,-0.313492,-1.793524,0.0,92696.0,44.259259,1240.631882,35.222605,0.795825,-0.061223,-1.493398,0.0,109.0,82693.0,92748138.0,1592.0,0.815574,0.104,2.876,198.504,3.682601,3.737885,438001.575158,4040207.675841,47514.414959,1194586034.70522,34562.783955,0.727417,4.439497,80.378227,0.0,719764.0,42.363217,1052.720389,32.445653,0.765892,3.041838,42.302267,0.0,578.0,19
CONT_s2_bola_OfForestAndMen,20,4.986354,7818.0,6266995.0,85.0,0.885417,1.2,0.003,8.797,5.013596,5.699211,684692.268705,-755500.314945,65281.197917,890184264.18147,29835.955895,0.457038,-1.464359,0.450213,0.0,95428.0,81.4375,1390.290789,37.286603,0.457855,-1.439206,0.440297,0.0,126.0,14806.0,13627402.0,219.0,0.737374,0.026,0.003,30.955,3.518565,3.521861,321889.991965,1894534.115444,45883.508418,1382958002.62915,37188.143307,0.81049,-0.218883,-1.841144,0.0,95428.0,49.851852,1776.450951,42.147965,0.845464,0.028573,-1.643186,0.0,126.0,90511.0,99015133.0,1677.0,0.818848,0.104,0.003,211.377,3.745537,3.747433,439182.995303,3958383.64681,48347.23291,1193985158.071276,34554.090323,0.714707,4.178331,76.196408,0.0,719764.0,44.194824,1136.119817,33.706377,0.762677,2.603302,33.848952,0.0,578.0,20
CONT_s2_bola_OfForestAndMen,21,6.056151,9378.0,7539837.0,95.0,1.0,0.101,0.043,9.856,6.03187,6.119998,756354.066976,78865.230505,79366.705263,58223023.103695,7630.401241,0.096141,-3.973795,14.886649,42073.0,85080.0,98.715789,96.843897,9.84093,0.09969,-3.25399,11.047653,52.0,110.0,18888.0,15175910.0,220.0,0.743243,0.054,0.043,30.887,3.918386,3.930692,501020.497816,-2398721.651614,51269.966216,1379926681.585295,37147.364396,0.724544,-0.505897,-1.646231,0.0,95428.0,63.810811,2153.659001,46.407532,0.727268,-0.497631,-1.641381,0.0,126.0,99889.0,106554970.0,1772.0,0.826878,0.104,0.043,221.337,3.848765,3.851321,443565.00921,3642873.724402,49722.337844,1184368852.998785,34414.660437,0.692137,3.958169,73.308802,0.0,719764.0,46.611759,1215.972448,34.870796,0.748112,2.221267,27.396289,0.0,578.0,21
CONT_s2_bola_OfForestAndMen,22,6.038891,9189.0,7522962.0,95.0,1.0,0.062,0.077,9.861,6.01837,6.103204,758587.318598,53933.598678,79189.073684,58778918.749832,7666.741078,0.096816,-5.486497,36.131834,20428.0,85928.0,96.726316,103.9243,10.194327,0.105394,-4.141978,23.659313,26.0,113.0,26385.0,21329794.0,275.0,0.961538,1.2,0.077,28.723,5.687945,5.940826,746959.37549,-1069717.436988,74579.699301,379162873.530316,19472.10501,0.261091,-3.015125,8.037711,0.0,95428.0,92.255245,589.643393,24.282574,0.263211,-2.901006,7.655512,0.0,126.0,109078.0,114077932.0,1867.0,0.834227,0.104,0.077,231.303,3.94249,3.945576,450209.05284,3143297.11428,50973.159964,1171850350.787989,34232.299817,0.671575,3.771199,71.104732,0.0,719764.0,48.739053,1270.828613,35.648683,0.731419,1.939877,23.35323,0.0,578.0,22
CONT_s2_bola_OfForestAndMen,23,6.051859,7625.0,7618989.0,96.0,1.0,0.028,0.006,9.966,6.095191,6.115986,757602.031496,89587.711275,79364.46875,22708447.999013,4765.338183,0.060044,-1.424104,3.231273,60168.0,89280.0,79.427083,370.436732,19.246733,0.24232,0.06877,-1.462585,50.0,114.0,26192.0,22681788.0,286.0,1.0,0.101,0.006,29.893,6.048477,6.070127,756836.186276,71603.318337,79306.951049,46166533.07128,6794.595873,0.085675,-4.61012,27.700708,20428.0,89280.0,91.58042,265.247896,16.286433,0.177838,-1.396406,0.894652,26.0,114.0,116703.0,121696921.0,1963.0,0.841045,0.104,0.006,241.374,4.031635,4.033472,458432.252981,2498110.726747,52140.925878,1156359232.925922,34005.282427,0.65218,3.611604,69.490237,0.0,719764.0,50.001285,1270.777967,35.647973,0.712941,1.811214,22.088456,0.0,578.0,23
CONT_s2_bola_OfForestAndMen,24,3.941562,5119.0,4915075.0,65.0,0.684211,0.099,0.031,9.87,3.93206,3.98385,532976.20825,-127457.50248,51737.631579,1446385248.852184,38031.371903,0.735081,-0.563443,-1.625628,0.0,91916.0,53.884211,1722.401344,41.501823,0.770204,-0.32042,-1.564236,0.0,114.0,21933.0,20057026.0,256.0,0.895105,0.062,0.031,29.907,5.34854,5.365172,690293.173277,623637.693364,70129.461538,672849287.519568,25939.33861,0.369878,-2.191189,3.039717,0.0,91916.0,76.688811,1035.555453,32.180047,0.419619,-1.378187,0.864906,0.0,114.0,121822.0,126611996.0,2028.0,0.834911,0.104,0.031,251.349,4.027676,4.029839,466268.063924,1858069.557318,52125.152738,1167117442.706068,34163.100601,0.655405,3.392137,65.463199,0.0,719764.0,50.153149,1288.306025,35.89298,0.715668,1.690012,20.519941,0.0,578.0,24
CONT_s2_bola_OfForestAndMen,25,7.005618,8541.0,8738597.0,95.0,1.0,0.074,0.048,9.878,6.990878,7.07722,880843.486582,-262243.932736,91985.231579,7269225752.116013,85259.754586,0.926885,7.003124,48.591786,67760.0,768183.0,89.905263,4748.022844,68.905898,0.766428,6.474038,44.503924,50.0,631.0,21285.0,21272661.0,256.0,0.895105,0.028,0.048,29.924,5.67271,5.687117,647386.6366,498335.38368,74379.933566,3164767885.402589,56256.269743,0.756337,8.474296,96.981319,0.0,768183.0,74.423077,2486.532659,49.865145,0.670023,5.861769,61.662244,0.0,631.0,130363.0,135350593.0,2123.0,0.841125,0.104,0.048,261.332,4.140998,4.143407,474015.369398,1198914.12667,53625.433043,1451575785.976093,38099.550994,0.710475,5.773249,99.837113,0.0,768183.0,51.649366,1473.956674,38.392143,0.743323,3.014113,38.554542,0.0,631.0,25
CONT_s2_bola_OfForestAndMen,26,5.741113,6685.0,7167240.0,91.0,0.957895,0.057,0.062,9.881,5.733792,5.802846,733704.018504,142694.494128,75444.631579,292277132.618141,17096.114547,0.226605,-3.735165,13.584975,0.0,93840.0,70.368421,491.06495,22.159985,0.314914,-0.860703,2.524885,0.0,120.0,20345.0,20820912.0,251.0,0.880702,0.099,0.062,29.839,5.552243,5.582201,743782.810866,-1451529.732263,73055.831579,3255276174.844773,57055.027604,0.780978,8.189715,92.632582,0.0,768183.0,71.385965,2521.688535,50.216417,0.703449,5.88529,61.563038,0.0,631.0,137048.0,142517833.0,2214.0,0.845361,0.104,0.062,271.318,4.199668,4.202237,483039.145139,402024.505764,54416.889271,1426045288.190178,37763.014819,0.693958,5.658273,99.222148,0.0,768183.0,52.32837,1450.356609,38.083548,0.72778,2.938582,38.178748,0.0,631.0,26
CONT_s2_bola_OfForestAndMen,27,4.522778,5420.0,5634854.0,72.0,0.757895,0.043,0.098,9.859,4.507883,4.572353,517746.99187,252651.582283,59314.252632,1194323730.403583,34558.98914,0.582642,-1.089213,-0.735224,0.0,90832.0,57.052632,1331.454647,36.489103,0.639569,-0.518016,-0.988484,0.0,110.0,20646.0,21540691.0,258.0,0.905263,0.074,0.098,29.828,5.744184,5.777307,730239.899287,873039.961499,75581.37193,3076589885.149913,55467.016191,0.733872,8.847534,102.34637,0.0,768183.0,72.442105,2357.430615,48.553379,0.670237,6.542279,70.155695,0.0,631.0,142468.0,148152687.0,2286.0,0.842299,0.104,0.098,281.282,4.210618,4.213641,491276.840394,-352079.491923,54588.315033,1418301413.688038,37660.342719,0.689898,5.473672,96.664605,0.0,768183.0,52.493736,1446.456466,38.032308,0.724511,2.830278,36.955082,0.0,631.0,27
CONT_s2_bola_OfForestAndMen,28,4.590098,6414.0,5778354.0,73.0,0.760417,0.007,0.027,9.966,4.622683,4.638454,575177.58413,-340629.405215,60191.1875,1205351764.322368,34718.176282,0.576798,-1.110307,-0.675888,0.0,92936.0,66.8125,1595.459211,39.9432,0.59784,-0.876011,-0.843087,0.0,112.0,18519.0,18580448.0,236.0,0.825175,0.057,0.027,29.916,4.954786,4.968699,581503.112773,1006902.544564,64966.601399,947028995.447577,30773.836216,0.473687,-1.560489,0.58066,0.0,93840.0,64.751748,1164.6364,34.12677,0.52704,-0.8584,-0.303868,0.0,120.0,148882.0,153931041.0,2359.0,0.839502,0.104,0.027,291.353,4.224754,4.226654,498302.363027,-1018540.336745,54779.729893,1411630774.226411,37571.675159,0.685868,5.292357,94.104132,0.0,768183.0,52.982918,1457.748373,38.180471,0.720619,2.673092,34.92336,0.0,631.0,28
CONT_s2_bola_OfForestAndMen,29,3.10906,3959.0,3889179.0,54.0,0.568421,0.078,1.819,8.103,3.111343,3.839742,388774.685865,985707.434317,40938.726316,1603710201.817917,40046.350668,0.978202,-0.035079,-1.97612,0.0,87104.0,41.673684,1750.137066,41.83464,1.003862,0.136047,-1.744842,0.0,105.0,15793.0,15302387.0,199.0,0.695804,0.043,1.819,28.138,4.080637,4.350668,565484.506148,-27479.270687,53504.84965,1403589013.826439,37464.503384,0.700208,-0.693558,-1.467849,0.0,92936.0,55.22028,1655.758324,40.69101,0.736885,-0.391817,-1.453827,0.0,112.0,152841.0,157820220.0,2413.0,0.830637,0.104,1.819,299.561,4.187823,4.214707,504689.701942,-1645270.97544,54327.098107,1423424211.931488,37728.29458,0.694465,5.048596,89.691589,0.0,768183.0,52.613081,1470.757956,38.350462,0.728915,2.551103,33.204702,0.0,631.0,29
