run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s6_bola_OfForestAndMen,0,0.257407,605.0,533086.0,135.0,0.833333,0.0,0.047,16.466,0.258262,0.259,35092.239415,-27039.240444,3290.654321,6927401.320758,2631.995692,0.79984,0.635453,-0.221516,0.0,10868.0,3.734568,8.270723,2.875886,0.770072,0.60518,-0.170971,0.0,13.0,605.0,533086.0,135.0,0.833333,0.0,0.047,16.466,0.258262,0.259,35092.239415,-27039.240444,3290.654321,6927401.320758,2631.995692,0.79984,0.635453,-0.221516,0.0,10868.0,3.734568,8.270723,2.875886,0.770072,0.60518,-0.170971,0.0,13.0,605.0,533086.0,135.0,0.833333,0.0,0.047,16.466,0.258262,0.259,35092.239415,-27039.240444,3290.654321,6927401.320758,2631.995692,0.79984,0.635453,-0.221516,0.0,10868.0,3.734568,8.270723,2.875886,0.770072,0.60518,-0.170971,0.0,13.0,0
CONT_s6_bola_OfForestAndMen,1,0.253957,359.0,318091.0,82.0,0.836735,0.055,0.027,9.918,0.254473,0.256577,32837.828633,-21751.308182,3245.826531,7610648.124237,2758.740315,0.849935,0.926681,0.666609,0.0,12360.0,3.663265,8.638018,2.939051,0.802303,0.960482,1.132881,0.0,14.0,964.0,851177.0,217.0,0.834615,0.0,0.027,26.486,0.256833,0.257095,32098.533302,-7828.272648,3273.757692,7157016.161138,2675.260017,0.817183,0.753995,0.151274,0.0,12360.0,3.707692,8.377547,2.894399,0.780647,0.74332,0.336587,0.0,14.0,964.0,851177.0,217.0,0.834615,0.0,0.027,26.486,0.256833,0.257095,32098.533302,-7828.272648,3273.757692,7157016.161138,2675.260017,0.817183,0.753995,0.151274,0.0,12360.0,3.707692,8.377547,2.894399,0.780647,0.74332,0.336587,0.0,14.0,1
CONT_s6_bola_OfForestAndMen,2,0.235621,343.0,295136.0,84.0,0.857143,0.075,0.928,8.997,0.236109,0.262431,31861.874311,-5150.582161,3011.591837,4873633.378077,2207.630716,0.733044,0.559391,-0.049317,0.0,9308.0,3.5,6.273196,2.504635,0.71561,0.668744,0.50056,0.0,11.0,1307.0,1146313.0,301.0,0.840782,0.0,0.928,35.585,0.251157,0.257707,32069.099457,-7497.54431,3201.99162,6530256.086764,2555.436575,0.798077,0.746524,0.238449,0.0,12360.0,3.650838,7.79091,2.79122,0.764542,0.743973,0.43456,0.0,14.0,1307.0,1146313.0,301.0,0.840782,0.0,0.928,35.585,0.251157,0.257707,32069.099457,-7497.54431,3201.99162,6530256.086764,2555.436575,0.798077,0.746524,0.238449,0.0,12360.0,3.650838,7.79091,2.79122,0.764542,0.743973,0.43456,0.0,14.0,2
CONT_s6_bola_OfForestAndMen,3,0.444148,661.0,551524.0,81.0,0.835052,0.604,0.083,9.313,0.441219,0.473767,54535.785087,-86736.947875,5685.814433,19955577.319373,4467.166587,0.785669,0.290494,-0.949593,0.0,18564.0,6.814433,29.79854,5.458804,0.801065,0.357459,-0.965135,0.0,21.0,1363.0,1164751.0,247.0,0.843003,0.055,0.083,29.862,0.3106,0.312036,33444.337815,-31617.582722,3975.259386,12170150.268105,3488.574246,0.877571,0.98093,0.560648,0.0,18564.0,4.651877,17.077026,4.132436,0.888337,1.148603,1.017941,0.0,21.0,1968.0,1697837.0,382.0,0.83956,0.0,0.083,46.43,0.292019,0.292541,32360.773392,-13541.323767,3731.50989,10391826.052215,3223.635533,0.863896,0.994839,0.800817,0.0,18564.0,4.325275,14.109822,3.756304,0.868455,1.183286,1.472416,0.0,21.0,3
CONT_s6_bola_OfForestAndMen,4,0.587069,785.0,738017.0,69.0,0.704082,0.019,2.9,7.081,0.590414,0.8338,84267.468612,44942.736636,7530.785714,32478381.304124,5698.980725,0.756758,-0.353986,-1.506662,0.0,18928.0,8.010204,37.412266,6.116557,0.763596,-0.172351,-1.125734,0.0,24.0,1789.0,1584677.0,234.0,0.798635,0.075,2.9,27.025,0.422581,0.4691,57910.483991,-217706.152176,5408.453925,22434138.61174,4736.469003,0.875753,0.47051,-1.043221,0.0,18928.0,6.105802,27.971644,5.288823,0.866196,0.55181,-0.667145,0.0,24.0,2753.0,2435854.0,451.0,0.815552,0.0,2.9,53.613,0.34482,0.363472,40524.480484,-153803.448357,4404.799277,16362658.541159,4045.078311,0.918334,0.867334,-0.123151,0.0,18928.0,4.9783,20.162572,4.490275,0.90197,0.955301,0.391465,0.0,24.0,4
CONT_s6_bola_OfForestAndMen,5,0.931393,960.0,1159206.0,96.0,0.989691,0.179,0.068,9.753,0.927365,0.950851,116476.899087,11757.784254,11950.57732,13114304.496564,3621.367766,0.303029,0.045007,0.55059,0.0,22271.0,9.896907,8.280928,2.87766,0.290764,-0.144135,0.534193,0.0,18.0,2406.0,2448747.0,246.0,0.842466,0.604,0.068,29.328,0.652999,0.667962,84753.023562,-239445.452581,8386.119863,28647827.205515,5352.366505,0.638241,-0.255131,-0.902778,0.0,22271.0,8.239726,26.643365,5.161721,0.626443,-0.230279,-0.734074,0.0,24.0,3713.0,3595060.0,547.0,0.841538,0.0,0.068,66.445,0.432404,0.432846,48596.793672,-319949.476525,5530.861538,23097088.64952,4805.943055,0.868932,0.701149,-0.423343,0.0,22271.0,5.712308,21.450233,4.63144,0.810783,0.616704,-0.361833,0.0,24.0,5
CONT_s6_bola_OfForestAndMen,6,0.786067,821.0,988166.0,83.0,0.846939,0.034,1.551,8.415,0.790533,0.939433,108279.071264,35398.478781,10083.326531,27057086.985062,5201.64272,0.515866,-0.717443,-0.134679,0.0,19656.0,8.377551,18.175573,4.263282,0.508894,-0.823656,-0.144861,0.0,16.0,2566.0,2885389.0,248.0,0.846416,0.019,1.551,28.43,0.769437,0.811928,100571.845182,-86871.274627,9847.744027,27377981.581514,5232.397307,0.53133,-0.677227,-0.238893,0.0,22271.0,8.757679,21.855463,4.674983,0.533815,-0.591848,-0.08791,0.0,24.0,4534.0,4583226.0,630.0,0.842246,0.0,1.551,74.962,0.47921,0.489125,57779.034497,-538077.614524,6127.307487,25943095.736651,5093.436535,0.831268,0.516856,-0.769247,0.0,22271.0,6.061497,21.806119,4.669702,0.770388,0.42661,-0.647957,0.0,24.0,6
CONT_s6_bola_OfForestAndMen,7,0.899907,1008.0,1123503.0,93.0,0.958763,0.501,0.026,9.473,0.898802,0.948804,116314.848403,-26810.078025,11582.505155,11379261.710911,3373.31613,0.291242,-1.169382,4.292388,0.0,21701.0,10.391753,12.386598,3.51946,0.338678,0.811992,10.599657,0.0,30.0,2789.0,3270875.0,272.0,0.931507,0.179,0.026,29.795,0.872233,0.878235,106256.564329,84351.720396,11201.626712,17755875.210693,4213.772088,0.376175,-0.857887,1.504735,0.0,22271.0,9.55137,13.615909,3.689974,0.386329,-0.382989,3.920486,0.0,30.0,5542.0,5706729.0,723.0,0.855621,0.0,0.026,86.487,0.527711,0.527869,64620.21297,-723625.084804,6753.525444,27283384.370501,5223.349918,0.773426,0.306589,-1.007146,0.0,22271.0,6.55858,22.616529,4.755684,0.725109,0.336884,-0.286868,0.0,30.0,7
CONT_s6_bola_OfForestAndMen,8,0.846552,900.0,1056675.0,88.0,0.907216,0.077,0.038,9.885,0.84534,0.855175,100711.317598,40438.272029,10893.556701,18894363.207689,4346.764683,0.399022,-1.124187,1.272205,0.0,18104.0,9.278351,13.786297,3.71299,0.400178,-1.19915,1.079236,0.0,15.0,2729.0,3168344.0,264.0,0.90411,0.034,0.038,29.928,0.844892,0.846924,104240.765853,24613.168083,10850.493151,19383640.271431,4402.685575,0.405759,-1.059332,1.264912,0.0,21701.0,9.34589,15.374794,3.921071,0.41955,-0.586859,3.126844,0.0,30.0,6442.0,6763404.0,811.0,0.860934,0.0,0.038,96.475,0.560621,0.560842,70716.864262,-908783.127691,7179.834395,27983425.228656,5289.936222,0.736777,0.170215,-1.10443,0.0,22271.0,6.838641,22.375636,4.730289,0.6917,0.198305,-0.425127,0.0,30.0,8
CONT_s6_bola_OfForestAndMen,9,0.928902,989.0,1159885.0,97.0,1.0,0.064,0.048,9.888,0.927908,0.938418,116571.23296,9018.110129,11957.57732,8573470.371564,2928.048902,0.24487,0.01688,0.397699,3052.0,19656.0,10.195876,6.075816,2.464917,0.241756,-0.197497,0.185849,3.0,16.0,2897.0,3340063.0,278.0,0.955326,0.501,0.048,29.451,0.890683,0.907287,111034.705603,749.989565,11477.879725,13054560.844105,3613.109581,0.314789,-1.078359,2.729346,0.0,21701.0,9.955326,10.91179,3.3033,0.331812,-0.334917,6.00329,0.0,30.0,7431.0,7923289.0,908.0,0.873917,0.0,0.048,106.465,0.595104,0.595372,75900.999712,-1083656.795444,7625.879692,28095320.66663,5300.501926,0.695068,0.045293,-1.123838,0.0,22271.0,7.152069,21.801515,4.669209,0.652847,0.072835,-0.468078,0.0,30.0,9
CONT_s6_bola_OfForestAndMen,10,1.759606,1897.0,2201736.0,97.0,1.0,0.055,0.041,9.904,1.761389,1.778462,191588.012997,703299.966015,22698.309278,14317482522.8617,119655.683203,5.271568,8.207941,69.107671,52.0,1105098.0,19.556701,8671.041022,93.118425,4.761459,8.157714,68.283599,1.0,859.0,3786.0,4418296.0,282.0,0.969072,0.077,0.041,29.882,1.178212,1.182865,163274.431158,-422160.16763,15183.147766,4777198763.616018,69117.28267,4.552237,14.373056,216.121027,0.0,1105098.0,13.010309,2898.630928,53.838935,4.138175,14.285475,213.579614,0.0,859.0,9328.0,10125025.0,1005.0,0.884683,0.0,0.041,116.472,0.695203,0.695448,84809.429089,-1414168.668217,8912.87412,1254445749.003524,35418.155641,3.97382,27.772975,826.36684,0.0,1105098.0,8.211268,765.375591,27.665422,3.369202,27.369233,807.496682,0.0,859.0,10
CONT_s6_bola_OfForestAndMen,11,0.445239,687.0,670026.0,116.0,1.0,0.063,0.087,11.936,0.443506,0.449079,55748.655451,7298.480482,5776.086207,1559199.366417,1248.679049,0.216181,-0.849185,1.211111,3052.0,9204.0,5.922414,2.35045,1.533118,0.258867,0.916035,4.993181,3.0,13.0,3573.0,4031647.0,310.0,1.0,0.064,0.087,31.935,1.00521,1.009963,140999.381587,200805.578717,13005.312903,4500851390.649349,67088.384916,5.158537,14.845849,230.551505,52.0,1105098.0,11.525806,2729.266322,52.242381,4.532644,14.757591,227.898872,1.0,859.0,10015.0,10795051.0,1121.0,0.895367,0.0,0.087,128.512,0.671548,0.672003,90630.546986,-1649585.390649,8622.245208,1139097408.086109,33750.517153,3.914354,29.144952,910.501616,0.0,1105098.0,7.999201,695.062349,26.364035,3.295833,28.715943,889.495139,0.0,859.0,11
CONT_s6_bola_OfForestAndMen,12,0.444752,541.0,555850.0,95.0,0.989583,0.017,0.088,9.895,0.44468,0.449399,55724.792842,5739.088152,5790.104167,1969795.841667,1403.494154,0.242395,-1.094992,2.913013,0.0,9104.0,5.635417,1.876206,1.369747,0.24306,-0.656316,3.18467,0.0,10.0,3125.0,3427612.0,308.0,0.996764,0.055,0.088,31.943,0.854606,0.858432,70881.992326,1322590.98715,11092.595469,4525610030.520894,67272.654404,6.064645,14.857127,230.443124,0.0,1105098.0,10.113269,2745.068297,52.393399,5.180659,14.758501,227.581487,0.0,859.0,10556.0,11350901.0,1216.0,0.902077,0.0,0.088,138.511,0.655179,0.655596,92402.945057,-1727722.746271,8420.549703,1058584386.210595,32535.893813,3.863868,30.231512,980.051797,0.0,1105098.0,7.830861,646.027792,25.417077,3.245758,29.781561,957.224963,0.0,859.0,12
CONT_s6_bola_OfForestAndMen,13,0.444244,558.0,556303.0,96.0,1.0,0.016,0.07,9.914,0.445042,0.448903,55527.420941,5976.153416,5794.822917,1103162.168311,1050.315271,0.181251,-1.748858,2.832884,3052.0,8148.0,5.8125,1.311842,1.145357,0.197051,-0.558229,3.194283,3.0,10.0,1786.0,1782179.0,307.0,0.996753,0.063,0.07,31.953,0.444351,0.4462,55522.087247,8403.314835,5786.295455,1535046.912422,1238.970102,0.214121,-1.145191,2.531336,0.0,9204.0,5.798701,1.881171,1.371558,0.236528,0.198876,4.778957,0.0,13.0,11114.0,11907204.0,1312.0,0.908587,0.0,0.07,148.529,0.641038,0.64134,92626.861872,-1738083.476061,8245.98615,988659620.781513,31442.958207,3.813123,31.28232,1049.689582,0.0,1105098.0,7.696676,603.38818,24.563961,3.191503,30.814112,1025.125581,0.0,859.0,13
CONT_s6_bola_OfForestAndMen,14,1.35231,1433.0,1695909.0,66.0,0.6875,0.035,2.124,7.841,1.356727,1.730299,88166.064153,1045112.232565,17665.71875,20405594469.909534,142848.15179,8.086178,9.638429,90.937083,0.0,1402436.0,14.927083,13377.247259,115.66005,7.748336,9.634863,90.891575,0.0,1136.0,2532.0,2808062.0,257.0,0.892361,0.017,2.124,27.859,0.748817,0.806364,110041.847786,-408574.053909,9750.215278,6786919006.385551,82382.759157,8.449327,16.862213,282.559087,0.0,1402436.0,8.791667,4447.956446,66.693001,7.585934,16.851321,282.314917,0.0,1136.0,12547.0,13603113.0,1378.0,0.894805,0.0,2.124,156.475,0.686164,0.695478,94627.172254,-1839885.174139,8833.19026,2191783309.200296,46816.485443,5.300065,26.014009,707.884857,0.0,1402436.0,8.147403,1394.563703,37.343858,4.583529,26.113706,718.033276,0.0,1136.0,14
CONT_s6_bola_OfForestAndMen,15,0.172455,182.0,214261.0,34.0,0.357895,0.489,0.206,9.305,0.171409,0.184211,18913.289171,12113.490949,2255.378947,12380194.982531,3518.550125,1.56007,1.679806,2.907282,0.0,15767.0,1.915789,8.460918,2.908766,1.518312,1.50746,2.083935,0.0,13.0,2173.0,2466473.0,196.0,0.682927,0.016,0.206,29.778,0.657726,0.66263,98437.879639,86267.802194,8593.982578,6826117328.408785,82620.320312,9.613741,16.817474,281.221291,0.0,1402436.0,7.571429,4476.532468,66.906894,8.83676,16.803041,280.898264,0.0,1136.0,12729.0,13817374.0,1412.0,0.863609,0.0,0.206,168.393,0.655633,0.656435,94746.215373,-1845885.09616,8450.993272,2067435643.49873,45469.062488,5.380322,26.769419,750.389849,0.0,1402436.0,7.785321,1316.097704,36.278061,4.659803,26.856518,760.547585,0.0,1136.0,15
CONT_s6_bola_OfForestAndMen,16,0.259043,309.0,325424.0,68.0,0.708333,0.003,0.049,9.948,0.260339,0.2617,34729.968727,-21286.870855,3389.833333,10155286.350877,3186.736003,0.940086,0.96377,1.944398,0.0,17229.0,3.21875,8.677961,2.945838,0.915212,1.413552,5.055206,0.0,18.0,1924.0,2235594.0,168.0,0.585366,0.035,0.049,29.916,0.596158,0.597832,31031.600983,1317781.028156,7789.526132,6834935564.963475,82673.669115,10.61344,16.814043,281.1434,0.0,1402436.0,6.703833,4483.544845,66.959278,9.988208,16.802414,280.882282,0.0,1136.0,13038.0,14142798.0,1480.0,0.854997,0.0,0.049,178.55,0.6335,0.633673,93619.411038,-1780749.947456,8170.305026,1954611149.095345,44210.984485,5.411179,27.522835,793.774388,0.0,1402436.0,7.532062,1244.635243,35.279388,4.683895,27.602784,804.134779,0.0,1136.0,16
CONT_s6_bola_OfForestAndMen,17,0.22308,298.0,277395.0,66.0,0.694737,0.055,0.092,9.853,0.221916,0.225227,22130.096215,71567.228143,2919.947368,55860085.603583,7473.960503,2.559622,8.360093,74.306358,0.0,71734.0,3.136842,44.736394,6.688527,2.132249,7.697621,66.074852,0.0,63.0,789.0,817080.0,168.0,0.587413,0.489,0.092,29.419,0.217888,0.222191,30167.769455,-52892.023664,2856.923077,26110019.446694,5109.796419,1.788566,8.867228,113.958241,0.0,71734.0,2.758741,20.794222,4.560068,1.652952,8.381286,105.118707,0.0,63.0,13336.0,14420193.0,1546.0,0.846659,0.0,0.092,188.507,0.611676,0.611975,91900.878225,-1675892.142124,7897.148412,1857101744.720427,43094.103364,5.45692,28.191895,834.388699,0.0,1402436.0,7.303395,1183.103517,34.396272,4.709628,28.255098,844.504529,0.0,1136.0,17
CONT_s6_bola_OfForestAndMen,18,0.140829,367.0,281323.0,140.0,0.921053,0.013,0.08,15.882,0.140882,0.141707,17627.515443,2186.845707,1850.809211,845580.208391,919.554353,0.496839,0.175394,0.306037,0.0,4552.0,2.414474,1.529061,1.236552,0.512141,0.56608,2.233435,0.0,8.0,974.0,884142.0,274.0,0.798834,0.003,0.08,35.892,0.196613,0.197067,24503.716064,73398.46993,2577.673469,19000118.735171,4358.912563,1.691026,11.907696,183.419289,0.0,71734.0,2.83965,15.526844,3.940412,1.38764,10.688872,157.333398,0.0,63.0,13703.0,14701516.0,1686.0,0.852376,0.0,0.08,204.494,0.574912,0.575137,88046.44412,-1424221.444119,7432.515672,1716979361.707643,41436.449675,5.575024,29.30707,902.601046,0.0,1402436.0,6.927705,1093.954811,33.074988,4.774307,29.368308,913.345703,0.0,1136.0,18
CONT_s6_bola_OfForestAndMen,19,0.153411,307.0,250675.0,109.0,0.879032,0.025,0.027,12.961,0.154107,0.154726,18161.796578,-945.990124,2021.572581,2990642.702006,1729.347479,0.855447,5.101922,42.091459,0.0,16876.0,2.475806,3.95876,1.989663,0.803642,4.071473,28.775933,0.0,18.0,972.0,809393.0,315.0,0.849057,0.055,0.027,38.906,0.16608,0.16643,18019.02335,93746.136728,2181.652291,15724263.038231,3965.383088,1.817605,14.7994,254.18631,0.0,71734.0,2.619946,13.398412,3.660384,1.397122,12.451224,198.839996,0.0,63.0,14010.0,14952191.0,1795.0,0.853949,0.0,0.027,217.56,0.549746,0.549814,84425.022492,-1170776.695969,7113.316365,1617445210.849413,40217.473949,5.653829,30.184934,958.188824,0.0,1402436.0,6.665081,1030.722616,32.104869,4.816876,30.240524,969.264258,0.0,1136.0,19
CONT_s6_bola_OfForestAndMen,20,0.069973,80.0,87619.0,18.0,0.189474,0.078,3.171,6.751,0.070095,0.103829,7866.324218,22701.792933,922.305263,5775054.36327,2403.134279,2.605574,3.507078,14.568062,0.0,15104.0,0.842105,4.155655,2.038542,2.420769,2.987451,10.450699,0.0,12.0,754.0,619617.0,267.0,0.719677,0.013,3.171,35.804,0.12714,0.138446,17247.49528,7481.018358,1670.126685,3004843.943367,1733.44857,1.037914,3.642087,26.159598,0.0,16876.0,2.032345,3.485437,1.866933,0.91861,2.425935,15.837394,0.0,18.0,14090.0,15039810.0,1813.0,0.825216,0.0,3.171,224.416,0.52867,0.53614,81553.632332,-958936.172254,6845.612198,1549307382.836791,39361.24214,5.74985,30.824932,1000.091775,0.0,1402436.0,6.413291,987.714359,31.427923,4.900436,30.86582,1010.943646,0.0,1136.0,20
CONT_s6_bola_OfForestAndMen,21,0.087358,96.0,108203.0,18.0,0.191489,0.306,0.198,9.496,0.086562,0.091157,7715.569375,8874.097617,1151.095745,9445497.61439,3073.352829,2.669937,3.25469,10.994458,0.0,16219.0,1.021277,6.408145,2.531431,2.478693,2.910849,8.632219,0.0,13.0,483.0,446497.0,145.0,0.463259,0.025,0.198,32.79,0.108199,0.108935,12842.147109,45510.01081,1426.507987,5975400.923814,2444.46332,1.713599,3.438496,15.866251,0.0,16876.0,1.543131,5.300217,2.30222,1.491915,2.716475,11.880482,0.0,18.0,14186.0,15148013.0,1831.0,0.799214,0.0,0.198,237.389,0.510062,0.510487,78624.349141,-733249.375697,6611.965517,1487371424.973046,38566.454659,5.832828,31.442773,1041.438001,0.0,1402436.0,6.192056,948.575326,30.79895,4.973946,31.470479,1052.100868,0.0,1136.0,21
CONT_s6_bola_OfForestAndMen,22,0.198559,215.0,248556.0,46.0,0.484211,0.013,0.176,9.811,0.198845,0.202675,24951.718553,2284.075607,2616.378947,8270189.152744,2875.793656,1.09915,0.382653,-1.485298,0.0,7552.0,2.263158,5.983203,2.446059,1.080817,0.319522,-1.513184,0.0,8.0,391.0,444378.0,82.0,0.288732,0.078,0.176,29.746,0.118501,0.119513,13107.776471,-22864.979548,1564.711268,8335834.163689,2887.18447,1.845187,2.138122,5.368184,0.0,16219.0,1.376761,5.875218,2.423885,1.760571,1.852448,3.639026,0.0,13.0,14401.0,15396569.0,1877.0,0.786672,0.0,0.176,247.411,0.497492,0.497846,75763.724073,-503531.058468,6452.878877,1429062567.03983,37802.943894,5.858307,32.069041,1083.861899,0.0,1402436.0,6.035624,911.617598,30.193006,5.002466,32.088053,1094.526468,0.0,1136.0,22
CONT_s6_bola_OfForestAndMen,23,0.178444,213.0,230461.0,48.0,0.489796,0.035,0.063,10.23,0.178514,0.180224,21267.460836,8761.709552,2351.642857,9081790.78866,3013.600967,1.281488,1.706978,5.105847,0.0,17006.0,2.173469,8.639701,2.939337,1.352371,2.436171,10.153035,0.0,19.0,524.0,587220.0,112.0,0.390244,0.306,0.063,29.959,0.154898,0.156806,20905.563593,-60607.550025,2046.062718,9273092.583465,3045.175296,1.48831,1.715641,3.984477,0.0,17006.0,1.825784,7.298214,2.701521,1.47965,1.938602,6.340206,0.0,19.0,14614.0,15627030.0,1925.0,0.77496,0.0,0.063,257.852,0.484719,0.484837,72983.113805,-270931.107243,6291.074879,1373652234.01775,37062.814707,5.891333,32.69854,1127.439103,0.0,1402436.0,5.883253,876.540533,29.606427,5.032323,32.705113,1137.925393,0.0,1136.0,23
CONT_s6_bola_OfForestAndMen,24,0.180512,205.0,225918.0,47.0,0.494737,0.042,0.044,9.914,0.180734,0.182302,22525.120945,2037.523997,2378.084211,7367961.248152,2714.398874,1.141423,0.502127,-1.360806,0.0,8722.0,2.157895,5.81523,2.411479,1.117515,0.541242,-0.960484,0.0,9.0,633.0,704935.0,141.0,0.489583,0.013,0.044,30.271,0.18595,0.1863,22920.370649,14721.658681,2447.690972,8205531.315319,2864.529859,1.170299,0.934589,1.200257,0.0,17006.0,2.197917,6.786476,2.605087,1.185253,1.401794,4.976443,0.0,19.0,14819.0,15852948.0,1972.0,0.764637,0.0,0.044,267.871,0.473372,0.47345,70441.45967,-49814.573655,6146.936022,1323844878.281786,36384.67917,5.919157,33.299077,1169.76065,0.0,1402436.0,5.746026,844.944394,29.067927,5.058788,33.296971,1180.213772,0.0,1136.0,24
CONT_s6_bola_OfForestAndMen,25,0.181001,213.0,227151.0,58.0,0.610526,0.167,0.004,9.829,0.181721,0.184882,22584.429281,1927.81074,2391.063158,4255121.910862,2062.794685,0.86271,-0.12365,-1.652787,0.0,6354.0,2.242105,3.75991,1.939049,0.864834,0.00726,-1.21917,0.0,7.0,631.0,683530.0,153.0,0.53125,0.035,0.004,30.289,0.180303,0.180536,22378.740464,2944.514973,2373.368056,6876591.069638,2622.325508,1.104896,1.029658,2.49794,0.0,17006.0,2.190972,6.057479,2.461195,1.123334,1.554776,6.769001,0.0,19.0,15032.0,16080099.0,2030.0,0.759162,0.0,0.004,277.911,0.462878,0.462885,68051.292986,166008.713013,6013.5,1277427830.838945,35741.122406,5.943481,33.892749,1212.261476,0.0,1402436.0,5.621541,815.467639,28.556394,5.079816,33.883157,1222.725936,0.0,1136.0,25
CONT_s6_bola_OfForestAndMen,26,0.184265,192.0,228972.0,10.0,0.106383,0.209,3.979,5.812,0.183178,0.315171,24746.445621,39395.604801,2435.87234,171773046.026539,13106.221653,5.380504,7.255352,55.751738,0.0,113680.0,2.042553,111.223976,10.546278,5.163282,6.973236,52.008975,0.0,90.0,610.0,682041.0,115.0,0.40493,0.042,3.979,25.979,0.181878,0.210028,24798.074806,-15416.365827,2401.552817,60309669.930063,7765.930075,3.233712,11.437889,152.716102,0.0,113680.0,2.147887,39.737769,6.30379,2.934879,10.657744,136.912405,0.0,90.0,15224.0,16309071.0,2040.0,0.736994,0.0,3.979,283.936,0.453163,0.459514,65863.677417,370726.902251,5892.005419,1240224709.902032,35216.824245,5.977052,34.246746,1242.954456,0.0,1402436.0,5.5,791.923383,28.141133,5.11657,34.225735,1253.144924,0.0,1136.0,26
CONT_s6_bola_OfForestAndMen,27,0.871695,888.0,1095073.0,29.0,0.305263,0.141,0.031,9.828,0.876058,0.89139,105336.296571,-205540.91548,11527.084211,1071260571.88645,32730.117199,2.83941,4.20793,23.318347,0.0,239294.0,9.347368,675.654647,25.993358,2.780821,4.385358,25.364751,0.0,194.0,1293.0,1551196.0,97.0,0.341549,0.167,0.031,29.802,0.413652,0.416401,35025.90694,-98432.833903,5461.957746,432242682.422237,20790.446903,3.806409,6.698636,59.791912,0.0,239294.0,4.552817,273.824056,16.54763,3.634592,6.874037,63.528876,0.0,194.0,16112.0,17404144.0,2069.0,0.722669,0.0,0.031,297.884,0.467359,0.467407,63892.394549,561520.859067,6078.988474,1235260939.443264,35146.279169,5.7816,33.418473,1211.290453,0.0,1402436.0,5.627663,788.302966,28.076734,4.989057,33.429402,1222.749739,0.0,1136.0,27
CONT_s6_bola_OfForestAndMen,28,0.000322,3.0,400.0,2.0,0.021277,0.18,9.714,0.106,0.00032,0.030189,2.79011,381.599732,4.255319,1392.45024,37.31555,8.769154,9.374697,86.784492,0.0,360.0,0.031915,0.052734,0.229639,7.195346,7.612378,59.068111,0.0,2.0,1083.0,1324445.0,41.0,0.144876,0.209,9.714,20.077,0.353185,0.527746,56668.626868,-167526.271816,4680.017668,438495877.613162,20940.29316,4.474405,6.688039,59.22415,0.0,239294.0,3.826855,278.044383,16.674663,4.357276,6.868987,62.942186,0.0,194.0,16115.0,17404544.0,2071.0,0.700372,0.0,9.714,298.201,0.452191,0.466921,62376.417547,713407.235524,5885.878931,1197116201.561794,34599.367069,5.878369,33.930885,1249.53676,0.0,1402436.0,5.44978,764.200877,27.644183,5.072532,33.928422,1260.66995,0.0,1136.0,28
