run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s8_l2a_TheSwissAccount,0,0.143241,280.0,213807.0,95.0,0.811966,0.049,0.119,11.738,0.143663,0.14572,17848.21547,3530.12214,1827.410256,1888416.34748,1374.196619,0.751991,0.84987,2.03343,0.0,7668.0,2.393162,3.050987,1.746708,0.729874,0.68144,0.580661,0.0,8.0,280.0,213807.0,95.0,0.811966,0.049,0.119,11.738,0.143663,0.14572,17848.21547,3530.12214,1827.410256,1888416.34748,1374.196619,0.751991,0.84987,2.03343,0.0,7668.0,2.393162,3.050987,1.746708,0.729874,0.68144,0.580661,0.0,8.0,280.0,213807.0,95.0,0.811966,0.049,0.119,11.738,0.143663,0.14572,17848.21547,3530.12214,1827.410256,1888416.34748,1374.196619,0.751991,0.84987,2.03343,0.0,7668.0,2.393162,3.050987,1.746708,0.729874,0.68144,0.580661,0.0,8.0,0
CONT_s8_l2a_TheSwissAccount,1,0.047701,71.0,59693.0,21.0,0.214286,0.085,0.015,9.9,0.047754,0.048237,3556.45188,20581.944388,609.112245,2277341.935725,1509.086457,2.477518,3.320996,13.028958,0.0,9207.0,0.72449,2.964549,1.721786,2.37655,3.038508,10.525782,0.0,10.0,351.0,273500.0,116.0,0.539535,0.049,0.015,21.842,0.099881,0.100174,12897.388623,33425.117474,1272.093023,2425765.720278,1557.486989,1.22435,1.578439,3.948087,0.0,9207.0,1.632558,3.691458,1.921317,1.176875,1.266943,1.769144,0.0,10.0,351.0,273500.0,116.0,0.539535,0.049,0.015,21.842,0.099881,0.100174,12897.388623,33425.117474,1272.093023,2425765.720278,1557.486989,1.22435,1.578439,3.948087,0.0,9207.0,1.632558,3.691458,1.921317,1.176875,1.266943,1.769144,0.0,10.0,1
CONT_s8_l2a_TheSwissAccount,2,0.151247,210.0,189099.0,76.0,0.77551,0.189,0.014,9.797,0.151279,0.154414,18162.355655,10786.793805,1929.581633,2281418.513886,1510.436531,0.782779,0.748245,1.360546,0.0,7552.0,2.142857,2.680412,1.637196,0.764025,0.789352,1.753728,0.0,8.0,561.0,462599.0,192.0,0.613419,0.049,0.014,31.843,0.11599,0.11622,12812.908787,32863.264364,1477.952077,2466383.673978,1570.472437,1.0626,1.250191,2.653791,0.0,9207.0,1.792332,3.421479,1.849724,1.032021,1.091017,1.581139,0.0,10.0,561.0,462599.0,192.0,0.613419,0.049,0.014,31.843,0.11599,0.11622,12812.908787,32863.264364,1477.952077,2466383.673978,1570.472437,1.0626,1.250191,2.653791,0.0,9207.0,1.792332,3.421479,1.849724,1.032021,1.091017,1.581139,0.0,10.0,2
CONT_s8_l2a_TheSwissAccount,3,0.131296,182.0,164251.0,61.0,0.622449,0.191,0.008,9.801,0.131401,0.134069,16305.019357,5821.079618,1676.030612,4330091.803177,2080.887263,1.241557,2.926214,14.850916,0.0,14670.0,1.857143,5.835052,2.415585,1.3007,4.460178,30.770418,0.0,20.0,463.0,413043.0,158.0,0.537415,0.085,0.008,29.907,0.110145,0.110487,14613.111848,-40526.528662,1404.908163,3271203.360138,1808.646831,1.287377,2.325253,10.92407,0.0,14670.0,1.57483,4.176975,2.043765,1.297769,3.222505,22.456022,0.0,20.0,743.0,626850.0,253.0,0.615572,0.049,0.008,41.849,0.119668,0.119831,13991.277929,18589.738155,1525.182482,2908436.169058,1705.413782,1.11817,2.035412,9.760649,0.0,14670.0,1.807786,3.984915,1.996225,1.104238,2.533251,16.730774,0.0,20.0,3
CONT_s8_l2a_TheSwissAccount,4,0.120547,134.0,151021.0,28.0,0.285714,0.094,0.31,9.596,0.120817,0.125903,14915.226389,456.463717,1541.030612,10384940.483589,3222.567375,2.091177,2.489697,6.293054,0.0,15715.0,1.367347,7.286345,2.699323,1.974132,2.394157,6.213713,0.0,14.0,526.0,504371.0,165.0,0.561224,0.189,0.31,29.501,0.134499,0.136774,16354.565347,23441.059473,1715.547619,5652842.678612,2377.570752,1.385896,2.64533,10.394763,0.0,15715.0,1.789116,5.334216,2.309592,1.290913,2.896997,15.783441,0.0,20.0,877.0,777871.0,281.0,0.552063,0.049,0.31,51.547,0.119889,0.120724,14470.870218,11227.800342,1528.233792,4330350.258226,2080.949365,1.36167,2.668314,11.802883,0.0,15715.0,1.722986,4.637679,2.153527,1.249881,2.457032,12.778125,0.0,20.0,4
CONT_s8_l2a_TheSwissAccount,5,0.149793,165.0,187208.0,37.0,0.377551,0.098,0.209,9.693,0.149766,0.15451,18355.002764,6267.849614,1910.285714,7600813.010309,2756.957201,1.443217,1.187314,0.595869,0.0,12052.0,1.683673,5.476226,2.340134,1.389898,0.952687,-0.375751,0.0,9.0,481.0,502480.0,126.0,0.428571,0.191,0.209,29.6,0.133995,0.135805,16311.589986,1875.081556,1709.115646,7411191.194771,2722.350307,1.592841,2.182833,6.031138,0.0,15715.0,1.636054,6.19815,2.489608,1.521715,2.585535,11.806637,0.0,20.0,1042.0,965079.0,318.0,0.523888,0.049,0.209,61.648,0.124715,0.125237,15015.549809,888.495402,1589.91598,4866488.093589,2206.011807,1.387502,2.293477,8.254247,0.0,15715.0,1.716639,4.764459,2.182764,1.271533,2.163599,10.090209,0.0,20.0,5
CONT_s8_l2a_TheSwissAccount,6,0.149997,188.0,195287.0,48.0,0.470588,0.199,0.178,10.114,0.148918,0.154469,18889.792995,2457.816929,1914.578431,5924347.275966,2433.998208,1.271297,0.907181,-0.45493,0.0,7552.0,1.843137,5.084061,2.254786,1.223342,0.800294,-0.637675,0.0,8.0,487.0,533516.0,113.0,0.379195,0.094,0.178,30.219,0.13998,0.14124,17946.702065,-16032.058482,1790.322148,7919369.303279,2814.1374,1.571861,1.738894,3.430943,0.0,15715.0,1.634228,5.936468,2.436487,1.49091,1.510574,2.485678,0.0,14.0,1230.0,1160366.0,366.0,0.51622,0.049,0.178,72.17,0.128223,0.128626,15602.791504,-12220.039958,1636.623413,5023524.715327,2241.322091,1.369479,2.047584,6.482156,0.0,15715.0,1.734838,4.805296,2.192099,1.263575,1.953092,8.352433,0.0,20.0,6
CONT_s8_l2a_TheSwissAccount,7,1.180657,1616.0,1959559.0,76.0,0.589147,0.026,0.139,13.017,1.189233,1.204308,188537.160259,-558464.326869,15190.379845,13287495642.893658,115271.399935,7.588447,9.362084,90.460076,0.0,1209153.0,12.527132,8245.813711,90.806463,7.248783,9.359159,90.424291,0.0,953.0,1969.0,2342054.0,161.0,0.489362,0.098,0.139,33.436,0.556423,0.560367,52408.064198,-344468.583974,7118.705167,5231587338.110977,72329.712692,10.160515,15.085989,237.836125,0.0,1209153.0,5.984802,3248.758915,56.997885,9.523771,15.075671,237.613771,0.0,953.0,2846.0,3119925.0,442.0,0.527446,0.049,0.139,85.391,0.291653,0.292295,21884.326792,-185451.880635,3723.060859,2060222168.267498,45389.670282,12.191493,24.123626,611.6325,0.0,1209153.0,3.396181,1280.261013,35.780735,10.535578,24.075033,609.98278,0.0,953.0,7
CONT_s8_l2a_TheSwissAccount,8,0.124634,164.0,184027.0,42.0,0.365217,0.169,0.063,11.61,0.124322,0.126806,15250.688205,2795.647005,1600.234783,6847337.128604,2616.741701,1.635224,1.415474,0.592673,0.0,9052.0,1.426087,4.825629,2.196732,1.540391,1.199219,-0.120857,0.0,7.0,1968.0,2338873.0,166.0,0.479769,0.199,0.063,35.253,0.526847,0.530763,89606.932332,-480447.067082,6759.748555,4976240662.722103,70542.474175,10.435665,15.47469,250.347331,0.0,1209153.0,5.687861,3090.313881,55.590592,9.773549,15.463952,250.10912,0.0,953.0,3010.0,3303952.0,484.0,0.50787,0.049,0.063,97.309,0.271313,0.271626,31013.416239,-460664.132573,3466.896118,1812649422.236045,42575.220754,12.280501,25.716065,695.59729,0.0,1209153.0,3.158447,1126.597767,33.564829,10.627004,25.661217,693.605647,0.0,953.0,8
CONT_s8_l2a_TheSwissAccount,9,0.117769,124.0,146641.0,24.0,0.247423,0.348,0.405,9.247,0.117313,0.126866,15270.41372,-1675.848017,1511.762887,7695141.828608,2774.011865,1.834952,1.434668,0.348943,0.0,9052.0,1.278351,5.265464,2.29466,1.795016,1.319677,-0.067032,0.0,7.0,1904.0,2290227.0,142.0,0.416422,0.026,0.405,34.593,0.523122,0.529639,72281.303121,318255.778751,6716.208211,5050646321.535934,71067.899375,10.581551,15.35869,246.602768,0.0,1209153.0,5.583578,3136.837847,56.00748,10.030751,15.349446,246.394496,0.0,953.0,3134.0,3450593.0,508.0,0.48381,0.049,0.405,106.967,0.256977,0.258068,34119.622963,-565686.315126,3286.279048,1646060549.942076,40571.671767,12.345778,26.981218,766.225454,0.0,1209153.0,2.984762,1023.200912,31.987512,10.716939,26.921028,763.926135,0.0,953.0,9
CONT_s8_l2a_TheSwissAccount,10,0.097586,101.0,123020.0,18.0,0.183673,0.108,1.258,8.634,0.098416,0.113987,12312.260657,9445.692019,1255.306122,9372537.472333,3061.460023,2.438815,2.503168,5.895602,0.0,15715.0,1.030612,5.823795,2.413254,2.341573,2.343975,4.917033,0.0,12.0,389.0,453688.0,84.0,0.270968,0.169,1.258,30.415,0.113985,0.119333,14769.599681,7260.314287,1463.509677,7880550.13421,2807.231756,1.91815,1.845257,2.730008,0.0,15715.0,1.254839,5.271417,2.295957,1.829683,1.629069,1.630668,0.0,12.0,3235.0,3573613.0,526.0,0.458188,0.049,1.258,116.114,0.243474,0.246214,35118.650776,-602586.911269,3112.90331,1506535641.259169,38814.11652,12.468783,28.19436,837.279312,0.0,1209153.0,2.817944,936.569268,30.603419,10.860193,28.130005,834.703723,0.0,953.0,10
CONT_s8_l2a_TheSwissAccount,11,0.119307,128.0,148717.0,24.0,0.247423,1.312,0.159,8.529,0.118974,0.139493,15683.003755,-5935.250768,1533.164948,10176858.639175,3190.118907,2.080741,2.365877,6.296444,0.0,17767.0,1.319588,7.11555,2.667499,2.021464,2.30531,6.241353,0.0,15.0,353.0,418378.0,66.0,0.226027,0.348,0.159,29.493,0.111567,0.113485,13463.662847,9453.83438,1432.80137,9036142.544603,3006.017722,2.098,2.176756,4.793735,0.0,17767.0,1.208904,6.04212,2.458072,2.033306,2.065218,4.380633,0.0,15.0,3363.0,3722330.0,550.0,0.441767,0.049,0.159,127.213,0.233703,0.234085,34938.963795,-595083.408166,2989.823293,1390029396.658459,37283.098002,12.470001,29.340727,907.40153,0.0,1209153.0,2.701205,864.251486,29.398154,10.883349,29.270153,904.457182,0.0,953.0,11
CONT_s8_l2a_TheSwissAccount,12,0.406548,442.0,506502.0,54.0,0.556701,0.252,0.087,9.661,0.405202,0.41942,59809.656585,12453.296341,5221.670103,583061694.848368,24146.670471,4.624319,7.909535,64.838688,0.0,219863.0,4.556701,362.145189,19.030113,4.176292,7.570252,59.217703,0.0,169.0,671.0,778239.0,96.0,0.328767,0.108,0.087,29.805,0.20753,0.208888,25810.015105,-105187.586144,2665.202055,202106855.288931,14216.429062,5.334091,13.265871,191.350502,0.0,219863.0,2.297945,126.319858,11.239211,4.890983,12.661895,174.503427,0.0,169.0,3805.0,4228832.0,604.0,0.450075,0.049,0.087,137.285,0.246183,0.246426,34950.433121,-595820.104434,3151.14158,1331557598.12759,36490.51381,11.580093,29.185709,917.742238,0.0,1209153.0,2.83532,827.893069,28.773131,10.148106,29.108411,914.669341,0.0,953.0,12
CONT_s8_l2a_TheSwissAccount,13,0.164713,226.0,248128.0,51.0,0.435897,0.118,0.11,11.732,0.165972,0.169197,21013.336376,-1057.83153,2120.752137,8011581.774241,2830.473772,1.334656,0.908901,-0.692207,0.0,7923.0,1.931624,6.150457,2.480011,1.2839,0.803946,-0.87306,0.0,8.0,796.0,903347.0,129.0,0.414791,1.312,0.11,30.538,0.226119,0.236649,33144.284979,-70228.062653,2904.652733,189210797.795146,13755.39159,4.735641,13.691177,204.151752,0.0,219863.0,2.559486,118.531127,10.8872,4.253667,13.002335,184.945169,0.0,169.0,4031.0,4476960.0,655.0,0.448938,0.049,0.11,149.222,0.239761,0.240016,34761.259412,-586637.689107,3068.51268,1225419986.544934,35005.999294,11.408133,30.411794,997.133745,0.0,1209153.0,2.762851,762.006822,27.604471,9.991298,30.32581,993.554644,0.0,953.0,13
CONT_s8_l2a_TheSwissAccount,14,0.17029,192.0,212509.0,48.0,0.494845,0.096,0.024,9.88,0.170007,0.172072,20951.165423,4617.251499,2190.814433,5083384.319373,2254.636183,1.029132,0.075509,-1.963196,0.0,4864.0,1.979381,4.103737,2.025768,1.023435,0.058404,-1.957011,0.0,5.0,860.0,967139.0,153.0,0.491961,0.252,0.024,31.684,0.242087,0.244196,25913.036046,189268.041313,3109.771704,187162134.550939,13680.721273,4.399269,13.866401,207.871773,0.0,219863.0,2.765273,117.18021,10.824981,3.914615,13.165321,188.292142,0.0,169.0,4223.0,4689469.0,703.0,0.451799,0.049,0.024,159.308,0.235384,0.235492,34329.563449,-564429.196447,3013.797558,1149337885.124907,33901.886159,11.248893,31.396588,1063.16325,0.0,1209153.0,2.71401,714.76253,26.735043,9.850752,31.304121,1059.178256,0.0,953.0,14
CONT_s8_l2a_TheSwissAccount,15,0.16686,189.0,208154.0,46.0,0.474227,0.182,0.14,9.678,0.166523,0.172064,21039.683616,957.366888,2145.917526,6530961.993127,2555.574689,1.190901,0.787282,0.097285,0.0,11715.0,1.948454,5.174399,2.27473,1.167454,0.725752,-0.184854,0.0,10.0,607.0,668791.0,145.0,0.466238,0.118,0.14,31.702,0.167407,0.168769,21013.418026,-915.964164,2150.453376,6595432.113142,2568.157338,1.19424,0.703105,-0.630433,0.0,11715.0,1.951768,5.175086,2.274881,1.165549,0.621123,-0.828884,0.0,10.0,4412.0,4897623.0,749.0,0.453116,0.049,0.14,169.192,0.231319,0.231577,33771.504184,-533908.347251,2962.869328,1082273703.564028,32897.92856,11.103402,32.346166,1128.946177,0.0,1209153.0,2.669087,673.127113,25.944693,9.720439,32.246347,1124.500684,0.0,953.0,15
CONT_s8_l2a_TheSwissAccount,16,0.168085,200.0,210014.0,56.0,0.57732,0.065,0.144,9.791,0.168011,0.171598,21146.856018,2033.847878,2165.092784,4338574.022552,2082.924392,0.962049,0.052246,-1.807553,0.0,5233.0,2.061856,3.746134,1.935493,0.938714,0.137541,-1.385862,0.0,7.0,581.0,630677.0,150.0,0.515464,0.096,0.144,29.76,0.168181,0.169537,20991.66852,4280.805788,2167.274914,5281306.234506,2298.109274,1.060368,0.391108,-0.874515,0.0,11715.0,1.996564,4.313781,2.076964,1.04027,0.36082,-0.979953,0.0,10.0,4612.0,5107637.0,805.0,0.46,0.049,0.144,179.188,0.227789,0.228035,33155.988523,-498221.087231,2918.649714,1022521998.220854,31976.897883,10.956059,33.272571,1194.917961,0.0,1209153.0,2.635429,636.020242,25.219442,9.569389,33.165372,1189.996698,0.0,953.0,16
CONT_s8_l2a_TheSwissAccount,17,0.411994,435.0,515113.0,56.0,0.57732,0.062,0.042,9.896,0.41209,0.416421,44892.651032,70310.797416,5310.443299,71357526.166022,8447.338407,1.590703,5.596118,41.02331,0.0,72823.0,4.484536,66.044029,8.126748,1.812171,6.470061,50.897824,0.0,73.0,824.0,933281.0,158.0,0.542955,0.182,0.042,29.776,0.248875,0.250747,30161.466261,-73683.229948,3207.151203,29439600.618438,5425.827183,1.69179,7.872725,93.648458,0.0,72823.0,2.831615,26.18879,5.117498,1.807272,9.334733,121.327602,0.0,73.0,5047.0,5622750.0,861.0,0.466161,0.049,0.042,189.29,0.237521,0.237635,32820.139538,-477726.384442,3044.260964,972788223.573248,31189.553116,10.245361,33.966442,1250.418524,0.0,1209153.0,2.732539,606.204699,24.621225,9.010383,33.770171,1240.696273,0.0,953.0,17
CONT_s8_l2a_TheSwissAccount,18,0.354917,359.0,443831.0,58.0,0.597938,0.061,0.141,9.798,0.355065,0.362385,44665.955176,5187.490787,4575.57732,14352271.204897,3788.439152,0.82797,-0.36689,-1.803887,0.0,10510.0,3.701031,9.732603,3.119712,0.842931,-0.214637,-1.525638,0.0,11.0,994.0,1168958.0,170.0,0.584192,0.065,0.141,29.794,0.311722,0.313877,41644.84728,-102230.803993,4017.037801,31620194.526152,5623.183665,1.399833,6.731078,76.82771,0.0,72823.0,3.415808,27.347198,5.229455,1.530957,8.469891,107.191678,0.0,73.0,5406.0,6066581.0,919.0,0.472737,0.049,0.141,199.191,0.243417,0.243649,32747.885397,-473116.561051,3120.669239,925044254.983181,30414.54019,9.74616,34.793153,1313.556495,0.0,1209153.0,2.780864,576.466623,24.009719,8.633906,34.592279,1303.348807,0.0,953.0,18
CONT_s8_l2a_TheSwissAccount,19,0.365266,408.0,457106.0,80.0,0.824742,0.065,0.024,9.911,0.365685,0.368969,45278.785535,7731.220553,4712.43299,9413325.352234,3068.114299,0.651068,-0.117402,-0.815914,0.0,12338.0,4.206186,6.957045,2.637621,0.627081,-0.022807,-0.209023,0.0,12.0,1202.0,1416050.0,194.0,0.666667,0.062,0.024,29.914,0.377613,0.378699,44911.431292,70121.613854,4866.151203,31591204.142576,5620.605318,1.155041,6.370018,73.010302,0.0,72823.0,4.130584,27.493234,5.243399,1.269409,8.066912,101.548378,0.0,73.0,5814.0,6523687.0,999.0,0.489466,0.049,0.024,209.308,0.249256,0.249343,32852.754924,-480281.209603,3196.318961,881617037.409488,29692.036599,9.289447,35.609238,1377.137533,0.0,1209153.0,2.848604,549.475597,23.440896,8.228908,35.395675,1366.029694,0.0,953.0,19
CONT_s8_l2a_TheSwissAccount,20,0.803896,1770.0,2149719.0,135.0,0.652174,0.079,0.201,21.22,0.799895,0.81045,25761.99561,1644876.85559,10385.115942,8664065281.044748,93080.960895,8.96292,12.280971,156.656939,0.0,1256301.0,8.550725,5035.00591,70.957776,8.298452,12.090842,152.019709,0.0,950.0,2537.0,3050656.0,273.0,0.680798,0.061,0.201,41.238,0.588078,0.591815,94292.783627,-272926.160739,7607.620948,4475951640.460962,66902.553318,8.794149,17.137282,307.200264,0.0,1256301.0,6.326683,2602.355511,51.013288,8.063196,16.868281,298.089025,0.0,950.0,7584.0,8673406.0,1134.0,0.504448,0.049,0.201,230.631,0.300533,0.300858,36535.009138,-748041.826296,3858.27669,1599024775.045792,39987.80783,10.364163,27.622696,814.162727,0.0,1256301.0,3.373665,963.174064,31.035046,9.199207,27.279596,796.118292,0.0,953.0,20
CONT_s8_l2a_TheSwissAccount,21,0.157535,209.0,208884.0,54.0,0.529412,0.007,0.014,10.499,0.158847,0.159165,19563.457771,2427.77375,2047.882353,4197543.075131,2048.790637,1.000444,0.189662,-1.588558,0.0,6415.0,2.04902,4.423316,2.103168,1.026427,0.403525,-0.966755,0.0,8.0,2387.0,2815709.0,269.0,0.662562,0.065,0.014,41.941,0.53607,0.53708,68963.101589,504411.553493,6935.243842,4423467611.814469,66509.154346,9.590024,17.257875,311.37235,0.0,1256301.0,5.87931,2571.78046,50.712725,8.625625,16.98418,302.074841,0.0,950.0,7793.0,8882290.0,1188.0,0.505532,0.049,0.014,241.338,0.294358,0.294435,37466.066553,-820954.68606,3779.697872,1529907372.84695,39114.030384,10.348454,28.239657,851.113808,0.0,1256301.0,3.31617,921.613489,30.358088,9.154563,27.885334,832.111643,0.0,953.0,21
CONT_s8_l2a_TheSwissAccount,22,2.040496,2260.0,2709188.0,75.0,0.735294,0.09,0.112,10.419,2.040627,2.08019,264503.355729,626917.905982,26560.666667,30422582134.323437,174420.704431,6.56688,7.627595,58.841039,0.0,1534786.0,22.156863,20033.321685,141.539117,6.388049,7.689935,59.972032,0.0,1255.0,4239.0,5067791.0,264.0,0.642336,0.079,0.112,42.45,0.950783,0.955061,75195.043902,1015384.745531,12330.391727,11927134237.58519,109211.419905,8.857092,11.668526,141.381531,0.0,1534786.0,10.313869,7519.3671,86.714284,8.407542,11.781139,145.428657,0.0,1255.0,10053.0,11591478.0,1263.0,0.51509,0.049,0.112,251.861,0.367951,0.368187,39843.642093,-1016403.670146,4727.356444,2740581957.645233,52350.567883,11.073962,23.405016,582.128914,0.0,1534786.0,4.099918,1722.944317,41.508364,10.124193,23.55958,595.044822,0.0,1255.0,22
CONT_s8_l2a_TheSwissAccount,23,0.246635,365.0,379579.0,99.0,0.838983,0.1,0.047,12.205,0.245841,0.248802,30627.73716,5315.256187,3216.771186,2665112.075402,1632.517098,0.507502,-0.855218,-0.033728,0.0,6415.0,3.09322,2.495509,1.579718,0.510703,-0.585155,0.861828,0.0,8.0,2834.0,3297651.0,228.0,0.708075,0.007,0.047,33.439,0.787663,0.788935,129336.301395,-281793.658248,10241.152174,9698602641.356833,98481.483749,9.61625,13.780822,196.153892,0.0,1534786.0,8.801242,6388.764111,79.929745,9.081644,13.886373,199.641611,0.0,1255.0,10418.0,11971057.0,1362.0,0.529961,0.049,0.047,264.278,0.362246,0.362378,42351.759491,-1231232.000376,4657.998833,2614922185.198519,51136.309851,10.978171,23.962591,610.313829,0.0,1534786.0,4.053696,1643.96364,40.545821,10.002185,24.119744,623.814588,0.0,1255.0,23
CONT_s8_l2a_TheSwissAccount,24,0.244008,310.0,321768.0,87.0,0.861386,0.057,0.038,10.445,0.244226,0.246447,30645.13825,2097.529602,3185.821782,2553471.087921,1597.958412,0.501584,-0.96671,-0.09302,0.0,6052.0,3.069307,2.225149,1.491693,0.486003,-0.791152,0.55147,0.0,7.0,2935.0,3410535.0,261.0,0.813084,0.09,0.038,33.385,0.81414,0.817262,58726.35215,1751136.328851,10624.719626,9722549801.05241,98602.990832,9.280526,13.761306,195.580708,0.0,1534786.0,9.143302,6403.74815,80.023423,8.752136,13.868232,199.089051,0.0,1255.0,10728.0,12292825.0,1449.0,0.542493,0.049,0.038,274.827,0.357721,0.357835,43903.626148,-1370060.136321,4602.330588,2516180172.813143,50161.540774,10.899161,24.429697,634.436866,0.0,1534786.0,4.016473,1581.89486,39.773042,9.902479,24.589162,648.442535,0.0,1255.0,24
CONT_s8_l2a_TheSwissAccount,25,1.86186,2350.0,2776680.0,100.0,0.900901,0.066,0.031,11.527,1.910998,1.927079,268720.869715,441098.213306,25015.135135,26939648648.263382,164133.0212,6.561349,7.416038,53.819622,0.0,1372511.0,21.171171,17285.288616,131.473528,6.210026,7.409401,53.710704,0.0,1099.0,3025.0,3478027.0,286.0,0.866667,0.1,0.031,34.385,0.806125,0.809196,110027.010349,-749871.870347,10539.475758,9115431838.9067,95474.770693,9.058778,13.010817,169.700439,0.0,1372511.0,9.166667,5854.102837,76.512109,8.346776,12.997642,169.339832,0.0,1099.0,13078.0,15069505.0,1549.0,0.556794,0.049,0.031,286.458,0.420733,0.420851,46602.455717,-1622138.557376,5416.788282,3497291896.640884,59137.905751,10.917522,20.833237,453.675597,0.0,1534786.0,4.700935,2213.737209,47.050369,10.008727,20.92313,460.253156,0.0,1255.0,25
CONT_s8_l2a_TheSwissAccount,26,0.216363,290.0,302949.0,55.0,0.514019,0.073,0.099,11.099,0.215029,0.218361,27267.333206,512.50726,2831.299065,11989388.721037,3462.56967,1.222961,0.768201,-0.938072,0.0,12104.0,2.71028,10.415271,3.22727,1.190751,0.952878,0.118926,0.0,12.0,2950.0,3401397.0,242.0,0.758621,0.057,0.099,33.279,0.813853,0.817668,134494.288418,-290782.180713,10662.68652,9433840892.549223,97127.961435,9.109145,12.781952,163.769264,0.0,1372511.0,9.247649,6059.488792,77.842718,8.417569,12.766827,163.38334,0.0,1099.0,13368.0,15372454.0,1604.0,0.555209,0.049,0.099,297.661,0.412948,0.413153,48936.035298,-1848229.796971,5321.029422,3368396266.294496,58037.886473,10.907267,21.228617,471.189107,0.0,1534786.0,4.627207,2132.24221,46.176208,9.979284,21.318624,477.970488,0.0,1255.0,26
CONT_s8_l2a_TheSwissAccount,27,0.222666,339.0,280440.0,88.0,0.916667,0.006,0.018,9.976,0.224352,0.224892,27511.066424,5097.29383,2921.25,2349521.747368,1532.814975,0.524712,2.115927,14.178964,0.0,12366.0,3.53125,2.546382,1.595739,0.451891,0.856941,7.992107,0.0,12.0,2979.0,3360069.0,243.0,0.773885,0.066,0.018,32.811,0.817162,0.819254,64217.591394,1633316.481144,10700.856688,9584778959.254139,97901.88435,9.148976,12.679739,161.127376,0.0,1372511.0,9.487261,6153.995045,78.447403,8.268709,12.664316,160.74236,0.0,1099.0,13707.0,15652894.0,1692.0,0.566834,0.049,0.018,307.742,0.406821,0.40691,50490.083115,-2004270.133999,5243.850586,3260283746.520565,57098.894442,10.888734,21.579972,486.986482,0.0,1534786.0,4.59196,2063.763072,45.428659,9.893087,21.670393,493.963102,0.0,1255.0,27
