run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s4_l2a_Valkaama,1789834676.044,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834676.146,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834676.247,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834676.349,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834676.452,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834676.553,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834676.655,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834676.756,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834676.858,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834676.959,0.1016,141,1,0,2299069.0,0,1
CONT_s4_l2a_Valkaama,1789834677.061,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834677.162,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834677.264,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834677.365,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834677.467,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834677.569,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834677.67,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834677.771,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834677.873,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834677.975,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834678.076,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834678.177,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834678.279,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834678.381,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834678.482,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834678.584,0.1019,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834678.686,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834678.787,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834678.889,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834678.991,0.1016,141,1,0,2254516.0,0,1
CONT_s4_l2a_Valkaama,1789834679.092,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834679.194,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834679.295,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834679.397,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834679.499,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834679.6,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834679.702,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834679.803,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834679.905,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834680.006,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834680.108,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834680.209,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834680.311,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834680.412,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834680.514,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834680.615,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834680.717,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834680.818,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834680.92,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834681.021,0.1016,141,1,0,2207643.0,0,1
CONT_s4_l2a_Valkaama,1789834681.123,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834681.224,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834681.326,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834681.427,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834681.529,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834681.631,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834681.732,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834681.834,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834681.936,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834682.037,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834682.139,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834682.24,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834682.342,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834682.445,0.1026,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834682.546,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834682.648,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834682.749,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834682.851,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834682.953,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834683.055,0.1015,141,1,0,2327431.0,0,1
CONT_s4_l2a_Valkaama,1789834683.156,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834683.258,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834683.359,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834683.461,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834683.563,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834683.665,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834683.766,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834683.868,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834683.97,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834684.071,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834684.173,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834684.274,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834684.376,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834684.478,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834684.579,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834684.681,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834684.782,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834684.884,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834684.986,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834685.087,0.1016,141,1,0,2216375.0,0,1
CONT_s4_l2a_Valkaama,1789834685.189,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834685.29,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834685.392,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834685.494,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834685.595,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834685.697,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834685.798,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834685.9,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834686.002,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834686.103,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834686.205,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834686.306,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834686.408,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834686.51,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834686.611,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834686.713,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834686.815,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834686.916,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834687.018,0.1017,141,1,0,2877926.0,0,1
CONT_s4_l2a_Valkaama,1789834687.12,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834687.221,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834687.323,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834687.424,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834687.526,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834687.627,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834687.729,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834687.831,0.1024,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834687.933,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834688.035,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834688.136,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834688.237,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834688.339,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834688.442,0.1027,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834688.543,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834688.645,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834688.746,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834688.848,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834688.951,0.1026,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834689.052,0.1015,141,1,0,2796610.0,0,1
CONT_s4_l2a_Valkaama,1789834689.154,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834689.255,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834689.357,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834689.459,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834689.56,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834689.662,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834689.763,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834689.865,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834689.967,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834690.068,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834690.17,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834690.271,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834690.373,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834690.474,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834690.576,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834690.677,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834690.779,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834690.88,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834690.982,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834691.083,0.1014,141,1,0,2777337.0,0,1
CONT_s4_l2a_Valkaama,1789834691.185,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834691.286,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834691.388,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834691.49,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834691.591,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834691.693,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834691.794,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834691.896,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834691.997,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834692.099,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834692.201,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834692.302,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834692.404,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834692.505,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834692.607,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834692.708,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834692.81,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834692.911,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834693.013,0.1017,141,1,0,2844093.0,0,1
CONT_s4_l2a_Valkaama,1789834693.115,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834693.216,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834693.318,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834693.419,0.1017,0,0,0,0,0,0
