run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s4_l2a_Valkaama,1789834693.521,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834693.622,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834693.724,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834693.825,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834693.927,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834694.029,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834694.13,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834694.232,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834694.334,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834694.435,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834694.537,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834694.638,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834694.74,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834694.842,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834694.944,0.1028,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834695.046,0.1016,141,1,0,3376547.0,0,1
CONT_s4_l2a_Valkaama,1789834695.148,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834695.249,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834695.351,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834695.453,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834695.554,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834695.656,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834695.757,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834695.859,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834695.96,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834696.062,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834696.163,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834696.265,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834696.366,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834696.468,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834696.57,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834696.671,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834696.773,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834696.874,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834696.976,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834697.078,0.1015,141,1,0,3907977.0,0,1
CONT_s4_l2a_Valkaama,1789834697.179,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834697.281,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834697.383,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834697.484,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834697.586,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834697.687,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834697.789,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834697.89,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834697.992,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834698.093,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834698.195,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834698.296,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834698.398,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834698.5,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834698.601,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834698.703,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834698.804,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834698.906,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834699.007,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834699.109,0.1015,141,1,0,4458481.0,0,1
CONT_s4_l2a_Valkaama,1789834699.211,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834699.312,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834699.414,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834699.516,0.1019,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834699.617,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834699.719,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834699.82,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834699.922,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834700.023,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834700.125,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834700.227,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834700.331,0.104,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834700.432,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834700.534,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834700.635,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834700.737,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834700.839,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834700.944,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834701.045,0.1017,141,1,0,4602525.0,0,1
CONT_s4_l2a_Valkaama,1789834701.147,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834701.248,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834701.35,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834701.452,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834701.554,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834701.655,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834701.757,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834701.859,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834701.96,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834702.062,0.1014,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834702.163,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834702.265,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834702.366,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834702.468,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834702.569,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834702.671,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834702.772,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834702.874,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834702.976,0.1016,198,1,0,0.0,0,1
CONT_s4_l2a_Valkaama,1789834703.077,0.1015,141,1,0,4762625.0,0,1
CONT_s4_l2a_Valkaama,1789834703.179,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834703.28,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834703.382,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834703.484,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834703.585,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834703.687,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834703.789,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834703.89,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834703.992,0.1017,198,1,0,0.0,0,1
CONT_s4_l2a_Valkaama,1789834704.094,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834704.195,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834704.297,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834704.399,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834704.5,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834704.602,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834704.703,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834704.805,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834704.907,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834705.008,0.1017,198,1,0,436776.0,0,1
CONT_s4_l2a_Valkaama,1789834705.11,0.1015,141,1,0,5166529.0,0,1
CONT_s4_l2a_Valkaama,1789834705.212,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834705.313,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834705.415,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834705.518,0.1026,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834705.619,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834705.721,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834705.823,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834705.924,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834706.026,0.1017,198,1,0,529114.0,0,1
CONT_s4_l2a_Valkaama,1789834706.128,0.1015,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834706.23,0.1024,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834706.332,0.1019,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834706.434,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834706.535,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834706.637,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834706.739,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834706.84,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834706.943,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834707.045,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834707.146,0.1016,141,1,0,5474732.0,0,1
CONT_s4_l2a_Valkaama,1789834707.248,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834707.35,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834707.452,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834707.553,0.1016,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834707.655,0.1018,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834707.757,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834707.859,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834707.96,0.1018,60,1,0,0.0,0,1
CONT_s4_l2a_Valkaama,1789834708.062,0.1017,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834708.164,0.1017,741,4,0,7255203.0,0,3
CONT_s4_l2a_Valkaama,1789834708.266,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834708.368,0.102,1784,4,0,9795041.2,0,2
CONT_s4_l2a_Valkaama,1789834708.47,0.102,2114,7,0,28086929.7,0,2
CONT_s4_l2a_Valkaama,1789834708.572,0.1019,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834708.674,0.102,3342,10,0,35526544.9,0,4
CONT_s4_l2a_Valkaama,1789834708.776,0.102,577,4,0,44795266.5,0,2
CONT_s4_l2a_Valkaama,1789834708.878,0.1021,5615,10,0,41460880.5,0,2
CONT_s4_l2a_Valkaama,1789834708.98,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834709.082,0.1019,141,1,0,5579547.0,0,1
CONT_s4_l2a_Valkaama,1789834709.184,0.1019,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834709.286,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834709.388,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834709.49,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834709.592,0.1019,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834709.694,0.1022,2556,2,0,0.0,0,1
CONT_s4_l2a_Valkaama,1789834709.796,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834709.898,0.1022,4747,9,0,23196636.4,0,3
CONT_s4_l2a_Valkaama,1789834710.0,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834710.102,0.102,2683,3,0,20099707.0,0,1
CONT_s4_l2a_Valkaama,1789834710.204,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834710.307,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834710.409,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834710.511,0.1022,221,2,0,47872046.5,0,2
CONT_s4_l2a_Valkaama,1789834710.613,0.102,7184,15,0,46364758.6,0,2
CONT_s4_l2a_Valkaama,1789834710.715,0.1021,2290,6,0,42964295.0,0,2
CONT_s4_l2a_Valkaama,1789834710.817,0.1022,12837,14,0,37654285.8,0,2
CONT_s4_l2a_Valkaama,1789834710.92,0.1022,4341,6,0,45821041.8,0,3
CONT_s4_l2a_Valkaama,1789834711.022,0.1022,2956,8,0,51149282.5,0,3
CONT_s4_l2a_Valkaama,1789834711.124,0.102,141,1,0,5239910.0,0,1
CONT_s4_l2a_Valkaama,1789834711.226,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834711.331,0.1046,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834711.433,0.1022,13354,16,0,51243440.0,0,2
CONT_s4_l2a_Valkaama,1789834711.535,0.1022,1822,5,0,47530536.2,0,2
CONT_s4_l2a_Valkaama,1789834711.637,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834711.739,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834711.841,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834711.945,0.104,14234,15,0,62039883.3,0,2
CONT_s4_l2a_Valkaama,1789834712.047,0.1022,2949,5,0,68151909.4,0,3
CONT_s4_l2a_Valkaama,1789834712.15,0.1021,3013,5,0,55066872.6,0,2
CONT_s4_l2a_Valkaama,1789834712.252,0.1021,2910,4,0,54018019.5,0,2
CONT_s4_l2a_Valkaama,1789834712.354,0.1022,2849,3,0,54121480.7,0,2
CONT_s4_l2a_Valkaama,1789834712.456,0.1022,4987,7,0,53902182.4,0,2
CONT_s4_l2a_Valkaama,1789834712.558,0.102,2980,5,0,76999545.4,0,3
CONT_s4_l2a_Valkaama,1789834712.66,0.1022,2858,3,0,44047780.0,0,2
CONT_s4_l2a_Valkaama,1789834712.762,0.1021,3026,5,0,40749411.8,0,2
CONT_s4_l2a_Valkaama,1789834712.865,0.1022,2938,3,0,40293818.7,0,2
CONT_s4_l2a_Valkaama,1789834712.967,0.1022,4398,5,0,36955528.6,0,2
CONT_s4_l2a_Valkaama,1789834713.069,0.1022,3004,4,0,32963975.0,0,2
CONT_s4_l2a_Valkaama,1789834713.171,0.1022,3202,6,0,24808129.8,0,3
CONT_s4_l2a_Valkaama,1789834713.273,0.1021,2996,4,0,25415509.0,0,2
CONT_s4_l2a_Valkaama,1789834713.376,0.1022,2935,3,0,28694785.0,0,2
CONT_s4_l2a_Valkaama,1789834713.478,0.1022,1498,2,0,29499235.5,0,2
CONT_s4_l2a_Valkaama,1789834713.58,0.102,5911,7,0,43988663.0,0,3
CONT_s4_l2a_Valkaama,1789834713.682,0.1022,3062,5,0,26894890.4,0,2
CONT_s4_l2a_Valkaama,1789834713.784,0.1022,2644,4,0,24351439.0,0,2
CONT_s4_l2a_Valkaama,1789834713.886,0.1022,3050,5,0,57981377.8,0,3
CONT_s4_l2a_Valkaama,1789834713.989,0.1022,3064,5,0,58776036.0,0,3
CONT_s4_l2a_Valkaama,1789834714.091,0.102,4503,6,0,23457842.0,0,2
CONT_s4_l2a_Valkaama,1789834714.193,0.1021,3172,7,0,103675558.6,0,4
CONT_s4_l2a_Valkaama,1789834714.295,0.1021,2939,3,0,25641249.7,0,2
CONT_s4_l2a_Valkaama,1789834714.397,0.1022,2939,3,0,30111819.7,0,2
CONT_s4_l2a_Valkaama,1789834714.499,0.1022,3004,4,0,27325305.5,0,2
CONT_s4_l2a_Valkaama,1789834714.601,0.102,3004,4,0,24424960.0,0,2
CONT_s4_l2a_Valkaama,1789834714.703,0.1021,1523,2,0,22923195.5,0,2
CONT_s4_l2a_Valkaama,1789834714.806,0.1022,5813,5,0,35251262.8,0,2
CONT_s4_l2a_Valkaama,1789834714.908,0.1022,3074,5,0,26182573.6,0,2
CONT_s4_l2a_Valkaama,1789834715.01,0.1023,2567,4,0,26238357.0,0,2
CONT_s4_l2a_Valkaama,1789834715.112,0.102,3166,5,0,19521943.0,0,3
CONT_s4_l2a_Valkaama,1789834715.214,0.1021,2981,3,0,29045285.3,0,2
CONT_s4_l2a_Valkaama,1789834715.316,0.1021,4496,5,0,32294485.4,0,2
CONT_s4_l2a_Valkaama,1789834715.419,0.1022,1519,2,0,28584782.0,0,2
CONT_s4_l2a_Valkaama,1789834715.521,0.1022,4496,5,0,33674214.2,0,2
CONT_s4_l2a_Valkaama,1789834715.623,0.102,3038,4,0,27682018.0,0,2
CONT_s4_l2a_Valkaama,1789834715.725,0.1021,2977,3,0,33951871.0,0,2
CONT_s4_l2a_Valkaama,1789834715.827,0.1025,2977,3,0,37485199.0,0,2
CONT_s4_l2a_Valkaama,1789834715.93,0.1023,3038,4,0,31758076.5,0,2
CONT_s4_l2a_Valkaama,1789834716.032,0.1022,4834,13,0,29091454.7,0,2
CONT_s4_l2a_Valkaama,1789834716.134,0.102,1714,3,0,32108815.0,0,2
CONT_s4_l2a_Valkaama,1789834716.236,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834716.338,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834716.441,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834716.543,0.1022,14641,11,0,50439117.5,0,2
CONT_s4_l2a_Valkaama,1789834716.646,0.1021,3111,5,0,51594251.8,0,2
CONT_s4_l2a_Valkaama,1789834716.748,0.1021,417,2,0,49144481.0,0,2
CONT_s4_l2a_Valkaama,1789834716.85,0.1022,6063,7,0,57946317.7,0,2
CONT_s4_l2a_Valkaama,1789834716.953,0.1033,3064,4,0,54148152.0,0,2
CONT_s4_l2a_Valkaama,1789834717.055,0.1021,3064,4,0,48496410.0,0,2
CONT_s4_l2a_Valkaama,1789834717.157,0.1022,1673,3,0,32005628.0,0,3
CONT_s4_l2a_Valkaama,1789834717.26,0.1021,4533,5,0,46221607.8,0,2
CONT_s4_l2a_Valkaama,1789834717.362,0.1022,3064,4,0,41138503.0,0,2
CONT_s4_l2a_Valkaama,1789834717.464,0.1022,3069,4,0,36194557.0,0,2
CONT_s4_l2a_Valkaama,1789834717.566,0.1022,4470,4,0,38853265.5,0,2
CONT_s4_l2a_Valkaama,1789834717.668,0.1022,3001,3,0,41713257.3,0,2
CONT_s4_l2a_Valkaama,1789834717.77,0.1022,3127,5,0,38828812.4,0,2
CONT_s4_l2a_Valkaama,1789834717.873,0.1022,3064,4,0,34751064.5,0,2
CONT_s4_l2a_Valkaama,1789834717.975,0.1022,1530,2,0,32989301.0,0,2
CONT_s4_l2a_Valkaama,1789834718.077,0.102,4468,4,0,39110258.2,0,2
CONT_s4_l2a_Valkaama,1789834718.179,0.1022,1530,2,0,40144987.0,0,2
CONT_s4_l2a_Valkaama,1789834718.281,0.1022,4529,5,0,42425884.0,0,2
CONT_s4_l2a_Valkaama,1789834718.384,0.1021,3385,6,0,38702019.0,0,2
CONT_s4_l2a_Valkaama,1789834718.486,0.1022,3060,4,0,34032187.0,0,2
CONT_s4_l2a_Valkaama,1789834718.588,0.102,4469,4,0,35861382.2,0,2
CONT_s4_l2a_Valkaama,1789834718.69,0.1021,3129,5,0,35824664.4,0,2
CONT_s4_l2a_Valkaama,1789834718.792,0.1022,3127,5,0,31155897.0,0,2
CONT_s4_l2a_Valkaama,1789834718.894,0.1022,3001,3,0,34523914.7,0,2
CONT_s4_l2a_Valkaama,1789834718.996,0.1022,1589,3,0,35401324.3,0,2
CONT_s4_l2a_Valkaama,1789834719.099,0.1021,4529,5,0,39167222.4,0,2
CONT_s4_l2a_Valkaama,1789834719.201,0.1022,3201,5,0,27878873.2,0,3
CONT_s4_l2a_Valkaama,1789834719.303,0.1023,4534,9,0,30726580.4,0,2
CONT_s4_l2a_Valkaama,1789834719.405,0.1022,1878,6,0,28926495.0,0,2
CONT_s4_l2a_Valkaama,1789834719.507,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834719.61,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834719.712,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834719.814,0.1021,13282,10,0,48767156.9,0,2
CONT_s4_l2a_Valkaama,1789834719.916,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834720.018,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834720.121,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834720.223,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834720.325,0.1022,14750,11,0,57397951.4,0,2
CONT_s4_l2a_Valkaama,1789834720.427,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834720.53,0.1022,6285,8,0,60410842.5,0,2
CONT_s4_l2a_Valkaama,1789834720.632,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834720.734,0.1023,7406,6,0,66317729.2,0,2
CONT_s4_l2a_Valkaama,1789834720.836,0.1022,3060,4,0,69056775.0,0,2
CONT_s4_l2a_Valkaama,1789834720.938,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834721.041,0.1023,7593,9,0,71698939.0,0,2
CONT_s4_l2a_Valkaama,1789834721.143,0.1022,1736,4,0,54375631.0,0,3
CONT_s4_l2a_Valkaama,1789834721.245,0.1022,3001,3,0,66223463.7,0,2
CONT_s4_l2a_Valkaama,1789834721.347,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834721.45,0.1031,7408,6,0,69590882.8,0,2
CONT_s4_l2a_Valkaama,1789834721.553,0.102,3064,4,0,70957060.0,0,2
CONT_s4_l2a_Valkaama,1789834721.655,0.1022,3167,10,0,54464452.4,0,2
CONT_s4_l2a_Valkaama,1789834721.757,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834721.859,0.1024,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834721.961,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834722.064,0.1021,13282,10,0,60395166.1,0,2
CONT_s4_l2a_Valkaama,1789834722.166,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834722.268,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834722.37,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834722.472,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834722.574,0.102,14750,11,0,64723357.8,0,2
CONT_s4_l2a_Valkaama,1789834722.676,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834722.778,0.102,6223,7,0,65291643.0,0,2
CONT_s4_l2a_Valkaama,1789834722.88,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834722.983,0.1022,7345,5,0,66191933.0,0,1
CONT_s4_l2a_Valkaama,1789834723.085,0.102,3121,5,0,79835968.2,0,2
CONT_s4_l2a_Valkaama,1789834723.187,0.1021,141,1,0,5187059.0,0,1
CONT_s4_l2a_Valkaama,1789834723.289,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834723.391,0.1022,9188,12,0,73966978.5,0,2
CONT_s4_l2a_Valkaama,1789834723.493,0.1022,2908,4,0,64688130.0,0,2
CONT_s4_l2a_Valkaama,1789834723.596,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834723.698,0.102,8159,10,0,66992469.9,0,2
CONT_s4_l2a_Valkaama,1789834723.8,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834723.902,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834724.004,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834724.106,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834724.209,0.1023,14992,15,0,77591079.0,0,2
CONT_s4_l2a_Valkaama,1789834724.311,0.1021,2999,3,0,76448778.0,0,2
CONT_s4_l2a_Valkaama,1789834724.413,0.1022,1530,2,0,80635863.0,0,2
CONT_s4_l2a_Valkaama,1789834724.515,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834724.617,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834724.719,0.1022,11813,9,0,69201133.2,0,2
CONT_s4_l2a_Valkaama,1789834724.822,0.1022,3293,5,0,82946276.0,0,2
CONT_s4_l2a_Valkaama,1789834724.924,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834725.026,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834725.128,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834725.233,0.1047,11954,10,0,65820083.7,0,3
CONT_s4_l2a_Valkaama,1789834725.336,0.1028,1530,2,0,100943051.0,0,2
CONT_s4_l2a_Valkaama,1789834725.438,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834725.54,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834725.642,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834725.745,0.1022,15064,16,0,89088365.5,0,2
CONT_s4_l2a_Valkaama,1789834725.847,0.1023,0,0,0,0,0,0
