run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s4_l2a_Valkaama,1789834725.95,0.1034,6315,8,0,77190745.0,0,2
CONT_s4_l2a_Valkaama,1789834726.053,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834726.155,0.1022,5939,5,0,78458610.8,0,2
CONT_s4_l2a_Valkaama,1789834726.257,0.1022,3601,8,0,83016695.0,0,2
CONT_s4_l2a_Valkaama,1789834726.359,0.1024,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834726.462,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834726.564,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834726.666,0.1021,13282,10,0,68959463.8,0,2
CONT_s4_l2a_Valkaama,1789834726.768,0.1021,1530,2,0,101250138.0,0,2
CONT_s4_l2a_Valkaama,1789834726.87,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834726.972,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834727.075,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834727.177,0.1021,141,1,0,5531821.0,0,1
CONT_s4_l2a_Valkaama,1789834727.279,0.1022,16407,15,0,87304469.5,0,2
CONT_s4_l2a_Valkaama,1789834727.381,0.1022,3287,5,0,75017271.8,0,2
CONT_s4_l2a_Valkaama,1789834727.483,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834727.585,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834727.687,0.1021,10283,7,0,63468231.0,0,1
CONT_s4_l2a_Valkaama,1789834727.79,0.1021,3128,5,0,115293062.6,0,2
CONT_s4_l2a_Valkaama,1789834727.892,0.1023,3066,4,0,101525723.5,0,2
CONT_s4_l2a_Valkaama,1789834727.994,0.1024,3070,4,0,91874742.0,0,2
CONT_s4_l2a_Valkaama,1789834728.096,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834728.199,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834728.301,0.1021,9013,9,0,85458428.0,0,2
CONT_s4_l2a_Valkaama,1789834728.403,0.1023,3005,3,0,86657416.3,0,2
CONT_s4_l2a_Valkaama,1789834728.505,0.1024,3454,7,0,79530466.4,0,2
CONT_s4_l2a_Valkaama,1789834728.608,0.1022,1536,2,0,81143312.0,0,2
CONT_s4_l2a_Valkaama,1789834728.71,0.1022,5943,5,0,68719269.0,0,2
CONT_s4_l2a_Valkaama,1789834728.812,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834728.914,0.1023,6004,6,0,76427181.0,0,2
CONT_s4_l2a_Valkaama,1789834729.017,0.1023,3060,4,0,73398033.5,0,2
CONT_s4_l2a_Valkaama,1789834729.119,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834729.221,0.1022,141,1,0,5691702.0,0,1
CONT_s4_l2a_Valkaama,1789834729.323,0.1022,7406,6,0,66307132.0,0,2
CONT_s4_l2a_Valkaama,1789834729.425,0.1023,4468,4,0,72605416.0,0,2
CONT_s4_l2a_Valkaama,1789834729.528,0.1023,2423,7,0,69161282.7,0,2
CONT_s4_l2a_Valkaama,1789834729.63,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834729.732,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834729.835,0.1027,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834729.939,0.1041,14812,12,0,71009643.2,0,2
CONT_s4_l2a_Valkaama,1789834730.041,0.1023,3357,6,0,77456299.5,0,2
CONT_s4_l2a_Valkaama,1789834730.144,0.1023,1531,2,0,74969810.5,0,2
CONT_s4_l2a_Valkaama,1789834730.246,0.1022,4532,5,0,73010521.2,0,2
CONT_s4_l2a_Valkaama,1789834730.348,0.1023,3064,4,0,70309049.0,0,2
CONT_s4_l2a_Valkaama,1789834730.451,0.1034,3064,4,0,61899591.0,0,2
CONT_s4_l2a_Valkaama,1789834730.554,0.1022,3064,4,0,54411841.5,0,2
CONT_s4_l2a_Valkaama,1789834730.656,0.1022,3064,4,0,48763356.5,0,2
CONT_s4_l2a_Valkaama,1789834730.758,0.1021,4533,5,0,39295793.4,0,2
CONT_s4_l2a_Valkaama,1789834730.86,0.1022,3132,5,0,37435208.8,0,2
CONT_s4_l2a_Valkaama,1789834730.962,0.1023,3001,3,0,35736463.7,0,2
CONT_s4_l2a_Valkaama,1789834731.064,0.1021,3064,4,0,36695992.0,0,2
CONT_s4_l2a_Valkaama,1789834731.167,0.1022,3205,5,0,26934746.0,0,3
CONT_s4_l2a_Valkaama,1789834731.269,0.1021,3062,4,0,28392443.0,0,2
CONT_s4_l2a_Valkaama,1789834731.371,0.1023,3060,4,0,25458616.0,0,2
CONT_s4_l2a_Valkaama,1789834731.473,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834731.575,0.102,7467,7,0,30874359.3,0,2
CONT_s4_l2a_Valkaama,1789834731.677,0.102,3121,5,0,28309767.0,0,2
CONT_s4_l2a_Valkaama,1789834731.779,0.102,3324,5,0,27075784.8,0,2
CONT_s4_l2a_Valkaama,1789834731.882,0.1022,3126,5,0,23842312.0,0,2
CONT_s4_l2a_Valkaama,1789834731.984,0.1023,3062,4,0,20880023.0,0,2
CONT_s4_l2a_Valkaama,1789834732.086,0.102,3062,4,0,18360810.0,0,2
CONT_s4_l2a_Valkaama,1789834732.188,0.1022,3064,4,0,16831117.0,0,2
CONT_s4_l2a_Valkaama,1789834732.29,0.1022,1532,2,0,15793245.5,0,2
CONT_s4_l2a_Valkaama,1789834732.393,0.1023,3001,3,0,20093408.7,0,2
CONT_s4_l2a_Valkaama,1789834732.495,0.1023,3001,3,0,25349431.3,0,2
CONT_s4_l2a_Valkaama,1789834732.597,0.102,6002,6,0,29044813.3,0,2
CONT_s4_l2a_Valkaama,1789834732.699,0.1021,3064,4,0,23463781.5,0,2
CONT_s4_l2a_Valkaama,1789834732.801,0.1021,1761,7,0,20816997.9,0,2
CONT_s4_l2a_Valkaama,1789834732.903,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834733.006,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834733.108,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834733.21,0.1021,13423,11,0,42291826.5,0,3
CONT_s4_l2a_Valkaama,1789834733.312,0.1021,1530,2,0,53249364.5,0,2
CONT_s4_l2a_Valkaama,1789834733.414,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834733.516,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834733.618,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834733.721,0.1021,14750,11,0,57865713.2,0,2
CONT_s4_l2a_Valkaama,1789834733.823,0.1022,1530,2,0,77998512.5,0,2
CONT_s4_l2a_Valkaama,1789834733.926,0.1032,3285,5,0,60056050.0,0,2
CONT_s4_l2a_Valkaama,1789834734.028,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834734.13,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834734.232,0.1023,10344,8,0,65644507.2,0,2
CONT_s4_l2a_Valkaama,1789834734.335,0.1024,3060,4,0,82439065.5,0,2
CONT_s4_l2a_Valkaama,1789834734.438,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834734.541,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834734.643,0.1021,10594,12,0,80994769.8,0,2
CONT_s4_l2a_Valkaama,1789834734.745,0.1022,3064,4,0,77105352.5,0,2
CONT_s4_l2a_Valkaama,1789834734.847,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834734.951,0.1034,5939,5,0,68514881.0,0,2
CONT_s4_l2a_Valkaama,1789834735.053,0.1021,1842,4,0,67970961.2,0,2
CONT_s4_l2a_Valkaama,1789834735.155,0.1021,4538,5,0,75075192.6,0,2
CONT_s4_l2a_Valkaama,1789834735.257,0.1021,1673,3,0,51331417.3,0,3
CONT_s4_l2a_Valkaama,1789834735.359,0.1022,5876,4,0,59711153.0,0,1
CONT_s4_l2a_Valkaama,1789834735.461,0.1024,1595,3,0,84592990.7,0,2
CONT_s4_l2a_Valkaama,1789834735.564,0.1022,4470,4,0,70443683.0,0,2
CONT_s4_l2a_Valkaama,1789834735.666,0.1021,3060,4,0,74213136.5,0,2
CONT_s4_l2a_Valkaama,1789834735.768,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834735.87,0.1022,5937,5,0,67367656.8,0,2
CONT_s4_l2a_Valkaama,1789834735.972,0.1023,1530,2,0,78058493.5,0,2
CONT_s4_l2a_Valkaama,1789834736.074,0.102,5565,7,0,60401949.4,0,2
CONT_s4_l2a_Valkaama,1789834736.177,0.1021,61,1,0,101455401.0,0,1
CONT_s4_l2a_Valkaama,1789834736.279,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834736.381,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834736.483,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834736.585,0.102,15379,13,0,72372302.0,0,2
CONT_s4_l2a_Valkaama,1789834736.687,0.1022,3121,5,0,94837613.6,0,2
CONT_s4_l2a_Valkaama,1789834736.789,0.1021,3060,4,0,78054194.0,0,2
CONT_s4_l2a_Valkaama,1789834736.892,0.1022,3060,4,0,68659829.5,0,2
CONT_s4_l2a_Valkaama,1789834736.994,0.1022,3060,4,0,60388263.0,0,2
CONT_s4_l2a_Valkaama,1789834737.096,0.102,3060,4,0,53125884.5,0,2
CONT_s4_l2a_Valkaama,1789834737.198,0.1021,4670,6,0,36234389.0,0,3
CONT_s4_l2a_Valkaama,1789834737.3,0.1021,3291,5,0,39676885.0,0,2
CONT_s4_l2a_Valkaama,1789834737.402,0.1024,1591,3,0,44023297.0,0,2
CONT_s4_l2a_Valkaama,1789834737.505,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834737.607,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834737.709,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834737.811,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834737.913,0.1023,1374,6,0,80957492.0,0,2
CONT_s4_l2a_Valkaama,1789834738.015,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834738.117,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834738.22,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834738.322,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834738.424,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834738.526,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834738.628,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834738.73,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834738.833,0.1028,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834738.935,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834739.038,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834739.14,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834739.242,0.1022,141,1,0,5163595.0,0,1
CONT_s4_l2a_Valkaama,1789834739.344,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834739.447,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834739.549,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834739.652,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834739.754,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834739.856,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834739.958,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834740.06,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834740.162,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834740.264,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834740.367,0.1024,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834740.469,0.1022,16972,16,0,220627549.0,0,2
CONT_s4_l2a_Valkaama,1789834740.571,0.1021,4529,5,0,207143569.0,0,2
CONT_s4_l2a_Valkaama,1789834740.673,0.1021,3060,4,0,194253672.0,0,2
CONT_s4_l2a_Valkaama,1789834740.775,0.1021,3121,5,0,172853083.2,0,2
CONT_s4_l2a_Valkaama,1789834740.878,0.1022,3060,4,0,144029419.5,0,2
CONT_s4_l2a_Valkaama,1789834740.98,0.1022,3060,4,0,126608901.0,0,2
CONT_s4_l2a_Valkaama,1789834741.082,0.102,3293,5,0,105080506.2,0,2
CONT_s4_l2a_Valkaama,1789834741.184,0.1021,3062,4,0,98298214.5,0,2
CONT_s4_l2a_Valkaama,1789834741.286,0.1021,3208,5,0,70115131.8,0,3
CONT_s4_l2a_Valkaama,1789834741.388,0.1024,3064,4,0,76726943.0,0,2
CONT_s4_l2a_Valkaama,1789834741.491,0.1023,4533,5,0,62028198.4,0,2
CONT_s4_l2a_Valkaama,1789834741.593,0.1021,3129,5,0,59272799.8,0,2
CONT_s4_l2a_Valkaama,1789834741.695,0.1022,3184,6,0,51580019.5,0,2
CONT_s4_l2a_Valkaama,1789834741.798,0.1024,3064,4,0,45645142.0,0,2
CONT_s4_l2a_Valkaama,1789834741.9,0.1028,3064,4,0,40147090.5,0,2
CONT_s4_l2a_Valkaama,1789834742.003,0.1023,1532,2,0,37680867.5,0,2
CONT_s4_l2a_Valkaama,1789834742.105,0.102,4533,5,0,39604693.6,0,2
CONT_s4_l2a_Valkaama,1789834742.207,0.1022,3321,5,0,36833717.2,0,2
CONT_s4_l2a_Valkaama,1789834742.309,0.1021,3069,4,0,33954433.0,0,2
CONT_s4_l2a_Valkaama,1789834742.411,0.1023,3064,4,0,29879572.0,0,2
CONT_s4_l2a_Valkaama,1789834742.514,0.1024,1532,2,0,28024032.5,0,2
CONT_s4_l2a_Valkaama,1789834742.616,0.1021,5939,5,0,33630298.8,0,2
CONT_s4_l2a_Valkaama,1789834742.718,0.1021,3064,4,0,33774847.5,0,2
CONT_s4_l2a_Valkaama,1789834742.82,0.1021,3123,5,0,29339442.2,0,2
CONT_s4_l2a_Valkaama,1789834742.922,0.1023,3060,4,0,25265638.0,0,2
CONT_s4_l2a_Valkaama,1789834743.024,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834743.126,0.102,6124,8,0,34330743.0,0,2
CONT_s4_l2a_Valkaama,1789834743.229,0.1029,3466,6,0,27336157.3,0,3
CONT_s4_l2a_Valkaama,1789834743.333,0.1033,3069,4,0,28630335.5,0,2
CONT_s4_l2a_Valkaama,1789834743.435,0.1023,3064,4,0,25195660.5,0,2
CONT_s4_l2a_Valkaama,1789834743.537,0.1022,4533,5,0,21161135.0,0,2
CONT_s4_l2a_Valkaama,1789834743.639,0.1021,1917,8,0,19272626.0,0,2
CONT_s4_l2a_Valkaama,1789834743.741,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834743.844,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834743.947,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834744.049,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834744.151,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834744.253,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834744.356,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834744.458,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834744.56,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834744.662,0.1021,16975,16,0,82785264.8,0,2
CONT_s4_l2a_Valkaama,1789834744.764,0.1021,2999,3,0,79265394.7,0,2
CONT_s4_l2a_Valkaama,1789834744.867,0.1023,3121,5,0,78309883.8,0,2
CONT_s4_l2a_Valkaama,1789834744.969,0.1022,3060,4,0,65526640.0,0,2
CONT_s4_l2a_Valkaama,1789834745.071,0.102,3060,4,0,57671906.0,0,2
CONT_s4_l2a_Valkaama,1789834745.173,0.102,3060,4,0,50757837.0,0,2
CONT_s4_l2a_Valkaama,1789834745.275,0.1022,3520,7,0,38443406.1,0,3
CONT_s4_l2a_Valkaama,1789834745.377,0.1023,3060,4,0,40611985.0,0,2
CONT_s4_l2a_Valkaama,1789834745.48,0.1022,3065,4,0,35755620.5,0,2
CONT_s4_l2a_Valkaama,1789834745.582,0.102,4468,4,0,36240623.2,0,2
CONT_s4_l2a_Valkaama,1789834745.684,0.1021,3121,5,0,35771335.4,0,2
CONT_s4_l2a_Valkaama,1789834745.786,0.1021,3060,4,0,30530066.5,0,2
CONT_s4_l2a_Valkaama,1789834745.888,0.1023,3060,4,0,27292769.0,0,2
CONT_s4_l2a_Valkaama,1789834745.99,0.1022,2999,3,0,29416995.3,0,2
CONT_s4_l2a_Valkaama,1789834746.092,0.102,2999,3,0,33779091.0,0,2
CONT_s4_l2a_Valkaama,1789834746.195,0.1022,3060,4,0,31452000.0,0,2
CONT_s4_l2a_Valkaama,1789834746.297,0.1021,3060,4,0,27671151.0,0,2
CONT_s4_l2a_Valkaama,1789834746.399,0.1024,3347,5,0,25375522.6,0,2
CONT_s4_l2a_Valkaama,1789834746.501,0.1022,1530,2,0,24650224.0,0,2
CONT_s4_l2a_Valkaama,1789834746.603,0.102,6129,8,0,28597472.0,0,2
CONT_s4_l2a_Valkaama,1789834746.705,0.1021,3001,3,0,26655475.3,0,2
CONT_s4_l2a_Valkaama,1789834746.807,0.1021,3127,5,0,22544623.8,0,2
CONT_s4_l2a_Valkaama,1789834746.91,0.1022,3001,3,0,27279925.0,0,2
CONT_s4_l2a_Valkaama,1789834747.012,0.1022,3064,4,0,25674488.0,0,2
CONT_s4_l2a_Valkaama,1789834747.114,0.102,3119,5,0,25600791.8,0,2
CONT_s4_l2a_Valkaama,1789834747.216,0.1021,3201,5,0,18884543.2,0,3
CONT_s4_l2a_Valkaama,1789834747.318,0.1021,3060,4,0,19626170.5,0,2
CONT_s4_l2a_Valkaama,1789834747.42,0.1023,2999,3,0,24801240.7,0,2
CONT_s4_l2a_Valkaama,1789834747.523,0.1022,3403,6,0,23714271.5,0,2
CONT_s4_l2a_Valkaama,1789834747.625,0.102,3065,4,0,22815488.5,0,2
CONT_s4_l2a_Valkaama,1789834747.727,0.1021,3060,4,0,20097611.0,0,2
CONT_s4_l2a_Valkaama,1789834747.83,0.1029,2999,3,0,25656041.0,0,2
CONT_s4_l2a_Valkaama,1789834747.932,0.1022,4529,5,0,30333372.0,0,2
CONT_s4_l2a_Valkaama,1789834748.034,0.1022,3060,4,0,25301623.5,0,2
CONT_s4_l2a_Valkaama,1789834748.136,0.102,3060,4,0,22252226.0,0,2
CONT_s4_l2a_Valkaama,1789834748.238,0.1021,3060,4,0,20517779.0,0,2
CONT_s4_l2a_Valkaama,1789834748.34,0.1022,2063,7,0,18856268.7,0,2
CONT_s4_l2a_Valkaama,1789834748.444,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834748.546,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834748.648,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834748.75,0.1021,14751,11,0,43668610.0,0,2
CONT_s4_l2a_Valkaama,1789834748.852,0.1022,3442,7,0,45139736.1,0,2
CONT_s4_l2a_Valkaama,1789834748.954,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834749.056,0.102,6126,8,0,51026273.0,0,2
CONT_s4_l2a_Valkaama,1789834749.158,0.1021,3064,4,0,44885028.0,0,2
CONT_s4_l2a_Valkaama,1789834749.261,0.1022,1673,3,0,29751178.3,0,3
CONT_s4_l2a_Valkaama,1789834749.363,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834749.465,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834749.567,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834749.669,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834749.772,0.1025,14946,14,0,68039576.9,0,2
CONT_s4_l2a_Valkaama,1789834749.874,0.1024,6198,9,0,58902488.1,0,2
CONT_s4_l2a_Valkaama,1789834749.976,0.1022,6120,8,0,45831086.0,0,2
CONT_s4_l2a_Valkaama,1789834750.078,0.102,6120,8,0,36194002.0,0,2
CONT_s4_l2a_Valkaama,1789834750.181,0.1021,6120,8,0,29182766.0,0,2
CONT_s4_l2a_Valkaama,1789834750.283,0.1022,4878,7,0,24332587.6,0,2
CONT_s4_l2a_Valkaama,1789834750.385,0.1023,7533,8,0,22758751.6,0,2
CONT_s4_l2a_Valkaama,1789834750.487,0.1022,4651,7,0,20707709.1,0,2
CONT_s4_l2a_Valkaama,1789834750.59,0.1023,7528,8,0,21792133.8,0,2
CONT_s4_l2a_Valkaama,1789834750.692,0.1022,6059,7,0,18072504.9,0,2
CONT_s4_l2a_Valkaama,1789834750.794,0.1021,6347,8,0,19615759.1,0,2
CONT_s4_l2a_Valkaama,1789834750.896,0.1023,6059,7,0,21834386.1,0,2
CONT_s4_l2a_Valkaama,1789834750.998,0.1022,6125,8,0,18241628.5,0,2
CONT_s4_l2a_Valkaama,1789834751.1,0.102,5998,6,0,21730245.0,0,2
CONT_s4_l2a_Valkaama,1789834751.202,0.1021,5998,6,0,23401961.3,0,2
CONT_s4_l2a_Valkaama,1789834751.305,0.1021,5562,10,0,18715770.8,0,3
CONT_s4_l2a_Valkaama,1789834751.407,0.1023,3174,6,0,21633753.0,0,2
CONT_s4_l2a_Valkaama,1789834751.509,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834751.611,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834751.713,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834751.815,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834751.917,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834752.02,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834752.122,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834752.224,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834752.326,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834752.428,0.1023,18442,17,0,80190596.7,0,2
CONT_s4_l2a_Valkaama,1789834752.53,0.1022,1326,5,0,85365713.4,0,2
CONT_s4_l2a_Valkaama,1789834752.632,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834752.735,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834752.837,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834752.94,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834753.043,0.1024,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834753.145,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834753.247,0.1023,141,1,0,5087963.0,0,1
CONT_s4_l2a_Valkaama,1789834753.349,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834753.454,0.104,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834753.556,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834753.658,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834753.76,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834753.862,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834753.964,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834754.067,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834754.169,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834754.271,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834754.373,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834754.475,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834754.577,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834754.68,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834754.782,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834754.884,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834754.986,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834755.088,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834755.191,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834755.293,0.1021,141,1,0,4872684.0,0,1
CONT_s4_l2a_Valkaama,1789834755.395,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834755.497,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834755.599,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834755.701,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834755.803,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834755.906,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834756.008,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834756.11,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834756.212,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834756.314,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834756.416,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834756.519,0.1022,447,1,0,333440453.0,0,1
CONT_s4_l2a_Valkaama,1789834756.621,0.102,21057,20,0,275255579.5,0,2
CONT_s4_l2a_Valkaama,1789834756.723,0.1022,6120,8,0,252607817.5,0,2
CONT_s4_l2a_Valkaama,1789834756.825,0.1021,6120,8,0,196405716.0,0,2
CONT_s4_l2a_Valkaama,1789834756.927,0.1023,4970,9,0,152512400.6,0,2
CONT_s4_l2a_Valkaama,1789834757.029,0.1022,6125,8,0,115075046.5,0,2
