run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s4_l2a_Valkaama,1789834757.131,0.1021,4590,6,0,95679720.0,0,2
CONT_s4_l2a_Valkaama,1789834757.234,0.1021,7591,9,0,73929290.8,0,2
CONT_s4_l2a_Valkaama,1789834757.336,0.1024,6267,9,0,53923959.6,0,3
CONT_s4_l2a_Valkaama,1789834757.439,0.1034,6469,10,0,43404614.4,0,2
CONT_s4_l2a_Valkaama,1789834757.542,0.1023,6133,8,0,37697289.0,0,2
CONT_s4_l2a_Valkaama,1789834757.644,0.102,6065,7,0,29570655.6,0,2
CONT_s4_l2a_Valkaama,1789834757.746,0.1022,6128,8,0,28596550.5,0,2
CONT_s4_l2a_Valkaama,1789834757.848,0.1023,6120,8,0,22973809.5,0,2
CONT_s4_l2a_Valkaama,1789834757.951,0.1033,6059,7,0,21174888.3,0,2
CONT_s4_l2a_Valkaama,1789834758.053,0.1021,6346,8,0,21869460.6,0,2
CONT_s4_l2a_Valkaama,1789834758.156,0.1021,6064,7,0,19498207.4,0,2
CONT_s4_l2a_Valkaama,1789834758.258,0.1021,4590,6,0,20333845.5,0,2
CONT_s4_l2a_Valkaama,1789834758.36,0.1023,7467,7,0,24944651.4,0,2
CONT_s4_l2a_Valkaama,1789834758.462,0.1022,6120,8,0,21299851.0,0,2
CONT_s4_l2a_Valkaama,1789834758.564,0.102,6410,9,0,22819654.1,0,2
CONT_s4_l2a_Valkaama,1789834758.666,0.1021,6063,7,0,18223601.0,0,2
CONT_s4_l2a_Valkaama,1789834758.768,0.1021,6070,7,0,18296817.4,0,2
CONT_s4_l2a_Valkaama,1789834758.871,0.1023,6128,8,0,18040369.5,0,2
CONT_s4_l2a_Valkaama,1789834758.973,0.1022,6002,6,0,19298596.0,0,2
CONT_s4_l2a_Valkaama,1789834759.075,0.102,6622,11,0,17938732.6,0,2
CONT_s4_l2a_Valkaama,1789834759.177,0.1021,246,2,0,17483239.0,0,2
CONT_s4_l2a_Valkaama,1789834759.279,0.1021,141,1,0,5003671.0,0,1
CONT_s4_l2a_Valkaama,1789834759.381,0.1022,14812,12,0,29035631.7,0,2
CONT_s4_l2a_Valkaama,1789834759.484,0.1022,6521,14,0,26935325.4,0,2
CONT_s4_l2a_Valkaama,1789834759.586,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834759.688,0.1022,14751,11,0,30063686.2,0,2
CONT_s4_l2a_Valkaama,1789834759.79,0.1022,1591,3,0,42649577.0,0,2
CONT_s4_l2a_Valkaama,1789834759.892,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834759.995,0.1022,15353,17,0,34245207.6,0,2
CONT_s4_l2a_Valkaama,1789834760.097,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834760.199,0.1021,13221,9,0,30372008.0,0,1
CONT_s4_l2a_Valkaama,1789834760.301,0.1022,6441,10,0,46325076.0,0,2
CONT_s4_l2a_Valkaama,1789834760.403,0.1022,1531,2,0,43439556.5,0,2
CONT_s4_l2a_Valkaama,1789834760.505,0.1022,10534,11,0,36863384.1,0,2
CONT_s4_l2a_Valkaama,1789834760.607,0.102,6128,8,0,33436023.0,0,2
CONT_s4_l2a_Valkaama,1789834760.709,0.1021,6002,6,0,29880649.7,0,2
CONT_s4_l2a_Valkaama,1789834760.812,0.1025,4664,7,0,30531451.4,0,2
CONT_s4_l2a_Valkaama,1789834760.914,0.1023,6065,7,0,27637932.9,0,2
CONT_s4_l2a_Valkaama,1789834761.016,0.1022,7471,7,0,26844328.0,0,2
CONT_s4_l2a_Valkaama,1789834761.118,0.102,3123,5,0,28475639.0,0,2
CONT_s4_l2a_Valkaama,1789834761.221,0.1021,7815,9,0,24701155.7,0,2
CONT_s4_l2a_Valkaama,1789834761.323,0.1021,6139,7,0,24425415.1,0,3
CONT_s4_l2a_Valkaama,1789834761.425,0.1024,6121,8,0,24126601.5,0,2
CONT_s4_l2a_Valkaama,1789834761.527,0.1022,6130,8,0,26060001.0,0,2
CONT_s4_l2a_Valkaama,1789834761.629,0.102,4596,6,0,23063025.0,0,2
CONT_s4_l2a_Valkaama,1789834761.732,0.1024,7655,10,0,21992858.2,0,2
CONT_s4_l2a_Valkaama,1789834761.834,0.1026,6401,9,0,20353078.6,0,2
CONT_s4_l2a_Valkaama,1789834761.938,0.1035,6059,7,0,21976641.6,0,2
CONT_s4_l2a_Valkaama,1789834762.04,0.1023,6125,8,0,18751640.0,0,2
CONT_s4_l2a_Valkaama,1789834762.142,0.102,6059,7,0,18469414.4,0,2
CONT_s4_l2a_Valkaama,1789834762.244,0.1021,6059,7,0,19281284.3,0,2
CONT_s4_l2a_Valkaama,1789834762.347,0.1023,6407,9,0,16103996.6,0,2
CONT_s4_l2a_Valkaama,1789834762.45,0.103,5937,5,0,20211735.0,0,2
CONT_s4_l2a_Valkaama,1789834762.552,0.1021,6120,8,0,21504544.0,0,2
CONT_s4_l2a_Valkaama,1789834762.654,0.1021,4590,6,0,18594777.5,0,2
CONT_s4_l2a_Valkaama,1789834762.756,0.1021,6129,8,0,21711134.0,0,2
CONT_s4_l2a_Valkaama,1789834762.858,0.1022,7534,8,0,21623519.2,0,2
CONT_s4_l2a_Valkaama,1789834762.96,0.1023,6528,11,0,18537965.8,0,2
CONT_s4_l2a_Valkaama,1789834763.062,0.1021,6120,8,0,18456884.5,0,2
CONT_s4_l2a_Valkaama,1789834763.164,0.1021,2431,8,0,16417654.5,0,2
CONT_s4_l2a_Valkaama,1789834763.266,0.1021,141,1,0,4794356.0,0,1
CONT_s4_l2a_Valkaama,1789834763.369,0.1023,13282,10,0,25618582.6,0,2
CONT_s4_l2a_Valkaama,1789834763.471,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834763.573,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834763.675,0.1023,14750,11,0,30349371.9,0,2
CONT_s4_l2a_Valkaama,1789834763.778,0.1022,6248,7,0,30739397.4,0,2
CONT_s4_l2a_Valkaama,1789834763.88,0.1022,10466,10,0,32585325.6,0,2
CONT_s4_l2a_Valkaama,1789834763.982,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834764.084,0.102,7406,6,0,34482180.8,0,2
CONT_s4_l2a_Valkaama,1789834764.186,0.1021,10466,10,0,35693442.4,0,2
CONT_s4_l2a_Valkaama,1789834764.288,0.1021,6272,7,0,32631029.0,0,2
CONT_s4_l2a_Valkaama,1789834764.39,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834764.493,0.1022,10720,14,0,34017950.0,0,2
CONT_s4_l2a_Valkaama,1789834764.595,0.102,7345,5,0,33648680.0,0,1
CONT_s4_l2a_Valkaama,1789834764.697,0.1021,6133,8,0,36669676.5,0,2
CONT_s4_l2a_Valkaama,1789834764.799,0.1021,1532,2,0,34825494.0,0,2
CONT_s4_l2a_Valkaama,1789834764.901,0.1022,10747,11,0,32656517.6,0,2
CONT_s4_l2a_Valkaama,1789834765.003,0.1022,4651,7,0,31368565.3,0,2
CONT_s4_l2a_Valkaama,1789834765.105,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834765.207,0.1021,13404,12,0,30232516.8,0,2
CONT_s4_l2a_Valkaama,1789834765.31,0.1021,3262,6,0,27665026.7,0,3
CONT_s4_l2a_Valkaama,1789834765.412,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834765.514,0.1022,13685,13,0,32147541.4,0,2
CONT_s4_l2a_Valkaama,1789834765.616,0.1021,6126,8,0,31121040.0,0,2
CONT_s4_l2a_Valkaama,1789834765.718,0.102,6125,8,0,24373170.5,0,2
CONT_s4_l2a_Valkaama,1789834765.82,0.1021,4470,4,0,23355134.5,0,2
CONT_s4_l2a_Valkaama,1789834765.922,0.1022,7534,8,0,28043280.1,0,2
CONT_s4_l2a_Valkaama,1789834766.025,0.1022,6002,6,0,28370530.3,0,2
CONT_s4_l2a_Valkaama,1789834766.127,0.102,6353,8,0,30322800.0,0,2
CONT_s4_l2a_Valkaama,1789834766.229,0.1022,4533,5,0,30264126.0,0,2
CONT_s4_l2a_Valkaama,1789834766.333,0.1038,7476,7,0,33172058.7,0,2
CONT_s4_l2a_Valkaama,1789834766.435,0.1022,4470,4,0,34902984.2,0,2
CONT_s4_l2a_Valkaama,1789834766.537,0.1022,4533,5,0,33608590.0,0,2
CONT_s4_l2a_Valkaama,1789834766.639,0.1021,7348,13,0,29382316.2,0,2
CONT_s4_l2a_Valkaama,1789834766.741,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834766.844,0.1023,14751,11,0,33342999.8,0,2
CONT_s4_l2a_Valkaama,1789834766.947,0.1033,6441,10,0,31801153.5,0,2
CONT_s4_l2a_Valkaama,1789834767.049,0.1021,1593,3,0,30872298.7,0,2
CONT_s4_l2a_Valkaama,1789834767.151,0.1022,10472,10,0,28297166.4,0,2
CONT_s4_l2a_Valkaama,1789834767.253,0.1022,3268,6,0,24173932.5,0,3
CONT_s4_l2a_Valkaama,1789834767.356,0.1024,8940,8,0,27445799.8,0,2
CONT_s4_l2a_Valkaama,1789834767.458,0.1023,6070,7,0,28319346.4,0,2
CONT_s4_l2a_Valkaama,1789834767.56,0.1021,63,1,0,32819535.0,0,1
CONT_s4_l2a_Valkaama,1789834767.662,0.1021,10535,11,0,27094890.3,0,2
CONT_s4_l2a_Valkaama,1789834767.764,0.1021,5998,6,0,29223624.3,0,2
CONT_s4_l2a_Valkaama,1789834767.867,0.1023,6339,8,0,29407671.2,0,2
CONT_s4_l2a_Valkaama,1789834767.969,0.1022,4590,6,0,28463571.0,0,2
CONT_s4_l2a_Valkaama,1789834768.071,0.102,7467,7,0,30609449.3,0,2
CONT_s4_l2a_Valkaama,1789834768.173,0.102,5998,6,0,31213869.3,0,2
CONT_s4_l2a_Valkaama,1789834768.275,0.1021,3061,4,0,31496054.0,0,2
CONT_s4_l2a_Valkaama,1789834768.377,0.1022,9475,13,0,30780448.4,0,2
CONT_s4_l2a_Valkaama,1789834768.479,0.1022,6002,6,0,31221485.7,0,2
CONT_s4_l2a_Valkaama,1789834768.581,0.1021,6059,7,0,30080616.0,0,2
CONT_s4_l2a_Valkaama,1789834768.684,0.1021,3121,5,0,29454007.6,0,2
CONT_s4_l2a_Valkaama,1789834768.786,0.1021,8997,9,0,29549053.7,0,2
CONT_s4_l2a_Valkaama,1789834768.888,0.1023,6059,7,0,25763181.7,0,2
CONT_s4_l2a_Valkaama,1789834768.99,0.1023,4810,6,0,25587666.3,0,2
CONT_s4_l2a_Valkaama,1789834769.092,0.1021,7472,7,0,28158282.9,0,2
CONT_s4_l2a_Valkaama,1789834769.195,0.1022,4651,7,0,23507621.6,0,2
CONT_s4_l2a_Valkaama,1789834769.297,0.1021,6078,6,0,23262904.2,0,3
CONT_s4_l2a_Valkaama,1789834769.399,0.1023,7467,7,0,29672492.3,0,2
CONT_s4_l2a_Valkaama,1789834769.501,0.1023,4651,7,0,23476363.7,0,2
CONT_s4_l2a_Valkaama,1789834769.603,0.102,4809,6,0,24904405.8,0,2
CONT_s4_l2a_Valkaama,1789834769.705,0.1021,7656,10,0,28276758.5,0,2
CONT_s4_l2a_Valkaama,1789834769.808,0.1022,4601,6,0,23840664.0,0,2
CONT_s4_l2a_Valkaama,1789834769.91,0.1023,7471,7,0,28429423.4,0,2
CONT_s4_l2a_Valkaama,1789834770.012,0.1023,6130,8,0,23172763.0,0,2
CONT_s4_l2a_Valkaama,1789834770.114,0.1021,1532,2,0,22025027.5,0,2
CONT_s4_l2a_Valkaama,1789834770.216,0.1022,10820,12,0,23350787.7,0,2
CONT_s4_l2a_Valkaama,1789834770.319,0.1022,6462,12,0,18311458.5,0,2
CONT_s4_l2a_Valkaama,1789834770.421,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834770.523,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834770.625,0.1021,16342,14,0,27487135.1,0,2
CONT_s4_l2a_Valkaama,1789834770.728,0.1026,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834770.831,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834770.934,0.1022,18067,16,0,32329011.4,0,2
CONT_s4_l2a_Valkaama,1789834771.036,0.1026,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834771.138,0.102,13282,10,0,34769162.8,0,2
CONT_s4_l2a_Valkaama,1789834771.24,0.1021,6471,10,0,43332686.5,0,2
CONT_s4_l2a_Valkaama,1789834771.343,0.1023,6275,9,0,35164074.9,0,3
CONT_s4_l2a_Valkaama,1789834771.446,0.1036,6076,7,0,30535026.3,0,2
CONT_s4_l2a_Valkaama,1789834771.548,0.1023,6201,9,0,26746664.6,0,2
CONT_s4_l2a_Valkaama,1789834771.65,0.102,6136,8,0,20638928.5,0,2
CONT_s4_l2a_Valkaama,1789834771.753,0.1022,4590,6,0,17916070.0,0,2
CONT_s4_l2a_Valkaama,1789834771.855,0.1022,7589,9,0,17137542.4,0,2
CONT_s4_l2a_Valkaama,1789834771.957,0.1022,6059,7,0,14358889.4,0,2
CONT_s4_l2a_Valkaama,1789834772.059,0.1021,3126,5,0,14792350.4,0,2
CONT_s4_l2a_Valkaama,1789834772.161,0.1021,9284,10,0,14606651.8,0,2
CONT_s4_l2a_Valkaama,1789834772.263,0.1021,6120,8,0,13997585.0,0,2
CONT_s4_l2a_Valkaama,1789834772.366,0.1022,6183,9,0,12442667.0,0,2
CONT_s4_l2a_Valkaama,1789834772.468,0.1022,6063,7,0,9182050.7,0,2
CONT_s4_l2a_Valkaama,1789834772.57,0.102,6133,8,0,11028035.0,0,2
CONT_s4_l2a_Valkaama,1789834772.672,0.1021,6352,8,0,13886109.2,0,2
CONT_s4_l2a_Valkaama,1789834772.774,0.1021,6065,7,0,12271402.1,0,2
CONT_s4_l2a_Valkaama,1789834772.876,0.1022,4590,6,0,14369558.5,0,2
CONT_s4_l2a_Valkaama,1789834772.978,0.1023,7528,8,0,15179753.5,0,2
CONT_s4_l2a_Valkaama,1789834773.08,0.102,4590,6,0,15388042.5,0,2
CONT_s4_l2a_Valkaama,1789834773.182,0.1021,7467,7,0,20160993.1,0,2
CONT_s4_l2a_Valkaama,1789834773.285,0.1021,5146,10,0,14265842.5,0,3
CONT_s4_l2a_Valkaama,1789834773.387,0.1023,5998,6,0,20238881.7,0,2
CONT_s4_l2a_Valkaama,1789834773.489,0.1022,4529,5,0,21998383.2,0,2
CONT_s4_l2a_Valkaama,1789834773.591,0.102,7589,9,0,19712995.0,0,2
CONT_s4_l2a_Valkaama,1789834773.693,0.1021,4593,6,0,21713464.0,0,2
CONT_s4_l2a_Valkaama,1789834773.795,0.1022,7596,9,0,25572384.8,0,2
CONT_s4_l2a_Valkaama,1789834773.898,0.1023,6484,10,0,21229350.0,0,2
CONT_s4_l2a_Valkaama,1789834774.0,0.1022,4596,6,0,18388464.0,0,2
CONT_s4_l2a_Valkaama,1789834774.102,0.102,7593,9,0,18021912.8,0,2
CONT_s4_l2a_Valkaama,1789834774.204,0.1021,6120,8,0,14644666.5,0,2
CONT_s4_l2a_Valkaama,1789834774.306,0.1021,1786,6,0,13641077.0,0,2
CONT_s4_l2a_Valkaama,1789834774.408,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834774.51,0.1022,14812,12,0,26071119.2,0,2
CONT_s4_l2a_Valkaama,1789834774.612,0.102,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834774.715,0.1021,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834774.817,0.1021,19590,18,0,30951456.7,0,2
CONT_s4_l2a_Valkaama,1789834774.919,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834775.021,0.1022,11813,9,0,34072821.2,0,2
CONT_s4_l2a_Valkaama,1789834775.123,0.102,6120,8,0,41445223.0,0,2
CONT_s4_l2a_Valkaama,1789834775.225,0.1021,4937,8,0,34637816.0,0,2
CONT_s4_l2a_Valkaama,1789834775.328,0.1028,7549,7,0,28896023.9,0,3
CONT_s4_l2a_Valkaama,1789834775.43,0.1024,6065,7,0,36693223.6,0,2
CONT_s4_l2a_Valkaama,1789834775.533,0.1022,3006,3,0,36743807.0,0,2
CONT_s4_l2a_Valkaama,1789834775.635,0.102,7471,7,0,38308313.6,0,2
CONT_s4_l2a_Valkaama,1789834775.737,0.1022,7408,6,0,40071330.0,0,2
CONT_s4_l2a_Valkaama,1789834775.839,0.1022,4529,5,0,38000524.2,0,2
CONT_s4_l2a_Valkaama,1789834775.943,0.1039,5998,6,0,39173029.7,0,2
CONT_s4_l2a_Valkaama,1789834776.045,0.1021,6339,8,0,35897392.8,0,2
CONT_s4_l2a_Valkaama,1789834776.147,0.1021,7406,6,0,37818841.7,0,2
CONT_s4_l2a_Valkaama,1789834776.249,0.1022,3060,4,0,34157930.0,0,2
CONT_s4_l2a_Valkaama,1789834776.352,0.1023,7467,7,0,38290510.3,0,2
CONT_s4_l2a_Valkaama,1789834776.454,0.1025,7406,6,0,39974288.8,0,2
CONT_s4_l2a_Valkaama,1789834776.556,0.102,3588,9,0,32621943.9,0,2
CONT_s4_l2a_Valkaama,1789834776.658,0.1021,4533,5,0,35372232.2,0,2
CONT_s4_l2a_Valkaama,1789834776.76,0.1021,7471,7,0,37231477.1,0,2
CONT_s4_l2a_Valkaama,1789834776.863,0.1023,7581,9,0,35592831.7,0,2
CONT_s4_l2a_Valkaama,1789834776.965,0.1022,4468,4,0,36498392.2,0,2
CONT_s4_l2a_Valkaama,1789834777.067,0.1022,5998,6,0,36712403.3,0,2
CONT_s4_l2a_Valkaama,1789834777.169,0.1021,4529,5,0,35874900.0,0,2
CONT_s4_l2a_Valkaama,1789834777.271,0.1021,7748,8,0,36567733.8,0,2
CONT_s4_l2a_Valkaama,1789834777.373,0.1022,7669,9,0,32308073.3,0,3
CONT_s4_l2a_Valkaama,1789834777.475,0.1022,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834777.577,0.102,10405,9,0,39966757.9,0,2
CONT_s4_l2a_Valkaama,1789834777.679,0.1021,7533,8,0,38707179.0,0,2
CONT_s4_l2a_Valkaama,1789834777.782,0.1021,6272,7,0,36501373.0,0,2
CONT_s4_l2a_Valkaama,1789834777.884,0.1023,4529,5,0,36119778.6,0,2
CONT_s4_l2a_Valkaama,1789834777.986,0.1022,7528,8,0,36200171.4,0,2
CONT_s4_l2a_Valkaama,1789834778.088,0.102,4636,8,0,31910838.0,0,2
CONT_s4_l2a_Valkaama,1789834778.19,0.1021,7471,7,0,36075591.3,0,2
CONT_s4_l2a_Valkaama,1789834778.292,0.1021,10640,17,0,10991705.6,0,4
CONT_s4_l2a_Valkaama,1789834778.395,0.1024,5445,7,0,3906952.9,0,2
CONT_s4_l2a_Valkaama,1789834778.497,0.1023,5350,6,0,9206390.7,0,2
CONT_s4_l2a_Valkaama,1789834778.599,0.1022,4613,8,0,13866511.0,0,2
CONT_s4_l2a_Valkaama,1789834778.702,0.1023,5488,8,0,19425894.5,0,2
CONT_s4_l2a_Valkaama,1789834778.804,0.1023,5496,8,0,24098375.5,0,2
CONT_s4_l2a_Valkaama,1789834778.906,0.1025,9500,12,0,25251169.1,0,2
CONT_s4_l2a_Valkaama,1789834779.009,0.1025,7214,13,0,23235508.2,0,2
CONT_s4_l2a_Valkaama,1789834779.111,0.1023,4067,5,0,26314942.2,0,2
CONT_s4_l2a_Valkaama,1789834779.214,0.1024,9454,12,0,24502965.2,0,3
CONT_s4_l2a_Valkaama,1789834779.316,0.1026,4230,8,0,24811188.5,0,2
CONT_s4_l2a_Valkaama,1789834779.419,0.1027,9620,15,0,20865551.3,0,5
CONT_s4_l2a_Valkaama,1789834779.521,0.1027,5478,8,0,22667501.0,0,2
CONT_s4_l2a_Valkaama,1789834779.624,0.1025,5477,8,0,17503352.5,0,2
CONT_s4_l2a_Valkaama,1789834779.727,0.1029,6854,10,0,16690541.8,0,3
CONT_s4_l2a_Valkaama,1789834779.832,0.1051,4507,10,0,14285394.0,0,2
CONT_s4_l2a_Valkaama,1789834779.935,0.1027,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834780.037,0.1025,13285,13,0,25927965.8,0,2
CONT_s4_l2a_Valkaama,1789834780.14,0.1023,6904,10,0,26347917.0,0,2
CONT_s4_l2a_Valkaama,1789834780.242,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834780.344,0.1025,11995,12,0,31256494.5,0,2
CONT_s4_l2a_Valkaama,1789834780.448,0.1038,4186,7,0,34204587.3,0,2
CONT_s4_l2a_Valkaama,1789834780.551,0.1025,2748,4,0,34272739.0,0,2
CONT_s4_l2a_Valkaama,1789834780.653,0.1023,10665,11,0,34164299.0,0,2
CONT_s4_l2a_Valkaama,1789834780.755,0.1024,5595,8,0,36128768.5,0,2
CONT_s4_l2a_Valkaama,1789834780.858,0.1026,6609,6,0,32305566.0,0,2
CONT_s4_l2a_Valkaama,1789834780.961,0.1025,7020,10,0,31944980.0,0,2
CONT_s4_l2a_Valkaama,1789834781.063,0.1025,1524,3,0,34628239.0,0,2
CONT_s4_l2a_Valkaama,1789834781.166,0.1024,9880,9,0,32718078.3,0,2
CONT_s4_l2a_Valkaama,1789834781.269,0.103,5759,7,0,30915657.4,0,2
CONT_s4_l2a_Valkaama,1789834781.371,0.1025,7419,11,0,26297522.5,0,3
CONT_s4_l2a_Valkaama,1789834781.474,0.1027,3778,7,0,24520342.4,0,2
CONT_s4_l2a_Valkaama,1789834781.576,0.1025,5639,5,0,24980408.4,0,2
CONT_s4_l2a_Valkaama,1789834781.679,0.1024,7218,9,0,25883273.3,0,2
CONT_s4_l2a_Valkaama,1789834781.781,0.1025,5637,5,0,27563709.6,0,2
CONT_s4_l2a_Valkaama,1789834781.884,0.1026,7257,9,0,28103676.6,0,2
CONT_s4_l2a_Valkaama,1789834781.986,0.1026,1455,2,0,27191599.0,0,2
CONT_s4_l2a_Valkaama,1789834782.089,0.1025,9941,10,0,29580589.9,0,2
CONT_s4_l2a_Valkaama,1789834782.191,0.1025,6449,8,0,28130667.2,0,2
CONT_s4_l2a_Valkaama,1789834782.294,0.1025,5809,5,0,30059012.6,0,2
CONT_s4_l2a_Valkaama,1789834782.396,0.1026,3001,4,0,29191893.0,0,2
CONT_s4_l2a_Valkaama,1789834782.499,0.1026,8805,9,0,30605347.3,0,2
CONT_s4_l2a_Valkaama,1789834782.601,0.1023,7246,6,0,32353175.5,0,2
CONT_s4_l2a_Valkaama,1789834782.704,0.1024,1917,7,0,29743281.6,0,2
CONT_s4_l2a_Valkaama,1789834782.806,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834782.909,0.1026,15990,14,0,32936082.5,0,2
CONT_s4_l2a_Valkaama,1789834783.012,0.1026,3018,4,0,34313093.5,0,2
CONT_s4_l2a_Valkaama,1789834783.114,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834783.216,0.1025,15781,18,0,33150466.6,0,2
CONT_s4_l2a_Valkaama,1789834783.319,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834783.422,0.1027,12022,13,0,30364719.1,0,3
CONT_s4_l2a_Valkaama,1789834783.524,0.1026,4639,7,0,31045316.4,0,2
CONT_s4_l2a_Valkaama,1789834783.627,0.1025,7355,6,0,27841552.7,0,2
CONT_s4_l2a_Valkaama,1789834783.729,0.1026,6027,7,0,31900921.3,0,2
CONT_s4_l2a_Valkaama,1789834783.833,0.1032,6552,8,0,27859300.4,0,2
CONT_s4_l2a_Valkaama,1789834783.935,0.1025,4675,8,0,25923245.5,0,2
CONT_s4_l2a_Valkaama,1789834784.038,0.1026,7412,7,0,24915241.3,0,2
CONT_s4_l2a_Valkaama,1789834784.14,0.1024,5954,6,0,26051428.7,0,2
CONT_s4_l2a_Valkaama,1789834784.243,0.1025,3099,5,0,28383036.8,0,2
CONT_s4_l2a_Valkaama,1789834784.345,0.1026,9064,11,0,25693295.0,0,2
CONT_s4_l2a_Valkaama,1789834784.449,0.1037,5189,9,0,21769292.7,0,2
CONT_s4_l2a_Valkaama,1789834784.551,0.1024,6149,9,0,18740327.9,0,2
CONT_s4_l2a_Valkaama,1789834784.654,0.1023,6076,8,0,16116285.5,0,2
CONT_s4_l2a_Valkaama,1789834784.756,0.1025,6103,8,0,13702007.5,0,2
CONT_s4_l2a_Valkaama,1789834784.858,0.1025,6120,8,0,11463498.5,0,2
CONT_s4_l2a_Valkaama,1789834784.961,0.1025,4463,9,0,12089809.7,0,2
CONT_s4_l2a_Valkaama,1789834785.063,0.1024,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834785.166,0.1025,14812,12,0,24477639.5,0,2
CONT_s4_l2a_Valkaama,1789834785.268,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834785.371,0.1026,141,1,0,4385956.0,0,1
CONT_s4_l2a_Valkaama,1789834785.474,0.1026,16280,13,0,32462392.4,0,2
CONT_s4_l2a_Valkaama,1789834785.576,0.1024,3285,5,0,31863324.4,0,2
CONT_s4_l2a_Valkaama,1789834785.678,0.1024,10283,7,0,31133054.0,0,1
CONT_s4_l2a_Valkaama,1789834785.781,0.1024,4651,7,0,44637065.4,0,2
CONT_s4_l2a_Valkaama,1789834785.883,0.1026,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834785.986,0.1026,13595,15,0,39446032.6,0,2
CONT_s4_l2a_Valkaama,1789834786.088,0.1024,6002,6,0,36218255.7,0,2
CONT_s4_l2a_Valkaama,1789834786.191,0.1024,4795,6,0,36203268.7,0,2
CONT_s4_l2a_Valkaama,1789834786.293,0.1025,4596,6,0,35135331.5,0,2
CONT_s4_l2a_Valkaama,1789834786.396,0.1026,4470,4,0,32411864.2,0,2
