run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s4_l2a_Valkaama,1789834786.498,0.1026,8997,9,0,34963845.3,0,2
CONT_s4_l2a_Valkaama,1789834786.601,0.1025,5998,6,0,34483766.3,0,2
CONT_s4_l2a_Valkaama,1789834786.703,0.1024,6314,8,0,33286673.2,0,2
CONT_s4_l2a_Valkaama,1789834786.806,0.1025,6059,7,0,33459082.1,0,2
CONT_s4_l2a_Valkaama,1789834786.908,0.1026,4468,4,0,33632941.0,0,2
CONT_s4_l2a_Valkaama,1789834787.011,0.1026,7790,10,0,33137167.8,0,2
CONT_s4_l2a_Valkaama,1789834787.113,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834787.216,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834787.318,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834787.421,0.1026,141,1,0,4551995.0,0,1
CONT_s4_l2a_Valkaama,1789834787.523,0.1026,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834787.626,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834787.728,0.1027,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834787.832,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834787.935,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834788.037,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834788.14,0.1023,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834788.242,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834788.345,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834788.449,0.104,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834788.551,0.1026,15381,13,0,128265765.5,0,2
CONT_s4_l2a_Valkaama,1789834788.653,0.1024,6181,9,0,123500790.7,0,2
CONT_s4_l2a_Valkaama,1789834788.756,0.1025,6120,8,0,94085010.0,0,2
CONT_s4_l2a_Valkaama,1789834788.858,0.1025,6059,7,0,73278370.1,0,2
CONT_s4_l2a_Valkaama,1789834788.961,0.1025,6477,11,0,56884268.6,0,2
CONT_s4_l2a_Valkaama,1789834789.063,0.1024,6133,8,0,43183261.5,0,2
CONT_s4_l2a_Valkaama,1789834789.166,0.1024,6069,7,0,33553596.1,0,2
CONT_s4_l2a_Valkaama,1789834789.268,0.1025,6201,9,0,28698862.4,0,2
CONT_s4_l2a_Valkaama,1789834789.371,0.1025,6210,8,0,19322613.6,0,3
CONT_s4_l2a_Valkaama,1789834789.473,0.1025,4930,8,0,19635116.5,0,2
CONT_s4_l2a_Valkaama,1789834789.576,0.1025,7545,8,0,17761457.4,0,2
CONT_s4_l2a_Valkaama,1789834789.678,0.1024,6136,8,0,16131547.5,0,2
CONT_s4_l2a_Valkaama,1789834789.781,0.1024,4602,6,0,17365354.5,0,2
CONT_s4_l2a_Valkaama,1789834789.883,0.1026,7528,8,0,17849042.9,0,2
CONT_s4_l2a_Valkaama,1789834789.986,0.1025,6120,8,0,15079328.5,0,2
CONT_s4_l2a_Valkaama,1789834790.088,0.1023,4906,8,0,17743079.0,0,2
CONT_s4_l2a_Valkaama,1789834790.19,0.1024,6064,7,0,20631205.7,0,2
CONT_s4_l2a_Valkaama,1789834790.293,0.1025,21114,23,0,11381327.1,0,2
CONT_s4_l2a_Valkaama,1789834790.395,0.1026,21459,25,0,6434054.2,0,2
CONT_s4_l2a_Valkaama,1789834790.498,0.1026,10587,12,0,5933799.3,0,2
CONT_s4_l2a_Valkaama,1789834790.6,0.1023,7711,11,0,6335778.4,0,2
CONT_s4_l2a_Valkaama,1789834790.703,0.1024,5710,13,0,7740551.6,0,2
CONT_s4_l2a_Valkaama,1789834790.805,0.1025,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834790.908,0.1026,14812,12,0,17329261.0,0,2
CONT_s4_l2a_Valkaama,1789834791.01,0.1026,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834791.113,0.1023,19505,17,0,21851585.5,0,2
CONT_s4_l2a_Valkaama,1789834791.215,0.1024,61,1,0,37493627.0,0,1
CONT_s4_l2a_Valkaama,1789834791.317,0.1024,14934,14,0,26117958.9,0,2
CONT_s4_l2a_Valkaama,1789834791.42,0.1026,141,1,0,4622821.0,0,1
CONT_s4_l2a_Valkaama,1789834791.523,0.1028,15190,18,0,27483963.9,0,2
CONT_s4_l2a_Valkaama,1789834791.625,0.1024,4727,5,0,24104541.4,0,2
CONT_s4_l2a_Valkaama,1789834791.729,0.1033,9071,10,0,25413726.0,0,2
CONT_s4_l2a_Valkaama,1789834791.832,0.1033,8938,8,0,26236963.0,0,2
CONT_s4_l2a_Valkaama,1789834791.935,0.1026,6059,7,0,26216181.4,0,2
CONT_s4_l2a_Valkaama,1789834792.037,0.1025,10782,12,0,25622540.0,0,2
CONT_s4_l2a_Valkaama,1789834792.139,0.1023,6059,7,0,25024489.0,0,2
CONT_s4_l2a_Valkaama,1789834792.242,0.1024,8936,8,0,26651696.8,0,2
CONT_s4_l2a_Valkaama,1789834792.344,0.1026,8997,9,0,26326780.3,0,2
CONT_s4_l2a_Valkaama,1789834792.448,0.1038,7855,10,0,26206556.8,0,2
CONT_s4_l2a_Valkaama,1789834792.551,0.1025,6127,8,0,25100427.0,0,2
CONT_s4_l2a_Valkaama,1789834792.653,0.1024,8940,8,0,27079448.0,0,2
CONT_s4_l2a_Valkaama,1789834792.755,0.1024,6128,8,0,22132972.5,0,2
CONT_s4_l2a_Valkaama,1789834792.858,0.1025,8940,8,0,25052543.5,0,2
CONT_s4_l2a_Valkaama,1789834792.96,0.1025,7929,11,0,22259916.3,0,2
CONT_s4_l2a_Valkaama,1789834793.063,0.1025,8940,8,0,23674149.5,0,2
CONT_s4_l2a_Valkaama,1789834793.165,0.1024,7534,8,0,23817212.5,0,2
CONT_s4_l2a_Valkaama,1789834793.268,0.1024,3123,5,0,21721555.2,0,2
CONT_s4_l2a_Valkaama,1789834793.37,0.1025,12324,14,0,20359901.0,0,2
CONT_s4_l2a_Valkaama,1789834793.473,0.1025,7674,9,0,20900242.3,0,3
CONT_s4_l2a_Valkaama,1789834793.575,0.1024,7534,8,0,23858874.8,0,2
CONT_s4_l2a_Valkaama,1789834793.678,0.1024,8945,8,0,25279054.8,0,2
CONT_s4_l2a_Valkaama,1789834793.78,0.1024,2115,8,0,22676944.5,0,2
CONT_s4_l2a_Valkaama,1789834793.883,0.1025,13221,9,0,24388126.0,0,1
CONT_s4_l2a_Valkaama,1789834793.985,0.1025,1591,3,0,35615150.7,0,2
CONT_s4_l2a_Valkaama,1789834794.087,0.1024,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834794.19,0.1024,19566,18,0,27600547.0,0,2
CONT_s4_l2a_Valkaama,1789834794.292,0.1025,8814,6,0,27429868.0,0,1
CONT_s4_l2a_Valkaama,1789834794.395,0.1025,9058,10,0,34728417.4,0,2
CONT_s4_l2a_Valkaama,1789834794.497,0.1025,7912,11,0,29995805.0,0,2
CONT_s4_l2a_Valkaama,1789834794.6,0.1023,7471,7,0,29292380.6,0,2
CONT_s4_l2a_Valkaama,1789834794.702,0.1024,6070,7,0,30106131.3,0,2
CONT_s4_l2a_Valkaama,1789834794.804,0.1024,7471,7,0,30673206.6,0,2
CONT_s4_l2a_Valkaama,1789834794.907,0.1026,7469,7,0,31497405.1,0,2
CONT_s4_l2a_Valkaama,1789834795.009,0.1025,10405,9,0,32504366.4,0,2
CONT_s4_l2a_Valkaama,1789834795.112,0.1024,6376,9,0,28978169.7,0,2
CONT_s4_l2a_Valkaama,1789834795.214,0.1024,7467,7,0,30029039.9,0,2
CONT_s4_l2a_Valkaama,1789834795.317,0.1025,8936,8,0,31030195.2,0,2
CONT_s4_l2a_Valkaama,1789834795.419,0.1025,6139,7,0,27162202.1,0,3
CONT_s4_l2a_Valkaama,1789834795.522,0.1025,9502,14,0,28434133.3,0,2
CONT_s4_l2a_Valkaama,1789834795.624,0.1024,6002,6,0,28819499.0,0,2
CONT_s4_l2a_Valkaama,1789834795.727,0.1028,9174,12,0,26129398.8,0,3
CONT_s4_l2a_Valkaama,1789834795.832,0.1048,9678,12,0,22962786.9,0,4
CONT_s4_l2a_Valkaama,1789834795.934,0.1027,4529,5,0,28386719.4,0,2
CONT_s4_l2a_Valkaama,1789834796.037,0.1026,10829,13,0,23462656.2,0,3
CONT_s4_l2a_Valkaama,1789834796.14,0.1025,6595,11,0,25200775.4,0,4
CONT_s4_l2a_Valkaama,1789834796.242,0.1026,8941,8,0,28781599.8,0,2
CONT_s4_l2a_Valkaama,1789834796.345,0.1026,8892,11,0,30428336.8,0,4
CONT_s4_l2a_Valkaama,1789834796.448,0.1035,7981,12,0,25381755.0,0,2
CONT_s4_l2a_Valkaama,1789834796.551,0.1026,7585,8,0,35511120.9,0,4
CONT_s4_l2a_Valkaama,1789834796.653,0.1025,7471,7,0,28979099.7,0,2
CONT_s4_l2a_Valkaama,1789834796.756,0.1028,7585,8,0,42029136.0,0,4
CONT_s4_l2a_Valkaama,1789834796.859,0.1027,7534,8,0,32642596.6,0,2
CONT_s4_l2a_Valkaama,1789834796.961,0.1027,6121,7,0,47239935.6,0,4
CONT_s4_l2a_Valkaama,1789834797.064,0.1029,6002,6,0,34772012.0,0,2
CONT_s4_l2a_Valkaama,1789834797.167,0.1026,10873,13,0,32529840.2,0,3
CONT_s4_l2a_Valkaama,1789834797.27,0.1026,7519,8,0,32866970.8,0,3
CONT_s4_l2a_Valkaama,1789834797.372,0.1028,9956,15,0,41714569.0,0,4
CONT_s4_l2a_Valkaama,1789834797.475,0.1027,1988,6,0,37260403.8,0,5
CONT_s4_l2a_Valkaama,1789834797.578,0.1026,13282,10,0,28521602.1,0,2
CONT_s4_l2a_Valkaama,1789834797.68,0.1026,7613,8,0,58435692.1,0,4
CONT_s4_l2a_Valkaama,1789834797.783,0.1026,7677,10,0,45229186.8,0,4
CONT_s4_l2a_Valkaama,1789834797.886,0.1027,7648,9,0,49034053.2,0,4
CONT_s4_l2a_Valkaama,1789834797.988,0.1027,9225,10,0,35135905.8,0,3
CONT_s4_l2a_Valkaama,1789834798.091,0.1025,7711,10,0,44977284.9,0,4
CONT_s4_l2a_Valkaama,1789834798.193,0.1025,4522,5,0,39195692.0,0,3
CONT_s4_l2a_Valkaama,1789834798.296,0.1026,10508,10,0,34676569.9,0,3
CONT_s4_l2a_Valkaama,1789834798.399,0.1028,6214,9,0,41833459.8,0,4
CONT_s4_l2a_Valkaama,1789834798.502,0.1029,9332,11,0,28560594.1,0,2
CONT_s4_l2a_Valkaama,1789834798.604,0.1026,7648,9,0,51225296.6,0,4
CONT_s4_l2a_Valkaama,1789834798.707,0.1028,9097,10,0,34682785.9,0,3
CONT_s4_l2a_Valkaama,1789834798.81,0.1028,6085,7,0,46808140.9,0,4
CONT_s4_l2a_Valkaama,1789834798.913,0.1029,9071,10,0,27255840.0,0,2
CONT_s4_l2a_Valkaama,1789834799.016,0.1028,7553,7,0,69018793.6,0,4
CONT_s4_l2a_Valkaama,1789834799.118,0.1027,7910,11,0,29220113.8,0,2
CONT_s4_l2a_Valkaama,1789834799.221,0.1028,6083,6,0,73344583.5,0,4
CONT_s4_l2a_Valkaama,1789834799.324,0.1028,9126,11,0,33054214.4,0,2
CONT_s4_l2a_Valkaama,1789834799.427,0.103,9226,10,0,55145874.5,0,5
CONT_s4_l2a_Valkaama,1789834799.53,0.1028,7597,9,0,33804422.7,0,2
CONT_s4_l2a_Valkaama,1789834799.632,0.1027,6038,6,0,45812095.7,0,3
CONT_s4_l2a_Valkaama,1789834799.735,0.1027,9117,10,0,51332452.8,0,4
CONT_s4_l2a_Valkaama,1789834799.838,0.1031,7791,9,0,32534836.0,0,2
CONT_s4_l2a_Valkaama,1789834799.945,0.1067,7612,8,0,66886422.6,0,4
CONT_s4_l2a_Valkaama,1789834800.048,0.1028,7560,8,0,42428192.5,0,3
CONT_s4_l2a_Valkaama,1789834800.15,0.1025,9166,10,0,67767558.4,0,4
CONT_s4_l2a_Valkaama,1789834800.253,0.1026,7596,9,0,36168160.2,0,2
CONT_s4_l2a_Valkaama,1789834800.356,0.1027,7604,7,0,85519932.3,0,2
CONT_s4_l2a_Valkaama,1789834800.458,0.1028,7665,10,0,36297393.5,0,2
CONT_s4_l2a_Valkaama,1789834800.561,0.1027,6427,9,0,51542835.8,0,4
CONT_s4_l2a_Valkaama,1789834800.664,0.1027,10582,11,0,48807026.6,0,4
CONT_s4_l2a_Valkaama,1789834800.766,0.1027,7703,10,0,49778996.9,0,4
CONT_s4_l2a_Valkaama,1789834800.869,0.1026,6113,7,0,59616509.1,0,4
CONT_s4_l2a_Valkaama,1789834800.972,0.1028,7657,10,0,29907765.0,0,2
CONT_s4_l2a_Valkaama,1789834801.074,0.1027,7641,8,0,79284238.0,0,4
CONT_s4_l2a_Valkaama,1789834801.177,0.1027,9129,11,0,28182450.4,0,2
CONT_s4_l2a_Valkaama,1789834801.28,0.1028,7965,10,0,71159785.4,0,4
CONT_s4_l2a_Valkaama,1789834801.383,0.1029,9058,10,0,26255609.8,0,2
CONT_s4_l2a_Valkaama,1789834801.486,0.1027,6306,8,0,77857930.9,0,4
CONT_s4_l2a_Valkaama,1789834801.588,0.1026,9058,10,0,31553859.2,0,2
CONT_s4_l2a_Valkaama,1789834801.691,0.1026,6112,7,0,62087921.7,0,4
CONT_s4_l2a_Valkaama,1789834801.794,0.1029,9181,11,0,52379636.1,0,4
CONT_s4_l2a_Valkaama,1789834801.897,0.1029,6373,8,0,58534682.1,0,4
CONT_s4_l2a_Valkaama,1789834801.999,0.1027,9230,12,0,48149240.8,0,4
CONT_s4_l2a_Valkaama,1789834802.102,0.1025,7581,8,0,58810348.1,0,4
CONT_s4_l2a_Valkaama,1789834802.204,0.1026,9111,10,0,52955792.7,0,4
CONT_s4_l2a_Valkaama,1789834802.307,0.1028,6059,7,0,31185442.7,0,2
CONT_s4_l2a_Valkaama,1789834802.41,0.1029,9103,9,0,81792500.3,0,4
CONT_s4_l2a_Valkaama,1789834802.513,0.1028,7709,10,0,54862270.3,0,4
CONT_s4_l2a_Valkaama,1789834802.615,0.1025,7964,11,0,53186232.6,0,4
CONT_s4_l2a_Valkaama,1789834802.718,0.1026,7520,7,0,63711490.7,0,4
CONT_s4_l2a_Valkaama,1789834802.821,0.1026,7703,10,0,54079070.7,0,4
CONT_s4_l2a_Valkaama,1789834802.924,0.1029,7581,8,0,59204350.8,0,4
CONT_s4_l2a_Valkaama,1789834803.026,0.1027,9050,9,0,54632697.0,0,4
CONT_s4_l2a_Valkaama,1789834803.129,0.1025,7642,9,0,55523224.3,0,4
CONT_s4_l2a_Valkaama,1789834803.231,0.1026,4582,5,0,70627625.6,0,4
CONT_s4_l2a_Valkaama,1789834803.335,0.1036,10585,11,0,49189526.4,0,4
CONT_s4_l2a_Valkaama,1789834803.438,0.1028,9031,16,0,51211589.3,0,5
CONT_s4_l2a_Valkaama,1789834803.541,0.1028,6104,6,0,77892772.7,0,2
CONT_s4_l2a_Valkaama,1789834803.643,0.1026,9156,9,0,64649864.7,0,2
CONT_s4_l2a_Valkaama,1789834803.746,0.1028,6104,6,0,57898063.3,0,2
CONT_s4_l2a_Valkaama,1789834803.849,0.1028,9156,9,0,50069017.3,0,2
CONT_s4_l2a_Valkaama,1789834803.952,0.1035,6114,7,0,63419563.1,0,4
CONT_s4_l2a_Valkaama,1789834804.055,0.1027,3052,3,0,50130124.3,0,2
CONT_s4_l2a_Valkaama,1789834804.158,0.1027,13585,14,0,66190509.4,0,4
CONT_s4_l2a_Valkaama,1789834804.26,0.1027,6053,6,0,65593467.8,0,4
CONT_s4_l2a_Valkaama,1789834804.363,0.1028,8940,8,0,60135487.8,0,2
CONT_s4_l2a_Valkaama,1789834804.466,0.1029,9105,9,0,69174838.6,0,4
CONT_s4_l2a_Valkaama,1789834804.569,0.1028,7695,8,0,50407676.4,0,2
CONT_s4_l2a_Valkaama,1789834804.672,0.1027,7699,9,0,72813733.0,0,4
CONT_s4_l2a_Valkaama,1789834804.774,0.1027,6067,7,0,55497244.6,0,2
CONT_s4_l2a_Valkaama,1789834804.877,0.1028,9170,10,0,72014713.0,0,4
CONT_s4_l2a_Valkaama,1789834804.98,0.1028,7545,8,0,53599006.9,0,2
CONT_s4_l2a_Valkaama,1789834805.083,0.1027,9107,9,0,74942507.9,0,4
CONT_s4_l2a_Valkaama,1789834805.185,0.1027,7528,8,0,52805096.6,0,2
CONT_s4_l2a_Valkaama,1789834805.288,0.1028,6104,6,0,87408812.3,0,2
CONT_s4_l2a_Valkaama,1789834805.391,0.1029,7792,9,0,53767440.7,0,2
CONT_s4_l2a_Valkaama,1789834805.494,0.1028,7722,9,0,61088252.0,0,5
CONT_s4_l2a_Valkaama,1789834805.596,0.1028,9276,13,0,62437128.2,0,5
CONT_s4_l2a_Valkaama,1789834805.699,0.1028,9113,9,0,58139679.6,0,5
CONT_s4_l2a_Valkaama,1789834805.802,0.1029,8171,10,0,46917220.3,0,3
CONT_s4_l2a_Valkaama,1789834805.905,0.1032,7996,11,0,29916766.4,0,4
CONT_s4_l2a_Valkaama,1789834806.008,0.103,4920,8,0,41432892.0,0,2
CONT_s4_l2a_Valkaama,1789834806.111,0.1029,11382,12,0,32809140.8,0,4
CONT_s4_l2a_Valkaama,1789834806.214,0.1029,6059,7,0,44236371.6,0,2
CONT_s4_l2a_Valkaama,1789834806.317,0.1028,7645,9,0,42269157.2,0,4
CONT_s4_l2a_Valkaama,1789834806.42,0.103,9179,11,0,45578056.4,0,4
CONT_s4_l2a_Valkaama,1789834806.523,0.1029,6053,6,0,49260297.8,0,4
CONT_s4_l2a_Valkaama,1789834806.626,0.1028,8436,11,0,46617793.2,0,4
CONT_s4_l2a_Valkaama,1789834806.729,0.103,6405,9,0,53351667.8,0,4
CONT_s4_l2a_Valkaama,1789834806.833,0.1046,8875,7,0,42418965.3,0,2
CONT_s4_l2a_Valkaama,1789834806.936,0.1029,7634,8,0,59695600.2,0,4
CONT_s4_l2a_Valkaama,1789834807.039,0.1029,10344,8,0,37227839.0,0,2
CONT_s4_l2a_Valkaama,1789834807.142,0.1027,7573,7,0,69430103.0,0,3
CONT_s4_l2a_Valkaama,1789834807.245,0.1029,7992,11,0,56216077.8,0,4
CONT_s4_l2a_Valkaama,1789834807.348,0.1028,6104,6,0,63044368.7,0,2
CONT_s4_l2a_Valkaama,1789834807.451,0.1038,6204,8,0,43165143.9,0,3
CONT_s4_l2a_Valkaama,1789834807.554,0.1028,10574,10,0,60954241.2,0,4
CONT_s4_l2a_Valkaama,1789834807.657,0.1028,6002,6,0,51567224.3,0,2
CONT_s4_l2a_Valkaama,1789834807.76,0.1028,8991,8,0,60654486.0,0,4
CONT_s4_l2a_Valkaama,1789834807.863,0.1029,9054,9,0,61946931.0,0,4
CONT_s4_l2a_Valkaama,1789834807.966,0.1029,6104,6,0,78346094.3,0,2
CONT_s4_l2a_Valkaama,1789834808.068,0.1028,9189,11,0,63226560.4,0,4
CONT_s4_l2a_Valkaama,1789834808.171,0.1027,3052,3,0,77320215.7,0,2
CONT_s4_l2a_Valkaama,1789834808.274,0.103,12112,13,0,62559424.9,0,4
CONT_s4_l2a_Valkaama,1789834808.377,0.1029,9300,10,0,61016456.2,0,4
CONT_s4_l2a_Valkaama,1789834808.48,0.103,7642,9,0,64720873.2,0,4
CONT_s4_l2a_Valkaama,1789834808.583,0.1028,4582,5,0,72891422.4,0,4
CONT_s4_l2a_Valkaama,1789834808.685,0.1028,10466,10,0,44005094.0,0,2
CONT_s4_l2a_Valkaama,1789834808.788,0.1029,7573,7,0,84741677.3,0,3
CONT_s4_l2a_Valkaama,1789834808.891,0.1031,7706,10,0,60997689.1,0,4
CONT_s4_l2a_Valkaama,1789834808.994,0.1029,4904,7,0,65299384.7,0,4
CONT_s4_l2a_Valkaama,1789834809.097,0.1027,10523,10,0,58439378.9,0,4
CONT_s4_l2a_Valkaama,1789834809.2,0.1028,6121,7,0,65989308.0,0,4
CONT_s4_l2a_Valkaama,1789834809.303,0.1029,10523,10,0,59887802.6,0,4
CONT_s4_l2a_Valkaama,1789834809.406,0.103,7520,7,0,67735193.9,0,4
CONT_s4_l2a_Valkaama,1789834809.509,0.1029,7669,9,0,40123829.1,0,3
CONT_s4_l2a_Valkaama,1789834809.611,0.1028,7635,8,0,84721242.0,0,4
CONT_s4_l2a_Valkaama,1789834809.714,0.1028,6452,10,0,39000312.5,0,2
CONT_s4_l2a_Valkaama,1789834809.817,0.1029,9105,9,0,79049486.1,0,4
CONT_s4_l2a_Valkaama,1789834809.92,0.103,9054,9,0,62405655.8,0,4
CONT_s4_l2a_Valkaama,1789834810.023,0.1029,6053,6,0,72255219.0,0,4
CONT_s4_l2a_Valkaama,1789834810.126,0.1028,7471,7,0,44927780.0,0,2
CONT_s4_l2a_Valkaama,1789834810.229,0.1028,9110,9,0,81884871.4,0,4
CONT_s4_l2a_Valkaama,1789834810.334,0.1057,8877,7,0,45108503.3,0,2
CONT_s4_l2a_Valkaama,1789834810.437,0.1029,6167,7,0,93485239.9,0,3
CONT_s4_l2a_Valkaama,1789834810.54,0.1029,7844,10,0,44863448.2,0,2
CONT_s4_l2a_Valkaama,1789834810.643,0.1027,9166,10,0,80583420.6,0,4
CONT_s4_l2a_Valkaama,1789834810.748,0.1047,7777,10,0,43107978.8,0,2
CONT_s4_l2a_Valkaama,1789834810.851,0.103,8144,10,0,80188368.7,0,4
CONT_s4_l2a_Valkaama,1789834810.955,0.1039,6400,9,0,75443013.8,0,4
CONT_s4_l2a_Valkaama,1789834811.057,0.1028,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834811.16,0.1027,16448,14,0,63433279.4,0,4
CONT_s4_l2a_Valkaama,1789834811.263,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834811.366,0.1028,14865,12,0,58055342.1,0,4
CONT_s4_l2a_Valkaama,1789834811.469,0.1028,3193,4,0,74908455.8,0,3
CONT_s4_l2a_Valkaama,1789834811.572,0.1029,12099,11,0,39620387.9,0,2
CONT_s4_l2a_Valkaama,1789834811.674,0.1028,9885,13,0,60203560.2,0,4
CONT_s4_l2a_Valkaama,1789834811.777,0.1029,5867,10,0,6959859.4,0,2
CONT_s4_l2a_Valkaama,1789834811.88,0.103,10138,9,0,14825857.0,0,2
CONT_s4_l2a_Valkaama,1789834811.983,0.103,6052,5,0,18562080.0,0,2
CONT_s4_l2a_Valkaama,1789834812.087,0.1033,9114,9,0,51905220.6,0,4
CONT_s4_l2a_Valkaama,1789834812.189,0.1029,6052,5,0,26696577.0,0,2
CONT_s4_l2a_Valkaama,1789834812.293,0.103,7585,7,0,46841649.1,0,4
CONT_s4_l2a_Valkaama,1789834812.396,0.1032,9104,8,0,30156165.5,0,2
CONT_s4_l2a_Valkaama,1789834812.499,0.1031,7552,6,0,31984829.2,0,2
CONT_s4_l2a_Valkaama,1789834812.602,0.1029,9104,8,0,31346255.8,0,2
CONT_s4_l2a_Valkaama,1789834812.705,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834812.808,0.1032,15104,12,0,32940555.3,0,2
CONT_s4_l2a_Valkaama,1789834812.911,0.1032,6122,7,0,92091087.1,0,4
CONT_s4_l2a_Valkaama,1789834813.014,0.1031,9158,10,0,90835639.5,0,4
CONT_s4_l2a_Valkaama,1789834813.117,0.1029,4588,5,0,72364611.2,0,4
CONT_s4_l2a_Valkaama,1789834813.22,0.1029,12109,11,0,62476360.9,0,4
CONT_s4_l2a_Valkaama,1789834813.323,0.1031,4656,6,0,79597807.3,0,4
CONT_s4_l2a_Valkaama,1789834813.426,0.1032,9126,9,0,75524627.8,0,4
CONT_s4_l2a_Valkaama,1789834813.529,0.1031,7773,9,0,68445140.8,0,5
CONT_s4_l2a_Valkaama,1789834813.632,0.1029,9196,11,0,80569353.6,0,4
CONT_s4_l2a_Valkaama,1789834813.735,0.103,7604,7,0,50246805.9,0,2
CONT_s4_l2a_Valkaama,1789834813.839,0.1035,7967,12,0,74441074.5,0,2
CONT_s4_l2a_Valkaama,1789834813.943,0.1045,6104,6,0,53690344.3,0,2
CONT_s4_l2a_Valkaama,1789834814.046,0.1031,10674,12,0,65803217.8,0,4
CONT_s4_l2a_Valkaama,1789834814.149,0.1029,6052,5,0,55421982.0,0,2
CONT_s4_l2a_Valkaama,1789834814.252,0.103,9118,9,0,65471930.0,0,4
CONT_s4_l2a_Valkaama,1789834814.355,0.103,7585,7,0,60490620.3,0,4
CONT_s4_l2a_Valkaama,1789834814.458,0.1031,7587,7,0,59451444.1,0,4
CONT_s4_l2a_Valkaama,1789834814.561,0.1029,7587,7,0,60953850.9,0,4
CONT_s4_l2a_Valkaama,1789834814.664,0.103,7587,7,0,60041183.3,0,4
CONT_s4_l2a_Valkaama,1789834814.767,0.1029,4612,6,0,85102306.5,0,2
CONT_s4_l2a_Valkaama,1789834814.87,0.103,12073,10,0,54370223.2,0,3
CONT_s4_l2a_Valkaama,1789834814.973,0.103,6126,8,0,80940668.0,0,2
CONT_s4_l2a_Valkaama,1789834815.076,0.103,9073,8,0,58896224.6,0,3
CONT_s4_l2a_Valkaama,1789834815.179,0.103,7906,11,0,66528500.7,0,2
CONT_s4_l2a_Valkaama,1789834815.282,0.1031,4665,6,0,64995568.3,0,3
CONT_s4_l2a_Valkaama,1789834815.385,0.103,10674,12,0,63730545.7,0,4
CONT_s4_l2a_Valkaama,1789834815.488,0.1031,6224,7,0,55999325.9,0,5
CONT_s4_l2a_Valkaama,1789834815.591,0.1029,10651,11,0,63795206.1,0,4
CONT_s4_l2a_Valkaama,1789834815.694,0.1031,7590,7,0,62383193.6,0,4
