run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s4_l2a_Valkaama,1789834815.797,0.103,7586,7,0,60749230.4,0,4
CONT_s4_l2a_Valkaama,1789834815.9,0.1032,4601,6,0,65210451.0,0,2
CONT_s4_l2a_Valkaama,1789834816.003,0.1031,6052,5,0,60450675.8,0,2
CONT_s4_l2a_Valkaama,1789834816.106,0.1029,10649,11,0,64269134.0,0,4
CONT_s4_l2a_Valkaama,1789834816.209,0.1029,6052,5,0,57633144.2,0,2
CONT_s4_l2a_Valkaama,1789834816.312,0.103,10983,13,0,65448383.2,0,4
CONT_s4_l2a_Valkaama,1789834816.415,0.1032,9139,9,0,59694806.3,0,4
CONT_s4_l2a_Valkaama,1789834816.518,0.1031,4607,6,0,67830501.5,0,2
CONT_s4_l2a_Valkaama,1789834816.621,0.1029,10640,10,0,59641373.0,0,4
CONT_s4_l2a_Valkaama,1789834816.724,0.1029,4608,6,0,64600586.5,0,2
CONT_s4_l2a_Valkaama,1789834816.828,0.1034,10645,10,0,59999217.3,0,4
CONT_s4_l2a_Valkaama,1789834816.931,0.1032,6077,7,0,61124112.7,0,2
CONT_s4_l2a_Valkaama,1789834817.034,0.1031,10573,9,0,61046575.0,0,3
CONT_s4_l2a_Valkaama,1789834817.137,0.1029,7528,8,0,57820312.9,0,2
CONT_s4_l2a_Valkaama,1789834817.24,0.1029,4613,5,0,66882003.8,0,3
CONT_s4_l2a_Valkaama,1789834817.343,0.1034,9407,11,0,60520302.3,0,4
CONT_s4_l2a_Valkaama,1789834817.448,0.1043,9104,8,0,62310593.0,0,2
CONT_s4_l2a_Valkaama,1789834817.551,0.1031,7611,8,0,52678705.1,0,3
CONT_s4_l2a_Valkaama,1789834817.654,0.1029,4615,5,0,66591141.4,0,3
CONT_s4_l2a_Valkaama,1789834817.756,0.103,11539,12,0,63559366.3,0,4
CONT_s4_l2a_Valkaama,1789834817.86,0.1031,7736,10,0,63541029.0,0,4
CONT_s4_l2a_Valkaama,1789834817.963,0.1031,6409,9,0,62754696.3,0,4
CONT_s4_l2a_Valkaama,1789834818.066,0.103,8875,7,0,61896196.3,0,2
CONT_s4_l2a_Valkaama,1789834818.169,0.1029,7604,7,0,60881827.3,0,2
CONT_s4_l2a_Valkaama,1789834818.272,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834818.375,0.103,16448,14,0,64220052.4,0,4
CONT_s4_l2a_Valkaama,1789834818.478,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834818.581,0.103,14865,12,0,61582038.2,0,4
CONT_s4_l2a_Valkaama,1789834818.684,0.103,7838,9,0,66505761.4,0,4
CONT_s4_l2a_Valkaama,1789834818.787,0.103,6104,6,0,70582104.7,0,2
CONT_s4_l2a_Valkaama,1789834818.89,0.1031,9145,10,0,67955825.1,0,4
CONT_s4_l2a_Valkaama,1789834818.993,0.1031,3052,3,0,66265045.7,0,2
CONT_s4_l2a_Valkaama,1789834819.096,0.1029,13460,12,0,68078542.6,0,4
CONT_s4_l2a_Valkaama,1789834819.199,0.103,4584,5,0,74338177.8,0,4
CONT_s4_l2a_Valkaama,1789834819.302,0.103,11846,9,0,53872503.9,0,3
CONT_s4_l2a_Valkaama,1789834819.405,0.1032,4584,5,0,74452666.6,0,4
CONT_s4_l2a_Valkaama,1789834819.508,0.1031,11281,16,0,57798781.9,0,5
CONT_s4_l2a_Valkaama,1789834819.611,0.1029,7898,10,0,64013914.1,0,4
CONT_s4_l2a_Valkaama,1789834819.714,0.1029,7604,7,0,58836128.3,0,2
CONT_s4_l2a_Valkaama,1789834819.817,0.103,7604,7,0,53739557.0,0,2
CONT_s4_l2a_Valkaama,1789834819.92,0.1032,4552,4,0,50484339.2,0,2
CONT_s4_l2a_Valkaama,1789834820.023,0.1031,9104,8,0,46171959.2,0,2
CONT_s4_l2a_Valkaama,1789834820.126,0.1029,7614,8,0,73072917.6,0,4
CONT_s4_l2a_Valkaama,1789834820.229,0.1032,10637,10,0,56654264.0,0,4
CONT_s4_l2a_Valkaama,1789834820.334,0.1052,4552,4,0,45334229.0,0,2
CONT_s4_l2a_Valkaama,1789834820.437,0.103,4552,4,0,43810108.8,0,2
CONT_s4_l2a_Valkaama,1789834820.54,0.1031,12154,13,0,78617099.4,0,4
CONT_s4_l2a_Valkaama,1789834820.643,0.1031,9024,8,0,70896004.8,0,4
CONT_s4_l2a_Valkaama,1789834820.746,0.103,9024,8,0,71929643.2,0,4
CONT_s4_l2a_Valkaama,1789834820.849,0.1031,4552,4,0,56534050.0,0,2
CONT_s4_l2a_Valkaama,1789834820.954,0.1045,9024,8,0,73851101.8,0,4
CONT_s4_l2a_Valkaama,1789834821.057,0.1031,9577,14,0,74131034.5,0,4
CONT_s4_l2a_Valkaama,1789834821.16,0.1031,4552,4,0,58343361.5,0,2
CONT_s4_l2a_Valkaama,1789834821.263,0.103,10495,9,0,69633120.4,0,4
CONT_s4_l2a_Valkaama,1789834821.366,0.1031,6088,6,0,69518667.8,0,4
CONT_s4_l2a_Valkaama,1789834821.469,0.1031,4552,4,0,58667662.0,0,2
CONT_s4_l2a_Valkaama,1789834821.572,0.103,12146,12,0,70220943.1,0,5
CONT_s4_l2a_Valkaama,1789834821.675,0.103,3052,3,0,65569866.0,0,2
CONT_s4_l2a_Valkaama,1789834821.778,0.103,13463,12,0,73986899.4,0,4
CONT_s4_l2a_Valkaama,1789834821.881,0.1032,6083,6,0,76022889.7,0,4
CONT_s4_l2a_Valkaama,1789834821.984,0.1031,7604,7,0,62319751.3,0,2
CONT_s4_l2a_Valkaama,1789834822.087,0.1029,10677,12,0,76048069.1,0,4
CONT_s4_l2a_Valkaama,1789834822.19,0.103,7553,7,0,69620538.4,0,4
CONT_s4_l2a_Valkaama,1789834822.293,0.103,6329,8,0,70282475.0,0,2
CONT_s4_l2a_Valkaama,1789834822.397,0.1033,9144,9,0,62727348.7,0,2
CONT_s4_l2a_Valkaama,1789834822.5,0.103,7666,10,0,70059149.5,0,2
CONT_s4_l2a_Valkaama,1789834822.603,0.103,4500,3,0,68683261.0,0,1
CONT_s4_l2a_Valkaama,1789834822.706,0.1029,10506,9,0,70328572.2,0,3
CONT_s4_l2a_Valkaama,1789834822.809,0.103,9014,9,0,60583751.0,0,2
CONT_s4_l2a_Valkaama,1789834822.912,0.1031,1553,8,0,51840205.5,0,2
CONT_s4_l2a_Valkaama,1789834823.015,0.103,10603,10,0,38987391.1,0,3
CONT_s4_l2a_Valkaama,1789834823.118,0.103,11875,10,0,40754826.6,0,2
CONT_s4_l2a_Valkaama,1789834823.221,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834823.324,0.103,12234,13,0,41938536.6,0,2
CONT_s4_l2a_Valkaama,1789834823.427,0.1031,5939,5,0,38625406.2,0,2
CONT_s4_l2a_Valkaama,1789834823.53,0.1031,9018,8,0,32301475.2,0,3
CONT_s4_l2a_Valkaama,1789834823.633,0.103,7408,6,0,36991965.7,0,2
CONT_s4_l2a_Valkaama,1789834823.736,0.1032,12126,11,0,31772926.1,0,2
CONT_s4_l2a_Valkaama,1789834823.84,0.1035,4533,5,0,40604874.2,0,2
CONT_s4_l2a_Valkaama,1789834823.944,0.1046,9075,8,0,30085194.4,0,3
CONT_s4_l2a_Valkaama,1789834824.047,0.1031,4599,6,0,41563138.5,0,2
CONT_s4_l2a_Valkaama,1789834824.15,0.1029,13047,19,0,32243429.0,0,2
CONT_s4_l2a_Valkaama,1789834824.253,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834824.357,0.1032,13282,10,0,29109867.2,0,2
CONT_s4_l2a_Valkaama,1789834824.46,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834824.563,0.103,14750,11,0,29457388.4,0,2
CONT_s4_l2a_Valkaama,1789834824.666,0.103,6248,7,0,29999711.0,0,2
CONT_s4_l2a_Valkaama,1789834824.769,0.1031,10466,10,0,33563576.5,0,2
CONT_s4_l2a_Valkaama,1789834824.872,0.1031,5937,5,0,32030426.0,0,2
CONT_s4_l2a_Valkaama,1789834824.975,0.1031,12072,11,0,28744501.8,0,3
CONT_s4_l2a_Valkaama,1789834825.078,0.103,7810,9,0,33299145.0,0,2
CONT_s4_l2a_Valkaama,1789834825.181,0.103,1531,2,0,35130816.0,0,2
CONT_s4_l2a_Valkaama,1789834825.284,0.1031,13534,14,0,34259730.6,0,2
CONT_s4_l2a_Valkaama,1789834825.387,0.1032,4538,5,0,33584893.4,0,2
CONT_s4_l2a_Valkaama,1789834825.49,0.1031,12082,12,0,29921988.1,0,3
CONT_s4_l2a_Valkaama,1789834825.593,0.103,3461,7,0,29336383.7,0,2
CONT_s4_l2a_Valkaama,1789834825.696,0.103,11874,10,0,30344178.6,0,2
CONT_s4_l2a_Valkaama,1789834825.799,0.1031,2093,8,0,28095053.1,0,2
CONT_s4_l2a_Valkaama,1789834825.902,0.103,13282,10,0,27551487.4,0,2
CONT_s4_l2a_Valkaama,1789834826.006,0.1031,8170,13,0,25558962.9,0,3
CONT_s4_l2a_Valkaama,1789834826.109,0.103,9002,9,0,24087610.3,0,2
CONT_s4_l2a_Valkaama,1789834826.212,0.1031,6191,9,0,21334782.2,0,2
CONT_s4_l2a_Valkaama,1789834826.315,0.103,9003,9,0,19334941.3,0,2
CONT_s4_l2a_Valkaama,1789834826.418,0.1032,6133,8,0,21044475.5,0,2
CONT_s4_l2a_Valkaama,1789834826.521,0.1031,9064,10,0,20088935.8,0,2
CONT_s4_l2a_Valkaama,1789834826.624,0.103,7528,8,0,21430381.6,0,2
CONT_s4_l2a_Valkaama,1789834826.727,0.1033,9400,12,0,19468750.3,0,2
CONT_s4_l2a_Valkaama,1789834826.832,0.105,7528,8,0,21301463.8,0,2
CONT_s4_l2a_Valkaama,1789834826.936,0.1033,7533,8,0,21181675.6,0,2
CONT_s4_l2a_Valkaama,1789834827.039,0.1031,3122,5,0,19790636.2,0,2
CONT_s4_l2a_Valkaama,1789834827.142,0.1029,12471,16,0,21275402.2,0,2
CONT_s4_l2a_Valkaama,1789834827.245,0.103,9066,10,0,20208886.4,0,2
CONT_s4_l2a_Valkaama,1789834827.348,0.103,7597,9,0,18923409.1,0,2
CONT_s4_l2a_Valkaama,1789834827.451,0.1031,7665,10,0,17926197.5,0,2
CONT_s4_l2a_Valkaama,1789834827.554,0.1029,8030,11,0,15314545.2,0,3
CONT_s4_l2a_Valkaama,1789834827.657,0.103,8489,14,0,16761642.0,0,2
CONT_s4_l2a_Valkaama,1789834827.76,0.103,61,1,0,16868910.0,0,1
CONT_s4_l2a_Valkaama,1789834827.863,0.103,14812,12,0,23249625.3,0,2
CONT_s4_l2a_Valkaama,1789834827.966,0.1031,1530,2,0,25262065.5,0,2
CONT_s4_l2a_Valkaama,1789834828.069,0.103,14750,11,0,24696500.5,0,2
CONT_s4_l2a_Valkaama,1789834828.172,0.103,3317,5,0,30253568.0,0,2
CONT_s4_l2a_Valkaama,1789834828.275,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834828.378,0.103,19753,20,0,28612981.7,0,2
CONT_s4_l2a_Valkaama,1789834828.481,0.1031,7668,10,0,29351601.5,0,2
CONT_s4_l2a_Valkaama,1789834828.584,0.1031,9209,12,0,20725789.0,0,2
CONT_s4_l2a_Valkaama,1789834828.687,0.103,7605,9,0,16087171.1,0,2
CONT_s4_l2a_Valkaama,1789834828.79,0.1031,7654,10,0,14729608.5,0,2
CONT_s4_l2a_Valkaama,1789834828.893,0.103,7650,10,0,12369786.0,0,2
CONT_s4_l2a_Valkaama,1789834828.996,0.1032,6125,8,0,10427440.5,0,2
CONT_s4_l2a_Valkaama,1789834829.099,0.103,10814,12,0,11040872.7,0,2
CONT_s4_l2a_Valkaama,1789834829.202,0.1031,7650,10,0,9796913.0,0,2
CONT_s4_l2a_Valkaama,1789834829.305,0.103,7717,11,0,8593916.7,0,2
CONT_s4_l2a_Valkaama,1789834829.408,0.1031,7602,9,0,9235152.4,0,2
CONT_s4_l2a_Valkaama,1789834829.512,0.1032,7962,10,0,10630523.8,0,3
CONT_s4_l2a_Valkaama,1789834829.615,0.103,7656,10,0,12010849.0,0,2
CONT_s4_l2a_Valkaama,1789834829.718,0.1029,9119,11,0,13062054.1,0,2
CONT_s4_l2a_Valkaama,1789834829.821,0.1031,7467,7,0,15461424.3,0,2
CONT_s4_l2a_Valkaama,1789834829.924,0.1033,7655,10,0,16034131.5,0,2
CONT_s4_l2a_Valkaama,1789834830.027,0.1031,7754,8,0,17247915.5,0,2
CONT_s4_l2a_Valkaama,1789834830.13,0.103,7589,9,0,19320480.9,0,2
CONT_s4_l2a_Valkaama,1789834830.233,0.1029,8165,14,0,16850242.0,0,2
CONT_s4_l2a_Valkaama,1789834830.336,0.1033,3809,8,0,17663498.5,0,2
CONT_s4_l2a_Valkaama,1789834830.44,0.1034,13221,9,0,22449354.0,0,1
CONT_s4_l2a_Valkaama,1789834830.543,0.1033,61,1,0,25369383.0,0,1
CONT_s4_l2a_Valkaama,1789834830.646,0.103,14750,11,0,25095936.5,0,2
CONT_s4_l2a_Valkaama,1789834830.749,0.1031,6249,7,0,24935950.7,0,2
CONT_s4_l2a_Valkaama,1789834830.852,0.1033,8875,7,0,26373029.4,0,2
CONT_s4_l2a_Valkaama,1789834830.956,0.1031,7528,8,0,27412849.9,0,2
CONT_s4_l2a_Valkaama,1789834831.058,0.1029,8814,6,0,28028225.0,0,1
CONT_s4_l2a_Valkaama,1789834831.161,0.1029,3121,5,0,30166146.4,0,2
CONT_s4_l2a_Valkaama,1789834831.264,0.103,9280,10,0,26228755.5,0,2
CONT_s4_l2a_Valkaama,1789834831.368,0.1032,10533,11,0,30492352.8,0,2
CONT_s4_l2a_Valkaama,1789834831.471,0.1032,7602,9,0,26847285.0,0,2
CONT_s4_l2a_Valkaama,1789834831.574,0.103,7612,8,0,24612468.5,0,3
CONT_s4_l2a_Valkaama,1789834831.677,0.103,7878,10,0,24703428.4,0,2
CONT_s4_l2a_Valkaama,1789834831.78,0.103,8875,7,0,26965841.7,0,2
CONT_s4_l2a_Valkaama,1789834831.883,0.1031,7650,10,0,24249895.5,0,2
CONT_s4_l2a_Valkaama,1789834831.986,0.1033,7406,6,0,26133080.8,0,2
CONT_s4_l2a_Valkaama,1789834832.089,0.1031,7528,8,0,27034975.1,0,2
CONT_s4_l2a_Valkaama,1789834832.192,0.1031,9415,12,0,25529245.8,0,2
CONT_s4_l2a_Valkaama,1789834832.295,0.1031,7664,10,0,24916829.0,0,2
CONT_s4_l2a_Valkaama,1789834832.399,0.1032,3060,4,0,25352419.0,0,2
CONT_s4_l2a_Valkaama,1789834832.502,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834832.605,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834832.708,0.1033,24351,26,0,28382690.3,0,2
CONT_s4_l2a_Valkaama,1789834832.811,0.1031,105014,102,0,3339385.3,0,2
CONT_s4_l2a_Valkaama,1789834832.915,0.1035,1448750,1193,0,202702.9,0,2
CONT_s4_l2a_Valkaama,1789834833.018,0.1032,2119877,1722,0,99890.5,0,2
CONT_s4_l2a_Valkaama,1789834833.121,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834833.224,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834833.327,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834833.43,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834833.533,0.1031,141,1,0,4051890.0,0,1
CONT_s4_l2a_Valkaama,1789834833.636,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834833.739,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834833.843,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834833.947,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834834.051,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834834.154,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834834.257,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834834.36,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834834.463,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834834.566,0.103,765720,618,0,604982.6,0,2
CONT_s4_l2a_Valkaama,1789834834.669,0.103,62,1,0,5567002.0,0,1
CONT_s4_l2a_Valkaama,1789834834.772,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834834.875,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834834.978,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834835.081,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834835.184,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834835.287,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834835.39,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834835.493,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834835.596,0.103,141,1,0,3829018.0,0,1
CONT_s4_l2a_Valkaama,1789834835.699,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834835.802,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834835.906,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834836.009,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834836.112,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834836.215,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834836.318,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834836.421,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834836.524,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834836.627,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834836.73,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834836.834,0.104,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834836.937,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834837.04,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834837.143,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834837.246,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834837.349,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834837.454,0.1043,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834837.557,0.103,141,1,0,4138754.0,0,1
CONT_s4_l2a_Valkaama,1789834837.66,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834837.763,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834837.866,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834837.969,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834838.072,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834838.175,0.1029,639796,515,0,2042619.6,0,2
CONT_s4_l2a_Valkaama,1789834838.278,0.1036,2182448,1765,0,91086.1,0,2
CONT_s4_l2a_Valkaama,1789834838.381,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834838.485,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834838.588,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834838.69,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834838.793,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834838.897,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834839.0,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834839.103,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834839.206,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834839.309,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834839.412,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834839.515,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834839.618,0.103,141,1,0,3910500.0,0,1
CONT_s4_l2a_Valkaama,1789834839.721,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834839.824,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834839.928,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834840.031,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834840.134,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834840.237,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834840.34,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834840.445,0.1046,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834840.548,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834840.651,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834840.754,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834840.857,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834840.96,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834841.063,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834841.166,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834841.269,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834841.373,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834841.476,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834841.579,0.1032,141,1,0,4194677.0,0,1
CONT_s4_l2a_Valkaama,1789834841.682,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834841.785,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834841.889,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834841.992,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.095,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.198,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.301,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.404,0.1032,971030,784,0,537558.6,0,2
CONT_s4_l2a_Valkaama,1789834842.507,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.61,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.713,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.816,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834842.919,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.023,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.126,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.23,0.1043,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.334,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.437,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.54,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.643,0.103,141,1,0,4411974.0,0,1
CONT_s4_l2a_Valkaama,1789834843.746,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.849,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834843.953,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.056,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.159,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.262,0.1033,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.365,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.468,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.571,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.674,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.777,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.881,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834844.984,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.087,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.19,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.293,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.396,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.499,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.602,0.1029,141,1,0,4595023.0,0,1
CONT_s4_l2a_Valkaama,1789834845.705,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.808,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834845.911,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.014,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.117,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.22,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.323,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.426,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.529,0.1031,995088,804,0,642294.1,0,2
CONT_s4_l2a_Valkaama,1789834846.632,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.735,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.838,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834846.945,0.1068,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834847.048,0.1032,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834847.151,0.1029,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834847.254,0.103,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834847.357,0.1031,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834847.46,0.1031,0,0,0,0,0,0
