run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s4_l2a_Valkaama,1789834880.453,0.1095,52,1,0,27197020.0,0,1
CONT_s4_l2a_Valkaama,1789834880.556,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834880.66,0.1035,104,2,0,25093735.0,0,2
CONT_s4_l2a_Valkaama,1789834880.763,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834880.867,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834880.971,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834881.074,0.1036,15104,12,0,36061786.0,0,2
CONT_s4_l2a_Valkaama,1789834881.178,0.1034,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834881.281,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834881.385,0.1038,15040,11,0,43684953.0,0,2
CONT_s4_l2a_Valkaama,1789834881.488,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834881.592,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834881.696,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834881.799,0.1037,141,1,0,5471670.0,0,1
CONT_s4_l2a_Valkaama,1789834881.903,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834882.007,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834882.11,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834882.214,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834882.317,0.1035,15513,15,0,282877423.6,0,2
CONT_s4_l2a_Valkaama,1789834882.421,0.1038,3126,5,0,303567204.0,0,2
CONT_s4_l2a_Valkaama,1789834882.525,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834882.628,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834882.732,0.1035,15644,22,0,155026983.5,0,2
CONT_s4_l2a_Valkaama,1789834882.836,0.1049,1539,2,0,162568188.5,0,2
CONT_s4_l2a_Valkaama,1789834882.94,0.1038,4623,6,0,143437183.5,0,2
CONT_s4_l2a_Valkaama,1789834883.044,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834883.148,0.1036,10502,10,0,109640394.9,0,2
CONT_s4_l2a_Valkaama,1789834883.251,0.1036,3509,7,0,113282130.6,0,2
CONT_s4_l2a_Valkaama,1789834883.355,0.1037,55,1,0,142352243.0,0,1
CONT_s4_l2a_Valkaama,1789834883.458,0.1037,8028,11,0,83384874.3,0,2
CONT_s4_l2a_Valkaama,1789834883.562,0.1036,7345,5,0,59790465.0,0,1
CONT_s4_l2a_Valkaama,1789834883.666,0.1036,3594,12,0,73799482.7,0,2
CONT_s4_l2a_Valkaama,1789834883.769,0.1038,141,1,0,5504563.0,0,1
CONT_s4_l2a_Valkaama,1789834883.873,0.1036,6081,7,0,69231417.7,0,2
CONT_s4_l2a_Valkaama,1789834883.977,0.1036,7753,11,0,64632458.8,0,2
CONT_s4_l2a_Valkaama,1789834884.08,0.1036,3206,6,0,59917690.0,0,2
CONT_s4_l2a_Valkaama,1789834884.184,0.1036,6164,8,0,59682898.5,0,2
CONT_s4_l2a_Valkaama,1789834884.287,0.1035,3011,3,0,58227356.3,0,2
CONT_s4_l2a_Valkaama,1789834884.391,0.104,6152,8,0,54523344.8,0,2
CONT_s4_l2a_Valkaama,1789834884.495,0.1036,3072,4,0,49429687.0,0,2
CONT_s4_l2a_Valkaama,1789834884.598,0.1035,6172,8,0,51576044.5,0,2
CONT_s4_l2a_Valkaama,1789834884.702,0.1036,4482,4,0,50906376.8,0,2
CONT_s4_l2a_Valkaama,1789834884.806,0.1037,3162,5,0,47732651.8,0,2
CONT_s4_l2a_Valkaama,1789834884.909,0.1037,4634,6,0,44651608.5,0,2
CONT_s4_l2a_Valkaama,1789834885.013,0.1036,4636,6,0,46773563.0,0,2
CONT_s4_l2a_Valkaama,1789834885.117,0.1035,4602,6,0,39421169.0,0,2
CONT_s4_l2a_Valkaama,1789834885.22,0.1037,3068,4,0,35054029.5,0,2
CONT_s4_l2a_Valkaama,1789834885.324,0.1036,6359,8,0,33412766.8,0,2
CONT_s4_l2a_Valkaama,1789834885.428,0.1038,4602,6,0,29630253.5,0,2
CONT_s4_l2a_Valkaama,1789834885.531,0.1036,4542,5,0,29114558.2,0,2
CONT_s4_l2a_Valkaama,1789834885.635,0.1036,4667,7,0,26712752.7,0,2
CONT_s4_l2a_Valkaama,1789834885.738,0.1036,4537,5,0,23018328.0,0,2
CONT_s4_l2a_Valkaama,1789834885.842,0.1035,4676,6,0,20523805.0,0,3
CONT_s4_l2a_Valkaama,1789834885.946,0.104,1595,3,0,23637150.0,0,2
CONT_s4_l2a_Valkaama,1789834886.05,0.1037,6065,7,0,25232809.6,0,2
CONT_s4_l2a_Valkaama,1789834886.153,0.1035,4947,8,0,21434250.5,0,2
CONT_s4_l2a_Valkaama,1789834886.257,0.1038,4533,5,0,25056173.6,0,2
CONT_s4_l2a_Valkaama,1789834886.361,0.1036,4407,3,0,31790401.0,0,1
CONT_s4_l2a_Valkaama,1789834886.464,0.1037,4664,7,0,25791628.0,0,2
CONT_s4_l2a_Valkaama,1789834886.568,0.1038,3064,4,0,23745541.5,0,2
CONT_s4_l2a_Valkaama,1789834886.672,0.1037,3001,3,0,26540935.7,0,2
CONT_s4_l2a_Valkaama,1789834886.775,0.1037,7601,9,0,29333878.3,0,2
CONT_s4_l2a_Valkaama,1789834886.879,0.1037,4602,6,0,24640278.5,0,2
CONT_s4_l2a_Valkaama,1789834886.983,0.1037,3355,5,0,27763391.0,0,2
CONT_s4_l2a_Valkaama,1789834887.087,0.1037,4537,5,0,30003700.8,0,2
CONT_s4_l2a_Valkaama,1789834887.19,0.1036,4607,6,0,24555807.0,0,2
CONT_s4_l2a_Valkaama,1789834887.294,0.1036,4537,5,0,26092384.6,0,2
CONT_s4_l2a_Valkaama,1789834887.398,0.1038,4537,5,0,29134165.0,0,2
CONT_s4_l2a_Valkaama,1789834887.501,0.1037,4600,6,0,23850579.5,0,2
CONT_s4_l2a_Valkaama,1789834887.605,0.1036,1532,2,0,22391134.0,0,2
CONT_s4_l2a_Valkaama,1789834887.709,0.1036,7408,6,0,33224690.5,0,2
CONT_s4_l2a_Valkaama,1789834887.812,0.1036,5088,9,0,24585650.9,0,3
CONT_s4_l2a_Valkaama,1789834887.916,0.1038,3127,5,0,23093272.4,0,2
CONT_s4_l2a_Valkaama,1789834888.02,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834888.123,0.1036,8940,8,0,35423128.0,0,2
CONT_s4_l2a_Valkaama,1789834888.227,0.1038,4601,6,0,28580530.5,0,2
CONT_s4_l2a_Valkaama,1789834888.332,0.1056,1532,2,0,27243175.5,0,2
CONT_s4_l2a_Valkaama,1789834888.436,0.1038,6132,8,0,32443108.5,0,2
CONT_s4_l2a_Valkaama,1789834888.54,0.1036,6358,8,0,34053992.6,0,2
CONT_s4_l2a_Valkaama,1789834888.643,0.1035,4602,6,0,29278432.5,0,2
CONT_s4_l2a_Valkaama,1789834888.747,0.1036,4472,4,0,30428111.2,0,2
CONT_s4_l2a_Valkaama,1789834888.851,0.1037,4602,6,0,27584565.0,0,2
CONT_s4_l2a_Valkaama,1789834888.955,0.1046,4602,6,0,23179326.0,0,2
CONT_s4_l2a_Valkaama,1789834889.059,0.1037,4542,5,0,24990969.2,0,2
CONT_s4_l2a_Valkaama,1789834889.163,0.1037,1599,3,0,22455957.7,0,2
CONT_s4_l2a_Valkaama,1789834889.266,0.1036,6071,7,0,24237481.7,0,2
CONT_s4_l2a_Valkaama,1789834889.37,0.1037,4533,5,0,25323890.4,0,2
CONT_s4_l2a_Valkaama,1789834889.474,0.1037,3415,6,0,23677586.5,0,2
CONT_s4_l2a_Valkaama,1789834889.577,0.1036,6002,6,0,31262211.0,0,2
CONT_s4_l2a_Valkaama,1789834889.681,0.1036,3064,4,0,26743856.0,0,2
CONT_s4_l2a_Valkaama,1789834889.784,0.1037,6002,6,0,28701628.0,0,2
CONT_s4_l2a_Valkaama,1789834889.888,0.1036,1736,4,0,21001023.0,0,3
CONT_s4_l2a_Valkaama,1789834889.992,0.1036,7476,7,0,30637626.1,0,2
CONT_s4_l2a_Valkaama,1789834890.095,0.1036,4533,5,0,30032500.2,0,2
CONT_s4_l2a_Valkaama,1789834890.199,0.1036,3480,7,0,27219448.4,0,2
CONT_s4_l2a_Valkaama,1789834890.303,0.1037,4600,6,0,33890753.0,0,2
CONT_s4_l2a_Valkaama,1789834890.406,0.1037,4602,6,0,29800896.0,0,2
CONT_s4_l2a_Valkaama,1789834890.51,0.1037,4537,5,0,30684575.8,0,2
CONT_s4_l2a_Valkaama,1789834890.614,0.1036,4537,5,0,31675309.4,0,2
CONT_s4_l2a_Valkaama,1789834890.717,0.1037,4607,6,0,26237718.0,0,2
CONT_s4_l2a_Valkaama,1789834890.821,0.1037,4537,5,0,29388642.8,0,2
CONT_s4_l2a_Valkaama,1789834890.925,0.1037,4472,4,0,32179291.8,0,2
CONT_s4_l2a_Valkaama,1789834891.029,0.1037,4602,6,0,26888118.5,0,2
CONT_s4_l2a_Valkaama,1789834891.132,0.1036,3468,7,0,24759462.7,0,2
CONT_s4_l2a_Valkaama,1789834891.236,0.1036,1532,2,0,23431945.5,0,2
CONT_s4_l2a_Valkaama,1789834891.339,0.1037,7534,8,0,27768431.5,0,2
CONT_s4_l2a_Valkaama,1789834891.444,0.105,4596,6,0,24023393.0,0,2
CONT_s4_l2a_Valkaama,1789834891.548,0.1038,4533,5,0,25858809.2,0,2
CONT_s4_l2a_Valkaama,1789834891.652,0.1037,4470,4,0,30069686.8,0,2
CONT_s4_l2a_Valkaama,1789834891.755,0.1036,4601,6,0,26076382.0,0,2
CONT_s4_l2a_Valkaama,1789834891.859,0.1036,3205,5,0,20202886.0,0,3
CONT_s4_l2a_Valkaama,1789834891.963,0.1037,4869,7,0,25101507.1,0,2
CONT_s4_l2a_Valkaama,1789834892.067,0.1037,6068,7,0,30112180.3,0,2
CONT_s4_l2a_Valkaama,1789834892.17,0.1036,3133,5,0,27210393.8,0,2
CONT_s4_l2a_Valkaama,1789834892.274,0.1035,4603,6,0,22493630.0,0,2
CONT_s4_l2a_Valkaama,1789834892.377,0.1038,4605,6,0,18598190.0,0,2
CONT_s4_l2a_Valkaama,1789834892.481,0.1037,4613,6,0,15985283.5,0,2
CONT_s4_l2a_Valkaama,1789834892.585,0.1036,3005,3,0,19087331.0,0,2
CONT_s4_l2a_Valkaama,1789834892.688,0.1035,6077,7,0,21358168.9,0,2
CONT_s4_l2a_Valkaama,1789834892.792,0.1035,4955,8,0,18553340.5,0,2
CONT_s4_l2a_Valkaama,1789834892.895,0.1038,3001,3,0,22437872.7,0,2
CONT_s4_l2a_Valkaama,1789834892.999,0.1037,5939,5,0,29186268.6,0,2
CONT_s4_l2a_Valkaama,1789834893.103,0.1036,4596,6,0,23429169.5,0,2
CONT_s4_l2a_Valkaama,1789834893.206,0.1036,3127,5,0,19980077.4,0,2
CONT_s4_l2a_Valkaama,1789834893.31,0.1035,4534,5,0,23583241.4,0,2
CONT_s4_l2a_Valkaama,1789834893.413,0.1037,4957,8,0,19053856.0,0,2
CONT_s4_l2a_Valkaama,1789834893.517,0.1037,4537,5,0,22505815.8,0,2
CONT_s4_l2a_Valkaama,1789834893.62,0.1036,4656,7,0,22253840.9,0,2
CONT_s4_l2a_Valkaama,1789834893.724,0.1035,4533,5,0,19285584.4,0,2
CONT_s4_l2a_Valkaama,1789834893.828,0.1042,4737,7,0,18902859.9,0,3
CONT_s4_l2a_Valkaama,1789834893.932,0.1038,4596,6,0,18275177.5,0,2
CONT_s4_l2a_Valkaama,1789834894.036,0.1036,4470,4,0,21136720.5,0,2
CONT_s4_l2a_Valkaama,1789834894.139,0.1035,4533,5,0,23495671.2,0,2
CONT_s4_l2a_Valkaama,1789834894.243,0.1035,4601,6,0,19500964.0,0,2
CONT_s4_l2a_Valkaama,1789834894.346,0.1038,1595,3,0,17523243.3,0,2
CONT_s4_l2a_Valkaama,1789834894.45,0.1039,4868,7,0,21940854.1,0,2
CONT_s4_l2a_Valkaama,1789834894.554,0.1036,6065,7,0,23079042.1,0,2
CONT_s4_l2a_Valkaama,1789834894.658,0.1035,4596,6,0,19071048.0,0,2
CONT_s4_l2a_Valkaama,1789834894.761,0.1038,4470,4,0,25301447.8,0,2
CONT_s4_l2a_Valkaama,1789834894.865,0.1037,4533,5,0,26925011.2,0,2
CONT_s4_l2a_Valkaama,1789834894.969,0.1037,4533,5,0,24867247.8,0,2
CONT_s4_l2a_Valkaama,1789834895.072,0.1036,1596,3,0,22105595.0,0,2
CONT_s4_l2a_Valkaama,1789834895.176,0.1035,6491,10,0,26978714.5,0,2
CONT_s4_l2a_Valkaama,1789834895.279,0.1036,4537,5,0,29816220.6,0,2
CONT_s4_l2a_Valkaama,1789834895.383,0.1036,3068,4,0,25955972.0,0,2
CONT_s4_l2a_Valkaama,1789834895.487,0.1036,6126,8,0,28813704.1,0,2
CONT_s4_l2a_Valkaama,1789834895.59,0.1035,4533,5,0,30672655.0,0,2
CONT_s4_l2a_Valkaama,1789834895.694,0.1035,3064,4,0,27333953.5,0,2
CONT_s4_l2a_Valkaama,1789834895.797,0.1035,6065,7,0,28177160.6,0,2
CONT_s4_l2a_Valkaama,1789834895.901,0.1038,4679,6,0,26525221.3,0,3
CONT_s4_l2a_Valkaama,1789834896.004,0.1036,4814,6,0,29906349.0,0,2
CONT_s4_l2a_Valkaama,1789834896.108,0.1035,4470,4,0,32737662.5,0,2
CONT_s4_l2a_Valkaama,1789834896.212,0.1037,1595,3,0,28311283.3,0,2
CONT_s4_l2a_Valkaama,1789834896.315,0.1036,6065,7,0,29968064.1,0,2
CONT_s4_l2a_Valkaama,1789834896.419,0.1036,4470,4,0,34559102.5,0,2
CONT_s4_l2a_Valkaama,1789834896.522,0.1036,4533,5,0,35807776.2,0,2
CONT_s4_l2a_Valkaama,1789834896.626,0.1035,4533,5,0,34905363.8,0,2
CONT_s4_l2a_Valkaama,1789834896.73,0.1039,1532,2,0,34195298.0,0,2
CONT_s4_l2a_Valkaama,1789834896.834,0.1038,7889,10,0,37856464.6,0,2
CONT_s4_l2a_Valkaama,1789834896.938,0.1046,3138,5,0,35198898.4,0,2
CONT_s4_l2a_Valkaama,1789834897.042,0.1036,6006,6,0,36155906.0,0,2
CONT_s4_l2a_Valkaama,1789834897.146,0.1035,4537,5,0,34709835.0,0,2
CONT_s4_l2a_Valkaama,1789834897.249,0.1036,3129,5,0,31339948.4,0,2
CONT_s4_l2a_Valkaama,1789834897.353,0.1038,4533,5,0,34043891.0,0,2
CONT_s4_l2a_Valkaama,1789834897.458,0.1046,3064,4,0,29547784.5,0,2
CONT_s4_l2a_Valkaama,1789834897.561,0.1037,6065,7,0,30053233.1,0,2
CONT_s4_l2a_Valkaama,1789834897.665,0.1037,4825,6,0,33705554.3,0,2
CONT_s4_l2a_Valkaama,1789834897.769,0.1035,4596,6,0,29190258.0,0,2
CONT_s4_l2a_Valkaama,1789834897.872,0.1036,4611,5,0,25877155.8,0,3
CONT_s4_l2a_Valkaama,1789834897.976,0.1036,1595,3,0,27737369.7,0,2
CONT_s4_l2a_Valkaama,1789834898.079,0.1036,7471,7,0,35586331.7,0,2
CONT_s4_l2a_Valkaama,1789834898.183,0.1037,3064,4,0,31829893.5,0,2
CONT_s4_l2a_Valkaama,1789834898.287,0.1037,6002,6,0,31375546.3,0,2
CONT_s4_l2a_Valkaama,1789834898.39,0.1037,3418,6,0,27749278.5,0,2
CONT_s4_l2a_Valkaama,1789834898.494,0.1038,4536,5,0,28433511.4,0,2
CONT_s4_l2a_Valkaama,1789834898.598,0.1037,4542,5,0,31017373.2,0,2
CONT_s4_l2a_Valkaama,1789834898.701,0.1035,4537,5,0,32999587.6,0,2
CONT_s4_l2a_Valkaama,1789834898.805,0.1035,4537,5,0,34604401.2,0,2
CONT_s4_l2a_Valkaama,1789834898.909,0.1037,3001,3,0,36439063.3,0,2
CONT_s4_l2a_Valkaama,1789834899.012,0.1036,4533,5,0,36703718.0,0,2
CONT_s4_l2a_Valkaama,1789834899.116,0.1034,5939,5,0,40862962.2,0,2
CONT_s4_l2a_Valkaama,1789834899.219,0.1035,3064,4,0,38631656.0,0,2
CONT_s4_l2a_Valkaama,1789834899.323,0.1035,4884,7,0,39126730.9,0,2
CONT_s4_l2a_Valkaama,1789834899.426,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834899.53,0.1036,7471,7,0,45610766.4,0,2
CONT_s4_l2a_Valkaama,1789834899.634,0.1035,6002,6,0,46542999.3,0,2
CONT_s4_l2a_Valkaama,1789834899.737,0.1035,1532,2,0,43952575.5,0,2
CONT_s4_l2a_Valkaama,1789834899.841,0.1036,7408,6,0,49655429.2,0,2
CONT_s4_l2a_Valkaama,1789834899.946,0.1054,4679,6,0,42732600.7,0,3
CONT_s4_l2a_Valkaama,1789834900.05,0.1037,4470,4,0,50054563.5,0,2
CONT_s4_l2a_Valkaama,1789834900.153,0.1034,4932,8,0,44070955.4,0,2
CONT_s4_l2a_Valkaama,1789834900.257,0.1036,3066,4,0,44766036.0,0,2
CONT_s4_l2a_Valkaama,1789834900.36,0.1037,4601,6,0,45775571.5,0,2
CONT_s4_l2a_Valkaama,1789834900.464,0.1038,4472,4,0,47606195.2,0,2
CONT_s4_l2a_Valkaama,1789834900.568,0.1036,3003,3,0,48572987.0,0,2
CONT_s4_l2a_Valkaama,1789834900.671,0.1037,6071,7,0,44446780.3,0,2
CONT_s4_l2a_Valkaama,1789834900.775,0.1038,1534,2,0,41157800.5,0,2
CONT_s4_l2a_Valkaama,1789834900.879,0.1038,7475,7,0,46325531.0,0,2
CONT_s4_l2a_Valkaama,1789834900.983,0.1038,4759,5,0,45102800.8,0,2
CONT_s4_l2a_Valkaama,1789834901.086,0.1037,1604,3,0,38638438.3,0,2
CONT_s4_l2a_Valkaama,1789834901.19,0.1037,5941,5,0,45098887.2,0,2
CONT_s4_l2a_Valkaama,1789834901.294,0.1037,3003,3,0,46277755.3,0,2
CONT_s4_l2a_Valkaama,1789834901.398,0.1039,7473,7,0,45145176.7,0,2
CONT_s4_l2a_Valkaama,1789834901.501,0.1036,3129,5,0,42384997.8,0,2
CONT_s4_l2a_Valkaama,1789834901.605,0.1036,4953,8,0,44640815.5,0,2
CONT_s4_l2a_Valkaama,1789834901.708,0.1035,1534,2,0,43157250.5,0,2
CONT_s4_l2a_Valkaama,1789834901.812,0.1037,7540,8,0,43187080.8,0,2
CONT_s4_l2a_Valkaama,1789834901.916,0.1038,4743,7,0,31427756.4,0,3
CONT_s4_l2a_Valkaama,1789834902.02,0.1038,4477,4,0,38933427.5,0,2
CONT_s4_l2a_Valkaama,1789834902.124,0.1037,4602,6,0,34747827.0,0,2
CONT_s4_l2a_Valkaama,1789834902.227,0.1036,4537,5,0,36062656.2,0,2
CONT_s4_l2a_Valkaama,1789834902.334,0.1073,4539,5,0,39540833.6,0,2
CONT_s4_l2a_Valkaama,1789834902.438,0.1038,4533,5,0,34986106.2,0,2
CONT_s4_l2a_Valkaama,1789834902.542,0.1037,4470,4,0,36927330.5,0,2
CONT_s4_l2a_Valkaama,1789834902.645,0.1035,1769,6,0,36087446.5,0,2
CONT_s4_l2a_Valkaama,1789834902.749,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834902.853,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834902.956,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834903.06,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834903.164,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834903.267,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834903.371,0.1037,17938,21,0,65675602.0,0,2
CONT_s4_l2a_Valkaama,1789834903.475,0.1037,4533,5,0,58651193.0,0,2
CONT_s4_l2a_Valkaama,1789834903.578,0.1036,4596,6,0,51423033.5,0,2
CONT_s4_l2a_Valkaama,1789834903.682,0.1035,3127,5,0,45909712.2,0,2
CONT_s4_l2a_Valkaama,1789834903.785,0.1038,4596,6,0,36942955.0,0,2
CONT_s4_l2a_Valkaama,1789834903.889,0.1036,4994,8,0,27429491.9,0,3
CONT_s4_l2a_Valkaama,1789834903.993,0.1038,4604,6,0,27210730.5,0,2
CONT_s4_l2a_Valkaama,1789834904.097,0.1036,4601,6,0,23155799.5,0,2
CONT_s4_l2a_Valkaama,1789834904.2,0.1037,4602,6,0,19973824.5,0,2
CONT_s4_l2a_Valkaama,1789834904.304,0.1036,4594,6,0,22924134.0,0,2
CONT_s4_l2a_Valkaama,1789834904.408,0.1037,4533,5,0,21761670.2,0,2
CONT_s4_l2a_Valkaama,1789834904.511,0.1037,4596,6,0,19562697.5,0,2
CONT_s4_l2a_Valkaama,1789834904.615,0.1037,4533,5,0,21254243.8,0,2
CONT_s4_l2a_Valkaama,1789834904.719,0.1037,3408,6,0,20189567.0,0,2
CONT_s4_l2a_Valkaama,1789834904.822,0.1037,4601,6,0,17112547.0,0,2
CONT_s4_l2a_Valkaama,1789834904.926,0.1038,3001,3,0,20061044.3,0,2
CONT_s4_l2a_Valkaama,1789834905.03,0.1038,6065,7,0,22172218.6,0,2
CONT_s4_l2a_Valkaama,1789834905.134,0.104,4596,6,0,18786417.5,0,2
CONT_s4_l2a_Valkaama,1789834905.238,0.1037,3001,3,0,22277058.7,0,2
CONT_s4_l2a_Valkaama,1789834905.341,0.1037,5939,5,0,30622953.2,0,2
CONT_s4_l2a_Valkaama,1789834905.448,0.1066,4947,8,0,23503757.0,0,2
CONT_s4_l2a_Valkaama,1789834905.552,0.1037,3127,5,0,20754558.0,0,2
CONT_s4_l2a_Valkaama,1789834905.655,0.1035,6137,8,0,30193112.5,0,2
CONT_s4_l2a_Valkaama,1789834905.759,0.1037,4537,5,0,28730783.4,0,2
CONT_s4_l2a_Valkaama,1789834905.863,0.1038,1599,3,0,24954996.3,0,2
CONT_s4_l2a_Valkaama,1789834905.966,0.1037,6212,8,0,24603828.0,0,3
CONT_s4_l2a_Valkaama,1789834906.07,0.1035,4656,7,0,24313952.9,0,2
CONT_s4_l2a_Valkaama,1789834906.173,0.1035,4596,6,0,20572695.5,0,2
CONT_s4_l2a_Valkaama,1789834906.277,0.1037,4814,6,0,24774433.3,0,2
CONT_s4_l2a_Valkaama,1789834906.381,0.1038,4596,6,0,21676053.5,0,2
CONT_s4_l2a_Valkaama,1789834906.485,0.1037,3069,4,0,19528469.5,0,2
CONT_s4_l2a_Valkaama,1789834906.588,0.1036,5939,5,0,26822506.8,0,2
CONT_s4_l2a_Valkaama,1789834906.692,0.1037,4533,5,0,27302866.2,0,2
CONT_s4_l2a_Valkaama,1789834906.796,0.1037,4596,6,0,22130629.0,0,2
CONT_s4_l2a_Valkaama,1789834906.899,0.1039,1595,3,0,19037015.3,0,2
CONT_s4_l2a_Valkaama,1789834907.003,0.1037,6485,10,0,27238714.5,0,2
CONT_s4_l2a_Valkaama,1789834907.107,0.1036,4602,6,0,24566651.5,0,2
CONT_s4_l2a_Valkaama,1789834907.211,0.1038,4607,6,0,21145220.0,0,2
CONT_s4_l2a_Valkaama,1789834907.314,0.1037,4537,5,0,23856732.4,0,2
CONT_s4_l2a_Valkaama,1789834907.418,0.1036,4537,5,0,20459801.6,0,2
CONT_s4_l2a_Valkaama,1789834907.521,0.1036,3131,5,0,17781464.4,0,2
CONT_s4_l2a_Valkaama,1789834907.625,0.1035,6065,7,0,20702408.1,0,2
CONT_s4_l2a_Valkaama,1789834907.729,0.1038,4470,4,0,24619640.8,0,2
CONT_s4_l2a_Valkaama,1789834907.834,0.1048,3127,5,0,21287031.6,0,2
CONT_s4_l2a_Valkaama,1789834907.937,0.1036,4961,7,0,21655186.1,0,3
CONT_s4_l2a_Valkaama,1789834908.041,0.1036,1532,2,0,22817550.5,0,2
CONT_s4_l2a_Valkaama,1789834908.144,0.1036,7539,8,0,27669622.1,0,2
CONT_s4_l2a_Valkaama,1789834908.248,0.1037,4533,5,0,28013603.8,0,2
CONT_s4_l2a_Valkaama,1789834908.352,0.1037,4533,5,0,29110754.0,0,2
CONT_s4_l2a_Valkaama,1789834908.455,0.1036,4470,4,0,35011273.0,0,2
CONT_s4_l2a_Valkaama,1789834908.559,0.1035,4596,6,0,29700759.5,0,2
CONT_s4_l2a_Valkaama,1789834908.662,0.1037,4533,5,0,32466192.4,0,2
CONT_s4_l2a_Valkaama,1789834908.766,0.1036,3342,5,0,32528234.2,0,2
CONT_s4_l2a_Valkaama,1789834908.87,0.1037,4599,6,0,35045892.0,0,2
CONT_s4_l2a_Valkaama,1789834908.973,0.1036,4601,6,0,31744457.5,0,2
CONT_s4_l2a_Valkaama,1789834909.077,0.1036,4537,5,0,32889092.6,0,2
CONT_s4_l2a_Valkaama,1789834909.181,0.1036,4610,6,0,27648457.5,0,2
CONT_s4_l2a_Valkaama,1789834909.284,0.1036,4607,6,0,29958500.0,0,2
CONT_s4_l2a_Valkaama,1789834909.388,0.1036,3124,5,0,28923567.4,0,2
CONT_s4_l2a_Valkaama,1789834909.491,0.1036,6002,6,0,33712638.3,0,2
CONT_s4_l2a_Valkaama,1789834909.595,0.1035,4814,6,0,29989994.7,0,2
CONT_s4_l2a_Valkaama,1789834909.699,0.1037,4533,5,0,30865363.4,0,2
CONT_s4_l2a_Valkaama,1789834909.802,0.1036,4470,4,0,34308341.8,0,2
CONT_s4_l2a_Valkaama,1789834909.906,0.104,3268,6,0,27889268.7,0,3
CONT_s4_l2a_Valkaama,1789834910.01,0.1037,4533,5,0,32592671.6,0,2
CONT_s4_l2a_Valkaama,1789834910.113,0.1035,4538,5,0,34363236.6,0,2
CONT_s4_l2a_Valkaama,1789834910.217,0.1036,4470,4,0,38390181.0,0,2
