run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s4_l2a_Valkaama,1789834910.321,0.1037,4596,6,0,32852208.0,0,2
CONT_s4_l2a_Valkaama,1789834910.425,0.1038,3336,5,0,32859585.8,0,2
CONT_s4_l2a_Valkaama,1789834910.528,0.1036,4599,6,0,34307553.0,0,2
CONT_s4_l2a_Valkaama,1789834910.632,0.1036,6070,7,0,38260221.3,0,2
CONT_s4_l2a_Valkaama,1789834910.735,0.1036,4603,6,0,32255290.5,0,2
CONT_s4_l2a_Valkaama,1789834910.839,0.1039,3460,8,0,27838841.0,0,2
CONT_s4_l2a_Valkaama,1789834910.945,0.1056,5405,11,0,25971051.2,0,2
CONT_s4_l2a_Valkaama,1789834911.048,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834911.152,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834911.256,0.1037,13284,10,0,37340368.2,0,2
CONT_s4_l2a_Valkaama,1789834911.359,0.1037,1532,2,0,46023520.5,0,2
CONT_s4_l2a_Valkaama,1789834911.463,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834911.567,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834911.67,0.1036,16221,12,0,43938186.6,0,2
CONT_s4_l2a_Valkaama,1789834911.774,0.1036,3375,6,0,52043863.7,0,2
CONT_s4_l2a_Valkaama,1789834911.878,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834911.981,0.1037,141,1,0,4471278.0,0,1
CONT_s4_l2a_Valkaama,1789834912.085,0.1036,13410,12,0,53062424.0,0,2
CONT_s4_l2a_Valkaama,1789834912.188,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834912.292,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834912.396,0.1036,13607,15,0,60665284.2,0,2
CONT_s4_l2a_Valkaama,1789834912.499,0.1037,1534,2,0,60723604.5,0,2
CONT_s4_l2a_Valkaama,1789834912.603,0.1036,6341,8,0,50162755.2,0,2
CONT_s4_l2a_Valkaama,1789834912.707,0.1035,4472,4,0,53212670.8,0,2
CONT_s4_l2a_Valkaama,1789834912.81,0.1037,3073,4,0,57673934.0,0,2
CONT_s4_l2a_Valkaama,1789834912.914,0.1038,6006,6,0,52866846.0,0,2
CONT_s4_l2a_Valkaama,1789834913.018,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834913.121,0.1036,9005,9,0,51577047.7,0,2
CONT_s4_l2a_Valkaama,1789834913.225,0.1037,4470,4,0,50800405.5,0,2
CONT_s4_l2a_Valkaama,1789834913.333,0.1075,1532,2,0,57282935.0,0,2
CONT_s4_l2a_Valkaama,1789834913.436,0.1037,7749,8,0,44594815.0,0,2
CONT_s4_l2a_Valkaama,1789834913.54,0.1038,3127,5,0,54496877.8,0,2
CONT_s4_l2a_Valkaama,1789834913.644,0.1036,5939,5,0,43894486.0,0,2
CONT_s4_l2a_Valkaama,1789834913.747,0.1037,4598,6,0,45110539.5,0,2
CONT_s4_l2a_Valkaama,1789834913.851,0.1039,64,1,0,54898290.0,0,1
CONT_s4_l2a_Valkaama,1789834913.955,0.1039,7685,9,0,41974471.0,0,3
CONT_s4_l2a_Valkaama,1789834914.059,0.1035,3003,3,0,47075945.0,0,2
CONT_s4_l2a_Valkaama,1789834914.162,0.1036,4537,5,0,47977442.8,0,2
CONT_s4_l2a_Valkaama,1789834914.266,0.1036,6408,9,0,44295684.7,0,2
CONT_s4_l2a_Valkaama,1789834914.37,0.1039,3001,3,0,44235784.0,0,2
CONT_s4_l2a_Valkaama,1789834914.473,0.1036,4533,5,0,44974738.0,0,2
CONT_s4_l2a_Valkaama,1789834914.577,0.1036,6002,6,0,46345492.3,0,2
CONT_s4_l2a_Valkaama,1789834914.681,0.1036,4470,4,0,45907507.8,0,2
CONT_s4_l2a_Valkaama,1789834914.784,0.1037,4533,5,0,44479145.2,0,2
CONT_s4_l2a_Valkaama,1789834914.888,0.1038,63,1,0,38572978.0,0,1
CONT_s4_l2a_Valkaama,1789834914.992,0.1037,7471,7,0,48540794.4,0,2
CONT_s4_l2a_Valkaama,1789834915.095,0.1036,4936,8,0,40903511.2,0,2
CONT_s4_l2a_Valkaama,1789834915.199,0.1037,4533,5,0,39646319.6,0,2
CONT_s4_l2a_Valkaama,1789834915.303,0.1036,4599,6,0,38558752.5,0,2
CONT_s4_l2a_Valkaama,1789834915.406,0.1037,3067,4,0,34177631.0,0,2
CONT_s4_l2a_Valkaama,1789834915.51,0.1039,6006,6,0,38549795.3,0,2
CONT_s4_l2a_Valkaama,1789834915.614,0.1036,4537,5,0,32842712.2,0,2
CONT_s4_l2a_Valkaama,1789834915.717,0.1037,3133,5,0,28082190.0,0,2
CONT_s4_l2a_Valkaama,1789834915.821,0.1037,5941,5,0,32650469.6,0,2
CONT_s4_l2a_Valkaama,1789834915.925,0.1037,3420,6,0,29450858.0,0,2
CONT_s4_l2a_Valkaama,1789834916.029,0.1037,4748,7,0,22227838.0,0,3
CONT_s4_l2a_Valkaama,1789834916.132,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834916.236,0.1037,9009,9,0,30555967.3,0,2
CONT_s4_l2a_Valkaama,1789834916.34,0.1039,4600,6,0,26217172.5,0,2
CONT_s4_l2a_Valkaama,1789834916.445,0.1054,1532,2,0,24601562.0,0,2
CONT_s4_l2a_Valkaama,1789834916.549,0.1037,7408,6,0,32107010.2,0,2
CONT_s4_l2a_Valkaama,1789834916.652,0.1035,4533,5,0,31967853.0,0,2
CONT_s4_l2a_Valkaama,1789834916.756,0.1037,4883,7,0,28666169.4,0,2
CONT_s4_l2a_Valkaama,1789834916.86,0.1036,3129,5,0,26448982.0,0,2
CONT_s4_l2a_Valkaama,1789834916.963,0.1036,4605,6,0,21270959.5,0,2
CONT_s4_l2a_Valkaama,1789834917.067,0.1037,4537,5,0,21702557.6,0,2
CONT_s4_l2a_Valkaama,1789834917.171,0.1036,3003,3,0,25090119.3,0,2
CONT_s4_l2a_Valkaama,1789834917.274,0.1037,6069,7,0,25859060.7,0,2
CONT_s4_l2a_Valkaama,1789834917.378,0.1036,4533,5,0,26770702.0,0,2
CONT_s4_l2a_Valkaama,1789834917.481,0.1036,3001,3,0,30159110.3,0,2
CONT_s4_l2a_Valkaama,1789834917.585,0.1036,4820,6,0,30872541.7,0,2
CONT_s4_l2a_Valkaama,1789834917.689,0.1036,4533,5,0,30412406.0,0,2
CONT_s4_l2a_Valkaama,1789834917.792,0.1035,5939,5,0,37769900.4,0,2
CONT_s4_l2a_Valkaama,1789834917.896,0.1036,3064,4,0,32087078.5,0,2
CONT_s4_l2a_Valkaama,1789834917.999,0.1037,3142,4,0,29729471.5,0,3
CONT_s4_l2a_Valkaama,1789834918.103,0.1036,4533,5,0,36597831.2,0,2
CONT_s4_l2a_Valkaama,1789834918.207,0.1037,6007,6,0,40003922.0,0,2
CONT_s4_l2a_Valkaama,1789834918.31,0.1036,3001,3,0,41140114.7,0,2
CONT_s4_l2a_Valkaama,1789834918.414,0.1036,6402,9,0,40460013.3,0,2
CONT_s4_l2a_Valkaama,1789834918.517,0.1036,4600,6,0,36719459.0,0,2
CONT_s4_l2a_Valkaama,1789834918.621,0.1036,3003,3,0,43267746.3,0,2
CONT_s4_l2a_Valkaama,1789834918.725,0.1035,6073,7,0,38503558.7,0,2
CONT_s4_l2a_Valkaama,1789834918.83,0.105,3070,4,0,38368292.5,0,2
CONT_s4_l2a_Valkaama,1789834918.933,0.1038,5943,5,0,48606011.4,0,2
CONT_s4_l2a_Valkaama,1789834919.037,0.1037,4474,4,0,48725876.2,0,2
CONT_s4_l2a_Valkaama,1789834919.141,0.1035,3072,4,0,43463418.0,0,2
CONT_s4_l2a_Valkaama,1789834919.244,0.1036,3418,6,0,43270160.7,0,2
CONT_s4_l2a_Valkaama,1789834919.348,0.1036,4474,4,0,45922322.2,0,2
CONT_s4_l2a_Valkaama,1789834919.453,0.1052,4474,4,0,47233941.5,0,2
CONT_s4_l2a_Valkaama,1789834919.557,0.1036,4541,5,0,43881049.6,0,2
CONT_s4_l2a_Valkaama,1789834919.66,0.1037,3001,3,0,44922328.7,0,2
CONT_s4_l2a_Valkaama,1789834919.764,0.1036,4470,4,0,48651270.0,0,2
CONT_s4_l2a_Valkaama,1789834919.868,0.1037,7471,7,0,49528695.6,0,2
CONT_s4_l2a_Valkaama,1789834919.971,0.1037,1673,3,0,29603139.0,0,3
CONT_s4_l2a_Valkaama,1789834920.075,0.1036,3342,5,0,45157912.0,0,2
CONT_s4_l2a_Valkaama,1789834920.178,0.1036,4599,6,0,41327734.5,0,2
CONT_s4_l2a_Valkaama,1789834920.282,0.1036,7539,8,0,49977013.8,0,2
CONT_s4_l2a_Valkaama,1789834920.386,0.1036,3069,4,0,44630583.0,0,2
CONT_s4_l2a_Valkaama,1789834920.489,0.1036,6079,7,0,48104074.0,0,2
CONT_s4_l2a_Valkaama,1789834920.593,0.1036,4608,6,0,45675153.0,0,2
CONT_s4_l2a_Valkaama,1789834920.696,0.1036,3005,3,0,48236360.7,0,2
CONT_s4_l2a_Valkaama,1789834920.8,0.1035,6352,8,0,43251075.8,0,2
CONT_s4_l2a_Valkaama,1789834920.903,0.1036,1532,2,0,40285810.0,0,2
CONT_s4_l2a_Valkaama,1789834921.007,0.1037,4470,4,0,45013523.0,0,2
CONT_s4_l2a_Valkaama,1789834921.111,0.1036,6002,6,0,46448074.7,0,2
CONT_s4_l2a_Valkaama,1789834921.214,0.1036,4596,6,0,37930939.0,0,2
CONT_s4_l2a_Valkaama,1789834921.318,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834921.422,0.1038,8940,8,0,46986369.0,0,2
CONT_s4_l2a_Valkaama,1789834921.525,0.1036,5548,11,0,38765356.5,0,2
CONT_s4_l2a_Valkaama,1789834921.629,0.1034,63,1,0,33378945.0,0,1
CONT_s4_l2a_Valkaama,1789834921.732,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834921.836,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834921.94,0.1041,16348,14,0,45498000.9,0,2
CONT_s4_l2a_Valkaama,1789834922.044,0.1036,3529,7,0,38815024.0,0,3
CONT_s4_l2a_Valkaama,1789834922.147,0.1035,6070,7,0,45280537.3,0,2
CONT_s4_l2a_Valkaama,1789834922.251,0.1036,4602,6,0,38878878.5,0,2
CONT_s4_l2a_Valkaama,1789834922.355,0.1037,4537,5,0,32131331.6,0,2
CONT_s4_l2a_Valkaama,1789834922.458,0.1036,4667,7,0,27905025.9,0,2
CONT_s4_l2a_Valkaama,1789834922.562,0.1035,4607,6,0,23239295.0,0,2
CONT_s4_l2a_Valkaama,1789834922.665,0.1036,4537,5,0,25821197.8,0,2
CONT_s4_l2a_Valkaama,1789834922.769,0.1036,4537,5,0,22704831.8,0,2
CONT_s4_l2a_Valkaama,1789834922.873,0.1036,4600,6,0,20307822.0,0,2
CONT_s4_l2a_Valkaama,1789834922.976,0.1037,1595,3,0,19627681.3,0,2
CONT_s4_l2a_Valkaama,1789834923.08,0.1037,6002,6,0,24311626.0,0,2
CONT_s4_l2a_Valkaama,1789834923.184,0.1036,4947,8,0,21567041.5,0,2
CONT_s4_l2a_Valkaama,1789834923.287,0.1037,4601,6,0,19392304.5,0,2
CONT_s4_l2a_Valkaama,1789834923.391,0.1037,4598,6,0,16709754.5,0,2
CONT_s4_l2a_Valkaama,1789834923.495,0.1036,4535,5,0,13766145.0,0,2
CONT_s4_l2a_Valkaama,1789834923.598,0.1036,3133,5,0,13731569.4,0,2
CONT_s4_l2a_Valkaama,1789834923.702,0.1035,6006,6,0,20018533.7,0,2
CONT_s4_l2a_Valkaama,1789834923.805,0.1038,4537,5,0,23828121.0,0,2
CONT_s4_l2a_Valkaama,1789834923.909,0.1036,4537,5,0,20769774.0,0,2
CONT_s4_l2a_Valkaama,1789834924.013,0.1036,3496,6,0,19204660.2,0,3
CONT_s4_l2a_Valkaama,1789834924.116,0.1036,4537,5,0,24752239.0,0,2
CONT_s4_l2a_Valkaama,1789834924.22,0.1036,4607,6,0,22307904.5,0,2
CONT_s4_l2a_Valkaama,1789834924.323,0.1036,1534,2,0,21359074.0,0,2
CONT_s4_l2a_Valkaama,1789834924.427,0.1038,7475,7,0,30205768.7,0,2
CONT_s4_l2a_Valkaama,1789834924.531,0.1036,4537,5,0,32226403.8,0,2
CONT_s4_l2a_Valkaama,1789834924.634,0.1036,3208,9,0,26546221.3,0,2
CONT_s4_l2a_Valkaama,1789834924.738,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834924.842,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834924.947,0.1054,14816,12,0,41025398.8,0,2
CONT_s4_l2a_Valkaama,1789834925.051,0.1036,3387,6,0,40832002.5,0,2
CONT_s4_l2a_Valkaama,1789834925.154,0.1035,6069,7,0,43775773.0,0,2
CONT_s4_l2a_Valkaama,1789834925.258,0.1036,4602,6,0,37867511.0,0,2
CONT_s4_l2a_Valkaama,1789834925.363,0.1051,4602,6,0,31602525.5,0,2
CONT_s4_l2a_Valkaama,1789834925.467,0.1037,3133,5,0,28553263.2,0,2
CONT_s4_l2a_Valkaama,1789834925.57,0.1037,4607,6,0,23519919.5,0,2
CONT_s4_l2a_Valkaama,1789834925.674,0.1035,4537,5,0,23918263.4,0,2
CONT_s4_l2a_Valkaama,1789834925.777,0.1035,4602,6,0,23231659.5,0,2
CONT_s4_l2a_Valkaama,1789834925.881,0.104,4600,6,0,19599148.0,0,2
CONT_s4_l2a_Valkaama,1789834925.985,0.1037,3205,5,0,15054963.0,0,3
CONT_s4_l2a_Valkaama,1789834926.089,0.1036,6002,6,0,23734877.0,0,2
CONT_s4_l2a_Valkaama,1789834926.192,0.1036,4596,6,0,21221495.5,0,2
CONT_s4_l2a_Valkaama,1789834926.296,0.1036,4950,8,0,18740014.0,0,2
CONT_s4_l2a_Valkaama,1789834926.399,0.1037,1532,2,0,18015941.5,0,2
CONT_s4_l2a_Valkaama,1789834926.503,0.1037,4248,10,0,17316649.1,0,2
CONT_s4_l2a_Valkaama,1789834926.607,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834926.71,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834926.814,0.1035,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834926.918,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834927.021,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834927.125,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834927.229,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834927.334,0.1052,24149,26,0,53519337.2,0,2
CONT_s4_l2a_Valkaama,1789834927.438,0.1037,10995,15,0,35025658.2,0,2
CONT_s4_l2a_Valkaama,1789834927.541,0.1036,10678,13,0,23795851.5,0,2
CONT_s4_l2a_Valkaama,1789834927.645,0.1036,10606,12,0,19764378.2,0,2
CONT_s4_l2a_Valkaama,1789834927.748,0.1036,7452,15,0,14566082.3,0,2
CONT_s4_l2a_Valkaama,1789834927.852,0.1036,13221,9,0,16344209.0,0,1
CONT_s4_l2a_Valkaama,1789834927.956,0.1037,4659,7,0,20890305.9,0,2
CONT_s4_l2a_Valkaama,1789834928.059,0.1037,14894,12,0,17261334.3,0,3
CONT_s4_l2a_Valkaama,1789834928.163,0.1037,3439,7,0,22519560.4,0,2
CONT_s4_l2a_Valkaama,1789834928.267,0.1038,16349,14,0,21626956.1,0,2
CONT_s4_l2a_Valkaama,1789834928.37,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834928.474,0.1036,19885,22,0,25119373.6,0,2
CONT_s4_l2a_Valkaama,1789834928.578,0.1035,10418,9,0,25329045.4,0,2
CONT_s4_l2a_Valkaama,1789834928.681,0.1036,11945,11,0,26175744.9,0,2
CONT_s4_l2a_Valkaama,1789834928.785,0.1036,2824,9,0,24797445.8,0,2
CONT_s4_l2a_Valkaama,1789834928.889,0.1038,16284,13,0,21710654.5,0,2
CONT_s4_l2a_Valkaama,1789834928.992,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834929.096,0.1036,18073,16,0,23440228.7,0,2
CONT_s4_l2a_Valkaama,1789834929.199,0.1036,13284,10,0,22955676.3,0,2
CONT_s4_l2a_Valkaama,1789834929.303,0.1035,11010,15,0,25928105.3,0,2
CONT_s4_l2a_Valkaama,1789834929.407,0.1037,10543,11,0,20516910.4,0,2
CONT_s4_l2a_Valkaama,1789834929.51,0.1036,10613,12,0,18661432.5,0,2
CONT_s4_l2a_Valkaama,1789834929.614,0.1037,9200,12,0,16011462.0,0,2
CONT_s4_l2a_Valkaama,1789834929.718,0.1035,10535,11,0,14926970.4,0,2
CONT_s4_l2a_Valkaama,1789834929.821,0.1035,9470,13,0,14374034.8,0,2
CONT_s4_l2a_Valkaama,1789834929.925,0.1038,12008,12,0,15448213.0,0,2
CONT_s4_l2a_Valkaama,1789834930.029,0.1037,7675,9,0,14951614.3,0,3
CONT_s4_l2a_Valkaama,1789834930.132,0.1036,10875,13,0,15594315.6,0,2
CONT_s4_l2a_Valkaama,1789834930.236,0.1037,12655,15,0,18079270.6,0,2
CONT_s4_l2a_Valkaama,1789834930.34,0.1038,3815,8,0,17086495.5,0,2
CONT_s4_l2a_Valkaama,1789834930.448,0.1082,16348,14,0,19168265.8,0,2
CONT_s4_l2a_Valkaama,1789834930.551,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834930.655,0.1035,18073,16,0,20559990.9,0,2
CONT_s4_l2a_Valkaama,1789834930.759,0.1036,13221,9,0,19326604.0,0,1
CONT_s4_l2a_Valkaama,1789834930.862,0.1037,9540,14,0,23758279.5,0,2
CONT_s4_l2a_Valkaama,1789834930.966,0.1036,10607,12,0,19176379.2,0,2
CONT_s4_l2a_Valkaama,1789834931.07,0.1036,10613,12,0,15570241.0,0,2
CONT_s4_l2a_Valkaama,1789834931.173,0.1036,10669,13,0,12313213.6,0,2
CONT_s4_l2a_Valkaama,1789834931.277,0.1036,10661,13,0,11308272.7,0,2
CONT_s4_l2a_Valkaama,1789834931.38,0.1036,9539,14,0,10863303.6,0,2
CONT_s4_l2a_Valkaama,1789834931.484,0.1036,10598,12,0,9498756.6,0,2
CONT_s4_l2a_Valkaama,1789834931.588,0.1036,9129,11,0,10908273.8,0,2
CONT_s4_l2a_Valkaama,1789834931.691,0.1036,10939,14,0,9918697.3,0,2
CONT_s4_l2a_Valkaama,1789834931.795,0.1036,9205,12,0,13157536.5,0,2
CONT_s4_l2a_Valkaama,1789834931.898,0.1037,12065,13,0,14630602.2,0,2
CONT_s4_l2a_Valkaama,1789834932.002,0.1036,10754,11,0,15975899.9,0,2
CONT_s4_l2a_Valkaama,1789834932.106,0.1036,10306,17,0,13223436.2,0,3
CONT_s4_l2a_Valkaama,1789834932.209,0.1036,697,3,0,12449441.7,0,2
CONT_s4_l2a_Valkaama,1789834932.313,0.1036,17880,16,0,16127799.2,0,2
CONT_s4_l2a_Valkaama,1789834932.416,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834932.52,0.1037,18192,18,0,18166915.3,0,2
CONT_s4_l2a_Valkaama,1789834932.624,0.1036,14753,11,0,19071362.1,0,2
CONT_s4_l2a_Valkaama,1789834932.727,0.1039,4533,5,0,25603327.0,0,2
CONT_s4_l2a_Valkaama,1789834932.832,0.1044,15412,18,0,24598478.7,0,2
CONT_s4_l2a_Valkaama,1789834932.937,0.1053,6011,6,0,24729083.3,0,2
CONT_s4_l2a_Valkaama,1789834933.041,0.1036,14885,13,0,24750343.8,0,2
CONT_s4_l2a_Valkaama,1789834933.144,0.1036,9003,9,0,26460017.0,0,2
CONT_s4_l2a_Valkaama,1789834933.248,0.1036,7876,10,0,23591381.3,0,2
CONT_s4_l2a_Valkaama,1789834933.352,0.1036,13347,11,0,24652938.8,0,2
CONT_s4_l2a_Valkaama,1789834933.455,0.1039,10472,10,0,24482872.4,0,2
CONT_s4_l2a_Valkaama,1789834933.559,0.1037,9402,12,0,23298465.3,0,2
CONT_s4_l2a_Valkaama,1789834933.663,0.1036,10414,9,0,22840734.1,0,2
CONT_s4_l2a_Valkaama,1789834933.766,0.1036,9200,12,0,23044493.5,0,2
CONT_s4_l2a_Valkaama,1789834933.87,0.1035,12299,13,0,22315360.6,0,2
CONT_s4_l2a_Valkaama,1789834933.974,0.1036,10478,10,0,21458893.4,0,2
CONT_s4_l2a_Valkaama,1789834934.077,0.1037,9280,12,0,17950337.1,0,3
CONT_s4_l2a_Valkaama,1789834934.181,0.1036,10768,16,0,17557548.1,0,2
CONT_s4_l2a_Valkaama,1789834934.284,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834934.388,0.1036,17880,16,0,18687676.0,0,2
CONT_s4_l2a_Valkaama,1789834934.492,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834934.595,0.1036,19605,18,0,19895098.3,0,2
CONT_s4_l2a_Valkaama,1789834934.699,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834934.802,0.1036,19351,17,0,21060747.1,0,2
CONT_s4_l2a_Valkaama,1789834934.906,0.1037,15220,15,0,22595590.0,0,2
CONT_s4_l2a_Valkaama,1789834935.01,0.1036,10617,12,0,28049143.3,0,2
CONT_s4_l2a_Valkaama,1789834935.113,0.1035,10685,13,0,21994794.2,0,2
CONT_s4_l2a_Valkaama,1789834935.217,0.1036,9003,9,0,20350819.7,0,2
CONT_s4_l2a_Valkaama,1789834935.321,0.1036,10948,14,0,18315170.1,0,2
CONT_s4_l2a_Valkaama,1789834935.424,0.1036,10540,11,0,19789985.8,0,2
CONT_s4_l2a_Valkaama,1789834935.528,0.1036,9129,11,0,16565701.5,0,2
CONT_s4_l2a_Valkaama,1789834935.631,0.1035,10936,14,0,17042351.7,0,2
CONT_s4_l2a_Valkaama,1789834935.735,0.1036,10661,13,0,15896825.4,0,2
CONT_s4_l2a_Valkaama,1789834935.839,0.1037,10661,13,0,13877236.0,0,2
CONT_s4_l2a_Valkaama,1789834935.943,0.104,10822,12,0,15857615.0,0,2
CONT_s4_l2a_Valkaama,1789834936.046,0.1038,9270,12,0,13806770.9,0,3
CONT_s4_l2a_Valkaama,1789834936.15,0.1034,10540,11,0,13501409.9,0,2
CONT_s4_l2a_Valkaama,1789834936.254,0.1039,7534,8,0,14260091.2,0,2
CONT_s4_l2a_Valkaama,1789834936.357,0.1035,11826,18,0,12281759.7,0,2
CONT_s4_l2a_Valkaama,1789834936.461,0.1036,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834936.564,0.1036,19412,18,0,15815211.6,0,2
CONT_s4_l2a_Valkaama,1789834936.668,0.1036,13221,9,0,17000441.0,0,1
CONT_s4_l2a_Valkaama,1789834936.772,0.1035,6385,9,0,23083127.4,0,2
CONT_s4_l2a_Valkaama,1789834936.875,0.1036,13542,14,0,24364135.6,0,2
CONT_s4_l2a_Valkaama,1789834936.979,0.1036,6140,8,0,23872203.5,0,2
CONT_s4_l2a_Valkaama,1789834937.082,0.1036,15178,14,0,22655793.6,0,2
CONT_s4_l2a_Valkaama,1789834937.186,0.1035,9011,9,0,23375028.0,0,2
CONT_s4_l2a_Valkaama,1789834937.289,0.1036,10535,11,0,23007701.5,0,2
CONT_s4_l2a_Valkaama,1789834937.393,0.1037,10696,10,0,22935526.0,0,2
CONT_s4_l2a_Valkaama,1789834937.497,0.1036,9003,9,0,23962100.0,0,2
CONT_s4_l2a_Valkaama,1789834937.6,0.1036,7408,6,0,23079170.3,0,2
CONT_s4_l2a_Valkaama,1789834937.704,0.1036,13882,16,0,22042595.3,0,2
CONT_s4_l2a_Valkaama,1789834937.808,0.1036,10541,11,0,23531890.0,0,2
CONT_s4_l2a_Valkaama,1789834937.911,0.1037,7471,7,0,23996321.7,0,2
CONT_s4_l2a_Valkaama,1789834938.015,0.1036,11941,11,0,24733561.9,0,2
CONT_s4_l2a_Valkaama,1789834938.118,0.1036,9368,10,0,21832704.8,0,3
CONT_s4_l2a_Valkaama,1789834938.222,0.1036,7471,7,0,23471978.1,0,2
CONT_s4_l2a_Valkaama,1789834938.325,0.1036,13410,12,0,24247385.2,0,2
CONT_s4_l2a_Valkaama,1789834938.429,0.1038,11815,9,0,25573247.0,0,2
CONT_s4_l2a_Valkaama,1789834938.533,0.1036,7938,11,0,22283044.4,0,2
CONT_s4_l2a_Valkaama,1789834938.636,0.1036,10669,13,0,20817133.2,0,2
CONT_s4_l2a_Valkaama,1789834938.74,0.1036,12012,12,0,21716671.0,0,2
CONT_s4_l2a_Valkaama,1789834938.844,0.1036,7482,12,0,17976336.0,0,2
CONT_s4_l2a_Valkaama,1789834938.949,0.1054,13284,10,0,21308704.1,0,2
CONT_s4_l2a_Valkaama,1789834939.053,0.1035,1532,2,0,23182152.0,0,2
CONT_s4_l2a_Valkaama,1789834939.156,0.1035,19534,17,0,20359502.1,0,2
CONT_s4_l2a_Valkaama,1789834939.26,0.1036,63,1,0,35028107.0,0,1
CONT_s4_l2a_Valkaama,1789834939.364,0.1036,19412,18,0,22579804.7,0,2
CONT_s4_l2a_Valkaama,1789834939.467,0.1036,10283,7,0,20540612.0,0,1
CONT_s4_l2a_Valkaama,1789834939.571,0.1037,9594,15,0,24369676.5,0,2
CONT_s4_l2a_Valkaama,1789834939.674,0.1036,11886,10,0,23855686.8,0,2
CONT_s4_l2a_Valkaama,1789834939.778,0.1036,3134,5,0,26792066.4,0,2
CONT_s4_l2a_Valkaama,1789834939.884,0.1056,16833,18,0,22502292.7,0,2
