run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s4_l2a_Valkaama,1789834939.987,0.1037,10543,11,0,23216319.8,0,2
CONT_s4_l2a_Valkaama,1789834940.091,0.1036,10554,10,0,21230771.0,0,3
CONT_s4_l2a_Valkaama,1789834940.194,0.1036,7540,8,0,24386188.8,0,2
CONT_s4_l2a_Valkaama,1789834940.298,0.1036,10884,13,0,21014187.8,0,2
CONT_s4_l2a_Valkaama,1789834940.402,0.1037,10541,11,0,20586354.5,0,2
CONT_s4_l2a_Valkaama,1789834940.505,0.1036,10884,13,0,20201422.8,0,3
CONT_s4_l2a_Valkaama,1789834940.609,0.1036,7599,9,0,20450878.7,0,2
CONT_s4_l2a_Valkaama,1789834940.713,0.1036,12693,15,0,18156314.8,0,4
CONT_s4_l2a_Valkaama,1789834940.816,0.1037,11934,11,0,20999831.5,0,3
CONT_s4_l2a_Valkaama,1789834940.92,0.1038,9615,14,0,21303007.3,0,4
CONT_s4_l2a_Valkaama,1789834941.024,0.1038,10864,13,0,22260236.9,0,3
CONT_s4_l2a_Valkaama,1789834941.128,0.1036,8846,10,0,24551684.3,0,4
CONT_s4_l2a_Valkaama,1789834941.231,0.1038,12169,14,0,23401699.6,0,3
CONT_s4_l2a_Valkaama,1789834941.335,0.104,10846,12,0,26169135.7,0,4
CONT_s4_l2a_Valkaama,1789834941.441,0.1054,10646,11,0,37519733.5,0,4
CONT_s4_l2a_Valkaama,1789834941.545,0.1038,8044,11,0,31802079.1,0,4
CONT_s4_l2a_Valkaama,1789834941.648,0.1037,3350,6,0,37301584.7,0,4
CONT_s4_l2a_Valkaama,1789834941.752,0.1037,19388,16,0,37352088.8,0,4
CONT_s4_l2a_Valkaama,1789834941.856,0.1038,9156,9,0,49385035.3,0,2
CONT_s4_l2a_Valkaama,1789834941.96,0.1038,9156,9,0,41970613.3,0,2
CONT_s4_l2a_Valkaama,1789834942.063,0.1038,12349,13,0,32715424.1,0,3
CONT_s4_l2a_Valkaama,1789834942.167,0.1038,9170,10,0,46669696.4,0,4
CONT_s4_l2a_Valkaama,1789834942.271,0.1038,3052,3,0,34603717.3,0,2
CONT_s4_l2a_Valkaama,1789834942.375,0.1038,18048,17,0,52847357.6,0,4
CONT_s4_l2a_Valkaama,1789834942.479,0.1038,6318,8,0,51911199.0,0,2
CONT_s4_l2a_Valkaama,1789834942.582,0.1038,14983,13,0,51532494.8,0,4
CONT_s4_l2a_Valkaama,1789834942.686,0.1038,7589,8,0,52641351.0,0,4
CONT_s4_l2a_Valkaama,1789834942.79,0.1037,10728,13,0,50835870.3,0,4
CONT_s4_l2a_Valkaama,1789834942.894,0.1037,12047,11,0,53411909.5,0,4
CONT_s4_l2a_Valkaama,1789834942.997,0.1038,10915,13,0,49655457.4,0,5
CONT_s4_l2a_Valkaama,1789834943.101,0.1039,7882,10,0,41245998.3,0,2
CONT_s4_l2a_Valkaama,1789834943.205,0.1039,10637,11,0,54221299.7,0,4
CONT_s4_l2a_Valkaama,1789834943.309,0.1038,11941,11,0,37674091.3,0,2
CONT_s4_l2a_Valkaama,1789834943.413,0.1038,10637,11,0,58005508.9,0,4
CONT_s4_l2a_Valkaama,1789834943.517,0.1039,9719,16,0,41528766.0,0,4
CONT_s4_l2a_Valkaama,1789834943.62,0.1038,10462,9,0,47348002.9,0,4
CONT_s4_l2a_Valkaama,1789834943.724,0.1039,9242,11,0,56201597.5,0,4
CONT_s4_l2a_Valkaama,1789834943.83,0.1054,10537,11,0,33209647.4,0,2
CONT_s4_l2a_Valkaama,1789834943.934,0.104,10772,11,0,54914006.9,0,5
CONT_s4_l2a_Valkaama,1789834944.038,0.1038,10586,11,0,46941393.3,0,4
CONT_s4_l2a_Valkaama,1789834944.141,0.1039,9537,12,0,42903162.8,0,5
CONT_s4_l2a_Valkaama,1789834944.245,0.1039,10586,11,0,46533065.1,0,4
CONT_s4_l2a_Valkaama,1789834944.349,0.1039,12122,13,0,43144579.8,0,4
CONT_s4_l2a_Valkaama,1789834944.454,0.105,7708,9,0,65713738.8,0,4
CONT_s4_l2a_Valkaama,1789834944.558,0.104,12073,13,0,31250466.5,0,2
CONT_s4_l2a_Valkaama,1789834944.662,0.1039,10861,11,0,60900944.5,0,4
CONT_s4_l2a_Valkaama,1789834944.766,0.1038,9066,10,0,31444620.6,0,2
CONT_s4_l2a_Valkaama,1789834944.87,0.1038,10637,11,0,64022585.6,0,4
CONT_s4_l2a_Valkaama,1789834944.974,0.1039,10836,12,0,56432057.2,0,5
CONT_s4_l2a_Valkaama,1789834945.078,0.1039,10654,12,0,48905019.8,0,4
CONT_s4_l2a_Valkaama,1789834945.181,0.1038,10532,10,0,51016245.9,0,4
CONT_s4_l2a_Valkaama,1789834945.285,0.104,9339,10,0,51412182.7,0,4
CONT_s4_l2a_Valkaama,1789834945.389,0.104,9117,10,0,49795298.6,0,4
CONT_s4_l2a_Valkaama,1789834945.493,0.1039,12106,12,0,58875078.2,0,4
CONT_s4_l2a_Valkaama,1789834945.597,0.1039,10137,12,0,32327759.3,0,2
CONT_s4_l2a_Valkaama,1789834945.701,0.1039,6402,9,0,64552419.9,0,4
CONT_s4_l2a_Valkaama,1789834945.805,0.1038,13284,10,0,30926906.3,0,2
CONT_s4_l2a_Valkaama,1789834945.909,0.1039,9156,9,0,77256700.0,0,2
CONT_s4_l2a_Valkaama,1789834946.013,0.1039,12406,13,0,54278737.1,0,3
CONT_s4_l2a_Valkaama,1789834946.117,0.1039,9297,10,0,44764776.9,0,3
CONT_s4_l2a_Valkaama,1789834946.221,0.1039,9170,10,0,53208606.8,0,4
CONT_s4_l2a_Valkaama,1789834946.325,0.104,6104,6,0,43432667.0,0,2
CONT_s4_l2a_Valkaama,1789834946.428,0.1039,15062,15,0,57476018.1,0,4
CONT_s4_l2a_Valkaama,1789834946.532,0.1039,9370,11,0,52475504.7,0,4
CONT_s4_l2a_Valkaama,1789834946.637,0.1042,10527,10,0,51944522.2,0,4
CONT_s4_l2a_Valkaama,1789834946.74,0.1039,10593,11,0,52313924.8,0,4
CONT_s4_l2a_Valkaama,1789834946.844,0.1038,12178,13,0,56338337.9,0,4
CONT_s4_l2a_Valkaama,1789834946.95,0.1057,10717,12,0,56184459.2,0,4
CONT_s4_l2a_Valkaama,1789834947.054,0.104,10661,12,0,47251453.6,0,4
CONT_s4_l2a_Valkaama,1789834947.158,0.1038,9457,12,0,45169264.2,0,4
CONT_s4_l2a_Valkaama,1789834947.262,0.1038,9893,13,0,41634212.2,0,4
CONT_s4_l2a_Valkaama,1789834947.365,0.1038,6402,9,0,52409685.8,0,4
CONT_s4_l2a_Valkaama,1789834947.469,0.1039,13284,10,0,29081059.5,0,2
CONT_s4_l2a_Valkaama,1789834947.573,0.1039,12208,12,0,59719474.3,0,2
CONT_s4_l2a_Valkaama,1789834947.677,0.1039,9156,9,0,49589893.0,0,2
CONT_s4_l2a_Valkaama,1789834947.781,0.1038,9156,9,0,42203157.7,0,2
CONT_s4_l2a_Valkaama,1789834947.885,0.1038,12222,13,0,47679089.2,0,4
CONT_s4_l2a_Valkaama,1789834947.989,0.1039,6104,6,0,37137626.7,0,2
CONT_s4_l2a_Valkaama,1789834948.092,0.1039,13734,15,0,55796670.3,0,5
CONT_s4_l2a_Valkaama,1789834948.196,0.1038,10904,13,0,50855840.1,0,4
CONT_s4_l2a_Valkaama,1789834948.3,0.1039,10641,11,0,51978619.0,0,4
CONT_s4_l2a_Valkaama,1789834948.404,0.1041,9009,9,0,46124625.3,0,2
CONT_s4_l2a_Valkaama,1789834948.508,0.1039,12110,12,0,52814303.3,0,4
CONT_s4_l2a_Valkaama,1789834948.612,0.1039,9261,12,0,48081319.6,0,4
CONT_s4_l2a_Valkaama,1789834948.716,0.1038,10877,12,0,44447669.4,0,4
CONT_s4_l2a_Valkaama,1789834948.819,0.1038,10637,11,0,53785532.5,0,4
CONT_s4_l2a_Valkaama,1789834948.923,0.1039,9002,9,0,36363679.0,0,2
CONT_s4_l2a_Valkaama,1789834949.027,0.1039,10574,10,0,57488810.1,0,4
CONT_s4_l2a_Valkaama,1789834949.131,0.1038,10523,10,0,49373827.0,0,4
CONT_s4_l2a_Valkaama,1789834949.235,0.1038,8991,8,0,53172040.9,0,4
CONT_s4_l2a_Valkaama,1789834949.339,0.1038,10804,11,0,49299944.6,0,4
CONT_s4_l2a_Valkaama,1789834949.444,0.1055,12127,13,0,49438090.8,0,4
CONT_s4_l2a_Valkaama,1789834949.548,0.104,7761,10,0,63675607.6,0,4
CONT_s4_l2a_Valkaama,1789834949.652,0.1038,13137,15,0,44021343.6,0,4
CONT_s4_l2a_Valkaama,1789834949.756,0.1039,3351,6,0,57718007.2,0,4
CONT_s4_l2a_Valkaama,1789834949.86,0.1039,14867,12,0,44839898.1,0,4
CONT_s4_l2a_Valkaama,1789834949.964,0.104,12221,13,0,60511978.9,0,4
CONT_s4_l2a_Valkaama,1789834950.068,0.1039,6104,6,0,64259365.0,0,2
CONT_s4_l2a_Valkaama,1789834950.171,0.1039,13798,16,0,39798107.1,0,5
CONT_s4_l2a_Valkaama,1789834950.275,0.1039,10527,10,0,47280562.2,0,4
CONT_s4_l2a_Valkaama,1789834950.379,0.1039,10953,13,0,51728455.2,0,4
CONT_s4_l2a_Valkaama,1789834950.483,0.1039,10413,9,0,37348699.9,0,2
CONT_s4_l2a_Valkaama,1789834950.587,0.1039,9172,10,0,61210323.0,0,4
CONT_s4_l2a_Valkaama,1789834950.691,0.1038,10617,12,0,38689155.7,0,2
CONT_s4_l2a_Valkaama,1789834950.795,0.1039,10914,12,0,58194334.4,0,4
CONT_s4_l2a_Valkaama,1789834950.899,0.104,9244,12,0,46900376.2,0,4
CONT_s4_l2a_Valkaama,1789834951.002,0.1039,10586,11,0,47026449.5,0,4
CONT_s4_l2a_Valkaama,1789834951.106,0.1038,9168,10,0,61394966.4,0,4
CONT_s4_l2a_Valkaama,1789834951.21,0.1038,11940,11,0,32260319.4,0,2
CONT_s4_l2a_Valkaama,1789834951.314,0.1037,6167,7,0,75922559.3,0,3
CONT_s4_l2a_Valkaama,1789834951.418,0.1038,13745,14,0,30374456.1,0,2
CONT_s4_l2a_Valkaama,1789834951.521,0.1038,9238,11,0,63412999.9,0,4
CONT_s4_l2a_Valkaama,1789834951.625,0.1038,10698,12,0,58001472.6,0,4
CONT_s4_l2a_Valkaama,1789834951.73,0.1044,12003,12,0,33817603.0,0,2
CONT_s4_l2a_Valkaama,1789834951.835,0.1051,10044,10,0,65050186.7,0,4
CONT_s4_l2a_Valkaama,1789834951.939,0.1041,9269,11,0,65545178.0,0,4
CONT_s4_l2a_Valkaama,1789834952.043,0.1039,9144,9,0,59591936.0,0,2
CONT_s4_l2a_Valkaama,1789834952.147,0.1038,3141,3,0,35331757.3,0,2
CONT_s4_l2a_Valkaama,1789834952.25,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834952.354,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834952.458,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834952.562,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834952.666,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834952.769,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834952.873,0.1038,18448,17,0,80319886.1,0,2
CONT_s4_l2a_Valkaama,1789834952.977,0.1039,10724,14,0,60158821.0,0,2
CONT_s4_l2a_Valkaama,1789834953.081,0.1038,9385,12,0,40757787.0,0,2
CONT_s4_l2a_Valkaama,1789834953.185,0.1038,10534,11,0,30780899.1,0,2
CONT_s4_l2a_Valkaama,1789834953.289,0.1039,10666,13,0,26402413.5,0,2
CONT_s4_l2a_Valkaama,1789834953.392,0.1038,10759,11,0,24004890.7,0,2
CONT_s4_l2a_Valkaama,1789834953.496,0.1039,7597,9,0,21447119.7,0,2
CONT_s4_l2a_Valkaama,1789834953.6,0.1038,13410,12,0,22000240.5,0,2
CONT_s4_l2a_Valkaama,1789834953.704,0.1039,8797,13,0,17622450.4,0,2
CONT_s4_l2a_Valkaama,1789834953.808,0.1038,63,1,0,18296220.0,0,1
CONT_s4_l2a_Valkaama,1789834953.912,0.104,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834954.016,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834954.12,0.1039,141,1,0,4447614.0,0,1
CONT_s4_l2a_Valkaama,1789834954.224,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834954.328,0.1042,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834954.432,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834954.536,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834954.639,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834954.743,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834954.847,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834954.952,0.1054,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834955.056,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834955.16,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834955.264,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834955.368,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834955.472,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834955.576,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834955.679,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834955.783,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834955.887,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834955.991,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834956.095,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834956.198,0.1038,141,1,0,4221131.0,0,1
CONT_s4_l2a_Valkaama,1789834956.302,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834956.406,0.104,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834956.51,0.1039,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834956.614,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834956.717,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834956.821,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834956.925,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834957.029,0.1042,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834957.133,0.1038,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834957.237,0.1037,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789834957.341,0.1038,27449,26,0,185394528.8,0,2
CONT_s4_l2a_Valkaama,1789834957.447,0.1063,22853,25,0,94347333.0,0,2
CONT_s4_l2a_Valkaama,1789834957.551,0.1041,21345,23,0,50779055.2,0,2
CONT_s4_l2a_Valkaama,1789834957.655,0.1038,19474,19,0,36348778.7,0,2
CONT_s4_l2a_Valkaama,1789834957.759,0.1039,21222,21,0,23447301.2,0,2
CONT_s4_l2a_Valkaama,1789834957.863,0.1039,22350,20,0,19640239.8,0,2
CONT_s4_l2a_Valkaama,1789834957.966,0.1039,18220,18,0,16316897.6,0,2
CONT_s4_l2a_Valkaama,1789834958.07,0.1039,21160,20,0,14016489.2,0,2
CONT_s4_l2a_Valkaama,1789834958.174,0.1037,25694,27,0,13831678.7,0,3
CONT_s4_l2a_Valkaama,1789834958.278,0.1038,15453,23,0,10512775.7,0,2
CONT_s4_l2a_Valkaama,1789834958.382,0.1039,19284,16,0,9145407.9,0,2
CONT_s4_l2a_Valkaama,1789834958.486,0.104,21010,18,0,10091854.5,0,2
CONT_s4_l2a_Valkaama,1789834958.59,0.1038,28434,24,0,10519532.1,0,2
CONT_s4_l2a_Valkaama,1789834958.693,0.1038,17942,17,0,12303677.6,0,2
CONT_s4_l2a_Valkaama,1789834958.797,0.1038,25510,22,0,11749008.6,0,2
CONT_s4_l2a_Valkaama,1789834958.901,0.104,15490,19,0,11836370.6,0,2
CONT_s4_l2a_Valkaama,1789834959.005,0.104,26831,24,0,11440462.8,0,2
CONT_s4_l2a_Valkaama,1789834959.109,0.1039,19758,20,0,10708025.5,0,2
CONT_s4_l2a_Valkaama,1789834959.213,0.1038,22363,20,0,11098864.0,0,2
CONT_s4_l2a_Valkaama,1789834959.317,0.1037,22759,23,0,10851134.1,0,2
CONT_s4_l2a_Valkaama,1789834959.421,0.104,17943,17,0,11220407.7,0,2
CONT_s4_l2a_Valkaama,1789834959.525,0.104,23968,26,0,8983161.8,0,2
CONT_s4_l2a_Valkaama,1789834959.629,0.104,20041,25,0,7830849.8,0,2
CONT_s4_l2a_Valkaama,1789834959.733,0.1044,19421,18,0,9782741.9,0,2
CONT_s4_l2a_Valkaama,1789834959.837,0.104,25703,25,0,10835495.3,0,2
CONT_s4_l2a_Valkaama,1789834959.945,0.1079,20887,19,0,11807732.7,0,2
CONT_s4_l2a_Valkaama,1789834960.049,0.1041,16877,19,0,11220249.4,0,2
CONT_s4_l2a_Valkaama,1789834960.153,0.1039,24293,24,0,10370278.1,0,3
CONT_s4_l2a_Valkaama,1789834960.257,0.1039,20954,20,0,13013012.6,0,2
CONT_s4_l2a_Valkaama,1789834960.361,0.1038,19677,19,0,11780952.6,0,2
CONT_s4_l2a_Valkaama,1789834960.465,0.1039,19286,16,0,12907557.6,0,2
CONT_s4_l2a_Valkaama,1789834960.569,0.104,28035,30,0,11320008.9,0,2
CONT_s4_l2a_Valkaama,1789834960.672,0.1039,21127,20,0,9911617.2,0,2
CONT_s4_l2a_Valkaama,1789834960.776,0.1038,9065,10,0,12523585.2,0,2
CONT_s4_l2a_Valkaama,1789834960.88,0.1038,25622,24,0,10543970.0,0,2
CONT_s4_l2a_Valkaama,1789834960.984,0.104,25426,24,0,12420055.2,0,2
CONT_s4_l2a_Valkaama,1789834961.088,0.1039,25687,25,0,12598826.4,0,2
CONT_s4_l2a_Valkaama,1789834961.192,0.1039,18223,18,0,11541167.6,0,2
CONT_s4_l2a_Valkaama,1789834961.296,0.1039,22295,19,0,12126205.5,0,2
CONT_s4_l2a_Valkaama,1789834961.4,0.104,22629,21,0,11915650.4,0,2
CONT_s4_l2a_Valkaama,1789834961.504,0.104,16486,16,0,11312303.8,0,3
CONT_s4_l2a_Valkaama,1789834961.608,0.1039,24715,24,0,10362761.3,0,4
CONT_s4_l2a_Valkaama,1789834961.712,0.1041,23291,27,0,11630163.7,0,4
CONT_s4_l2a_Valkaama,1789834961.816,0.1041,17341,18,0,12582030.6,0,4
CONT_s4_l2a_Valkaama,1789834961.92,0.1041,22748,22,0,13368914.9,0,4
CONT_s4_l2a_Valkaama,1789834962.025,0.1052,25279,21,0,15072939.4,0,4
CONT_s4_l2a_Valkaama,1789834962.129,0.1042,13943,15,0,16250810.4,0,5
CONT_s4_l2a_Valkaama,1789834962.234,0.1042,28473,26,0,17981552.0,0,4
CONT_s4_l2a_Valkaama,1789834962.338,0.1044,18452,20,0,18315889.9,0,4
CONT_s4_l2a_Valkaama,1789834962.444,0.1064,23927,21,0,19639293.3,0,4
CONT_s4_l2a_Valkaama,1789834962.549,0.1042,22815,23,0,16223303.3,0,4
CONT_s4_l2a_Valkaama,1789834962.653,0.1041,20934,19,0,18061057.4,0,4
CONT_s4_l2a_Valkaama,1789834962.757,0.104,19900,21,0,18787426.4,0,4
CONT_s4_l2a_Valkaama,1789834962.861,0.104,23391,26,0,20203504.7,0,4
CONT_s4_l2a_Valkaama,1789834962.965,0.104,21156,20,0,20505977.0,0,4
CONT_s4_l2a_Valkaama,1789834963.069,0.1042,9199,10,0,31519336.5,0,4
CONT_s4_l2a_Valkaama,1789834963.173,0.104,24241,23,0,22481751.4,0,4
CONT_s4_l2a_Valkaama,1789834963.277,0.104,20868,18,0,18050379.7,0,4
CONT_s4_l2a_Valkaama,1789834963.381,0.104,24415,26,0,17711073.2,0,4
CONT_s4_l2a_Valkaama,1789834963.485,0.1041,28255,23,0,19080687.8,0,4
CONT_s4_l2a_Valkaama,1789834963.589,0.104,13927,15,0,25180565.6,0,4
CONT_s4_l2a_Valkaama,1789834963.693,0.104,22421,20,0,22770814.5,0,4
CONT_s4_l2a_Valkaama,1789834963.797,0.104,22789,23,0,19923947.6,0,4
CONT_s4_l2a_Valkaama,1789834963.901,0.1041,25307,21,0,21435410.9,0,4
CONT_s4_l2a_Valkaama,1789834964.005,0.1041,19970,22,0,20317249.1,0,4
CONT_s4_l2a_Valkaama,1789834964.109,0.1041,22513,21,0,22608601.9,0,4
CONT_s4_l2a_Valkaama,1789834964.213,0.1041,19876,20,0,18265396.2,0,5
CONT_s4_l2a_Valkaama,1789834964.317,0.1042,23858,20,0,23734048.0,0,4
CONT_s4_l2a_Valkaama,1789834964.422,0.1043,19818,19,0,25818450.3,0,4
CONT_s4_l2a_Valkaama,1789834964.526,0.1041,15333,18,0,27974669.4,0,4
CONT_s4_l2a_Valkaama,1789834964.63,0.104,22422,19,0,25469799.5,0,4
CONT_s4_l2a_Valkaama,1789834964.734,0.1041,25828,24,0,25175543.2,0,4
CONT_s4_l2a_Valkaama,1789834964.838,0.1043,20837,17,0,23031985.8,0,4
CONT_s4_l2a_Valkaama,1789834964.945,0.1069,24207,22,0,24923148.7,0,4
CONT_s4_l2a_Valkaama,1789834965.049,0.1043,20805,17,0,21350152.8,0,4
CONT_s4_l2a_Valkaama,1789834965.154,0.1042,21254,20,0,25196624.5,0,4
CONT_s4_l2a_Valkaama,1789834965.258,0.1042,10766,13,0,36613935.4,0,4
CONT_s4_l2a_Valkaama,1789834965.362,0.1042,28607,28,0,26937562.9,0,4
CONT_s4_l2a_Valkaama,1789834965.466,0.1043,22857,23,0,27915182.5,0,4
CONT_s4_l2a_Valkaama,1789834965.57,0.1042,23921,21,0,29362719.8,0,4
CONT_s4_l2a_Valkaama,1789834965.675,0.1041,20053,23,0,29834120.0,0,4
CONT_s4_l2a_Valkaama,1789834965.779,0.1041,21058,20,0,28194482.4,0,4
CONT_s4_l2a_Valkaama,1789834965.883,0.1043,21324,21,0,25615031.0,0,4
CONT_s4_l2a_Valkaama,1789834965.987,0.1043,21046,20,0,26794225.7,0,4
CONT_s4_l2a_Valkaama,1789834966.091,0.1042,22793,22,0,22841887.1,0,4
CONT_s4_l2a_Valkaama,1789834966.196,0.104,22593,21,0,23211535.7,0,5
CONT_s4_l2a_Valkaama,1789834966.3,0.1042,21272,26,0,28316272.4,0,4
CONT_s4_l2a_Valkaama,1789834966.404,0.1043,13026,18,0,29803776.2,0,4
CONT_s4_l2a_Valkaama,1789834966.508,0.1042,20856,17,0,24293392.6,0,4
CONT_s4_l2a_Valkaama,1789834966.612,0.104,25701,24,0,23865346.0,0,4
CONT_s4_l2a_Valkaama,1789834966.716,0.1042,23920,21,0,25865831.5,0,4
CONT_s4_l2a_Valkaama,1789834966.821,0.1041,22797,22,0,25511892.5,0,4
CONT_s4_l2a_Valkaama,1789834966.925,0.1044,21128,22,0,19814898.7,0,4
CONT_s4_l2a_Valkaama,1789834967.029,0.1041,20993,19,0,27603786.9,0,4
CONT_s4_l2a_Valkaama,1789834967.133,0.104,22857,23,0,25382177.8,0,4
CONT_s4_l2a_Valkaama,1789834967.237,0.1041,20805,17,0,21173381.5,0,4
CONT_s4_l2a_Valkaama,1789834967.341,0.104,21803,27,0,30695076.0,0,4
CONT_s4_l2a_Valkaama,1789834967.447,0.1062,22457,20,0,27023882.2,0,4
CONT_s4_l2a_Valkaama,1789834967.552,0.1041,21341,21,0,24576856.9,0,4
CONT_s4_l2a_Valkaama,1789834967.655,0.104,18110,18,0,26122898.7,0,4
CONT_s4_l2a_Valkaama,1789834967.76,0.1041,24271,23,0,24559253.9,0,4
CONT_s4_l2a_Valkaama,1789834967.864,0.1041,20984,19,0,26784327.8,0,4
CONT_s4_l2a_Valkaama,1789834967.968,0.1041,21051,20,0,26275340.9,0,4
CONT_s4_l2a_Valkaama,1789834968.072,0.1042,21341,21,0,23445904.9,0,4
CONT_s4_l2a_Valkaama,1789834968.176,0.104,22588,21,0,21863239.3,0,5
CONT_s4_l2a_Valkaama,1789834968.28,0.1041,13973,16,0,28427202.7,0,4
CONT_s4_l2a_Valkaama,1789834968.384,0.104,23920,21,0,26750315.6,0,4
CONT_s4_l2a_Valkaama,1789834968.488,0.1041,22733,21,0,26970860.3,0,4
CONT_s4_l2a_Valkaama,1789834968.592,0.1041,24183,25,0,24554904.4,0,4
CONT_s4_l2a_Valkaama,1789834968.696,0.104,21059,20,0,26346223.0,0,4
CONT_s4_l2a_Valkaama,1789834968.8,0.1041,21388,22,0,24782269.8,0,4
CONT_s4_l2a_Valkaama,1789834968.905,0.1041,20868,18,0,19328253.1,0,4
CONT_s4_l2a_Valkaama,1789834969.009,0.1041,23165,26,0,29252277.3,0,4
CONT_s4_l2a_Valkaama,1789834969.113,0.1041,21046,20,0,26209222.0,0,4
CONT_s4_l2a_Valkaama,1789834969.217,0.1041,21392,22,0,21877722.5,0,4
CONT_s4_l2a_Valkaama,1789834969.321,0.1041,20982,19,0,23057071.2,0,4
CONT_s4_l2a_Valkaama,1789834969.425,0.1041,21205,20,0,16593826.7,0,4
CONT_s4_l2a_Valkaama,1789834969.529,0.1041,15107,15,0,25858409.0,0,4
