run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s4_l2a_Valkaama,1789834969.633,0.1041,27456,29,0,19339558.1,0,4
CONT_s4_l2a_Valkaama,1789834969.737,0.1042,22578,22,0,21613645.9,0,4
CONT_s4_l2a_Valkaama,1789834969.842,0.1043,13701,15,0,25369748.9,0,4
CONT_s4_l2a_Valkaama,1789834969.947,0.1056,28989,34,0,23855328.2,0,4
CONT_s4_l2a_Valkaama,1789834970.051,0.104,20805,17,0,18775810.0,0,4
CONT_s4_l2a_Valkaama,1789834970.155,0.104,22592,21,0,23618722.3,0,5
CONT_s4_l2a_Valkaama,1789834970.26,0.1043,21325,22,0,19385449.8,0,4
CONT_s4_l2a_Valkaama,1789834970.364,0.1041,21125,21,0,23917302.0,0,4
CONT_s4_l2a_Valkaama,1789834970.468,0.1041,18443,20,0,25840301.5,0,5
CONT_s4_l2a_Valkaama,1789834970.572,0.1042,24510,22,0,19394236.8,0,5
CONT_s4_l2a_Valkaama,1789834970.676,0.1042,21692,24,0,13210977.7,0,4
CONT_s4_l2a_Valkaama,1789834970.781,0.1043,20862,25,0,14824290.4,0,4
CONT_s4_l2a_Valkaama,1789834970.885,0.1044,21053,20,0,15528184.2,0,4
CONT_s4_l2a_Valkaama,1789834970.989,0.1042,22463,20,0,16758750.4,0,4
CONT_s4_l2a_Valkaama,1789834971.094,0.1043,16920,18,0,18388718.1,0,4
CONT_s4_l2a_Valkaama,1789834971.198,0.1042,23984,22,0,19550381.4,0,4
CONT_s4_l2a_Valkaama,1789834971.302,0.1042,22850,23,0,20543320.5,0,4
CONT_s4_l2a_Valkaama,1789834971.406,0.1045,18242,20,0,23120862.1,0,4
CONT_s4_l2a_Valkaama,1789834971.511,0.1043,20993,19,0,23978138.3,0,4
CONT_s4_l2a_Valkaama,1789834971.615,0.104,21326,21,0,23036231.6,0,4
CONT_s4_l2a_Valkaama,1789834971.719,0.1043,22451,20,0,24952663.4,0,4
CONT_s4_l2a_Valkaama,1789834971.823,0.1042,24202,22,0,23979768.0,0,4
CONT_s4_l2a_Valkaama,1789834971.928,0.1044,19451,17,0,25688314.5,0,4
CONT_s4_l2a_Valkaama,1789834972.032,0.1043,22984,25,0,24443212.4,0,4
CONT_s4_l2a_Valkaama,1789834972.136,0.1043,20994,19,0,27525651.8,0,4
CONT_s4_l2a_Valkaama,1789834972.24,0.1043,22945,23,0,25463165.8,0,5
CONT_s4_l2a_Valkaama,1789834972.345,0.1042,20920,18,0,26979495.1,0,4
CONT_s4_l2a_Valkaama,1789834972.45,0.1053,22338,19,0,21677514.4,0,4
CONT_s4_l2a_Valkaama,1789834972.554,0.1043,21281,21,0,20103402.7,0,4
CONT_s4_l2a_Valkaama,1789834972.658,0.1042,20989,19,0,27213384.3,0,4
CONT_s4_l2a_Valkaama,1789834972.763,0.1043,12575,15,0,37753242.0,0,4
CONT_s4_l2a_Valkaama,1789834972.867,0.1043,22454,20,0,26304939.8,0,4
CONT_s4_l2a_Valkaama,1789834972.971,0.1043,24207,22,0,24121305.7,0,4
CONT_s4_l2a_Valkaama,1789834973.076,0.1043,23922,21,0,24893170.6,0,4
CONT_s4_l2a_Valkaama,1789834973.18,0.1042,22923,24,0,24077138.4,0,4
CONT_s4_l2a_Valkaama,1789834973.284,0.1042,22598,22,0,26065097.2,0,4
CONT_s4_l2a_Valkaama,1789834973.388,0.1042,17990,16,0,29003235.2,0,4
CONT_s4_l2a_Valkaama,1789834973.493,0.1043,24208,22,0,26131688.7,0,4
CONT_s4_l2a_Valkaama,1789834973.597,0.1042,22275,18,0,22706179.0,0,4
CONT_s4_l2a_Valkaama,1789834973.701,0.1043,14153,18,0,34464917.6,0,4
CONT_s4_l2a_Valkaama,1789834973.805,0.1042,26283,27,0,26476211.7,0,4
CONT_s4_l2a_Valkaama,1789834973.91,0.1045,21207,21,0,26312241.8,0,4
CONT_s4_l2a_Valkaama,1789834974.014,0.1044,23919,20,0,29969585.9,0,4
CONT_s4_l2a_Valkaama,1789834974.118,0.1043,21180,20,0,19866387.6,0,4
CONT_s4_l2a_Valkaama,1789834974.223,0.1042,10841,13,0,32848481.5,0,5
CONT_s4_l2a_Valkaama,1789834974.327,0.1043,22733,21,0,27142021.0,0,4
CONT_s4_l2a_Valkaama,1789834974.431,0.1044,27125,27,0,26281491.9,0,4
CONT_s4_l2a_Valkaama,1789834974.536,0.1043,21328,21,0,26675338.6,0,4
CONT_s4_l2a_Valkaama,1789834974.64,0.1043,22451,20,0,28257876.9,0,4
CONT_s4_l2a_Valkaama,1789834974.744,0.1043,24139,21,0,27904996.1,0,4
CONT_s4_l2a_Valkaama,1789834974.848,0.1042,16870,19,0,37260210.5,0,4
CONT_s4_l2a_Valkaama,1789834974.954,0.1052,21116,21,0,27572850.3,0,4
CONT_s4_l2a_Valkaama,1789834975.058,0.1043,21340,21,0,24572296.0,0,4
CONT_s4_l2a_Valkaama,1789834975.162,0.1042,22453,20,0,24725916.1,0,4
CONT_s4_l2a_Valkaama,1789834975.266,0.1043,24208,22,0,23598048.8,0,4
CONT_s4_l2a_Valkaama,1789834975.371,0.1043,15045,14,0,27801512.9,0,4
CONT_s4_l2a_Valkaama,1789834975.475,0.1043,25652,26,0,22552711.6,0,4
CONT_s4_l2a_Valkaama,1789834975.579,0.1045,21340,21,0,22908999.5,0,4
CONT_s4_l2a_Valkaama,1789834975.684,0.1042,25556,24,0,26836559.2,0,5
CONT_s4_l2a_Valkaama,1789834975.788,0.1044,21786,21,0,16270666.6,0,5
CONT_s4_l2a_Valkaama,1789834975.892,0.1044,16936,19,0,13201395.6,0,4
CONT_s4_l2a_Valkaama,1789834975.997,0.1044,24952,24,0,14759476.7,0,4
CONT_s4_l2a_Valkaama,1789834976.101,0.1044,18124,19,0,15490703.8,0,4
CONT_s4_l2a_Valkaama,1789834976.206,0.1044,26245,29,0,20871292.4,0,5
CONT_s4_l2a_Valkaama,1789834976.31,0.1044,20982,19,0,20532225.7,0,4
CONT_s4_l2a_Valkaama,1789834976.415,0.1046,21267,21,0,16193535.8,0,4
CONT_s4_l2a_Valkaama,1789834976.519,0.1044,19337,16,0,16273734.3,0,4
CONT_s4_l2a_Valkaama,1789834976.624,0.1045,22916,24,0,19207512.0,0,4
CONT_s4_l2a_Valkaama,1789834976.728,0.1044,21121,21,0,22168089.4,0,4
CONT_s4_l2a_Valkaama,1789834976.834,0.1063,21048,20,0,22629537.5,0,4
CONT_s4_l2a_Valkaama,1789834976.939,0.1051,22856,23,0,21274671.7,0,4
CONT_s4_l2a_Valkaama,1789834977.044,0.1044,19576,19,0,24352966.1,0,4
CONT_s4_l2a_Valkaama,1789834977.148,0.1043,21528,24,0,22593436.6,0,4
CONT_s4_l2a_Valkaama,1789834977.252,0.1044,23516,26,0,25024927.9,0,4
CONT_s4_l2a_Valkaama,1789834977.357,0.1044,21219,21,0,23481138.8,0,4
CONT_s4_l2a_Valkaama,1789834977.461,0.1044,22388,19,0,25744601.7,0,4
CONT_s4_l2a_Valkaama,1789834977.566,0.1045,21179,20,0,18589128.2,0,4
CONT_s4_l2a_Valkaama,1789834977.67,0.1044,9105,9,0,39104199.1,0,4
CONT_s4_l2a_Valkaama,1789834977.775,0.1045,22733,21,0,26872824.7,0,4
CONT_s4_l2a_Valkaama,1789834977.879,0.1047,27120,27,0,25509716.7,0,4
CONT_s4_l2a_Valkaama,1789834977.984,0.1044,21395,22,0,26155431.4,0,4
CONT_s4_l2a_Valkaama,1789834978.088,0.1044,22515,21,0,25750155.4,0,4
CONT_s4_l2a_Valkaama,1789834978.192,0.1043,24412,24,0,23531779.0,0,5
CONT_s4_l2a_Valkaama,1789834978.297,0.1043,21229,22,0,28297082.7,0,4
CONT_s4_l2a_Valkaama,1789834978.402,0.1047,22642,22,0,27051602.4,0,4
CONT_s4_l2a_Valkaama,1789834978.506,0.1044,21399,22,0,22193281.0,0,4
CONT_s4_l2a_Valkaama,1789834978.61,0.1043,22452,20,0,22827584.4,0,4
CONT_s4_l2a_Valkaama,1789834978.715,0.1044,18395,19,0,23817349.5,0,4
CONT_s4_l2a_Valkaama,1789834978.819,0.1046,19709,21,0,23446144.0,0,4
CONT_s4_l2a_Valkaama,1789834978.924,0.1046,25751,24,0,21824740.8,0,4
CONT_s4_l2a_Valkaama,1789834979.028,0.1044,20920,18,0,24124257.1,0,4
CONT_s4_l2a_Valkaama,1789834979.132,0.1044,22452,20,0,22288582.8,0,4
CONT_s4_l2a_Valkaama,1789834979.237,0.1046,14037,17,0,25115444.6,0,4
CONT_s4_l2a_Valkaama,1789834979.341,0.1043,25451,23,0,24106277.5,0,4
CONT_s4_l2a_Valkaama,1789834979.448,0.1067,21255,20,0,24108996.8,0,4
CONT_s4_l2a_Valkaama,1789834979.553,0.1045,24183,25,0,25419833.9,0,4
CONT_s4_l2a_Valkaama,1789834979.657,0.1044,22912,24,0,24970527.1,0,4
CONT_s4_l2a_Valkaama,1789834979.761,0.1043,19462,18,0,21372188.6,0,4
CONT_s4_l2a_Valkaama,1789834979.866,0.1044,21383,22,0,24247166.4,0,4
CONT_s4_l2a_Valkaama,1789834979.97,0.1044,24121,23,0,25981366.1,0,4
CONT_s4_l2a_Valkaama,1789834980.074,0.1045,21101,21,0,26556626.1,0,4
CONT_s4_l2a_Valkaama,1789834980.179,0.1044,19686,18,0,20419683.1,0,4
CONT_s4_l2a_Valkaama,1789834980.283,0.1045,21009,19,0,20373475.1,0,5
CONT_s4_l2a_Valkaama,1789834980.388,0.1043,18730,24,0,33099804.3,0,4
CONT_s4_l2a_Valkaama,1789834980.492,0.1044,23984,22,0,24591449.9,0,4
CONT_s4_l2a_Valkaama,1789834980.597,0.1044,24443,26,0,22824989.2,0,4
CONT_s4_l2a_Valkaama,1789834980.701,0.1044,21060,20,0,26020345.0,0,4
CONT_s4_l2a_Valkaama,1789834980.805,0.1045,21066,20,0,25613552.2,0,4
CONT_s4_l2a_Valkaama,1789834980.91,0.1043,18338,18,0,26499484.3,0,4
CONT_s4_l2a_Valkaama,1789834981.014,0.1044,23920,21,0,25301997.1,0,4
CONT_s4_l2a_Valkaama,1789834981.119,0.1044,21465,23,0,24332443.3,0,4
CONT_s4_l2a_Valkaama,1789834981.223,0.1046,21053,20,0,24168317.5,0,4
CONT_s4_l2a_Valkaama,1789834981.328,0.105,21270,20,0,23109491.8,0,4
CONT_s4_l2a_Valkaama,1789834981.433,0.1051,22528,21,0,23691898.0,0,4
CONT_s4_l2a_Valkaama,1789834981.538,0.1043,22803,22,0,23434646.6,0,4
CONT_s4_l2a_Valkaama,1789834981.642,0.1044,16819,19,0,27613939.1,0,4
CONT_s4_l2a_Valkaama,1789834981.746,0.1044,19520,18,0,24502641.1,0,4
CONT_s4_l2a_Valkaama,1789834981.851,0.1045,953486,746,0,1307902.5,0,4
CONT_s4_l2a_Valkaama,1789834981.956,0.1048,14658,20,0,1718576.0,0,2
CONT_s4_l2a_Valkaama,1789834982.06,0.1043,15226,15,0,17865130.9,0,4
CONT_s4_l2a_Valkaama,1789834982.164,0.1044,15666,18,0,23419149.5,0,4
CONT_s4_l2a_Valkaama,1789834982.269,0.1044,12287,14,0,32207734.9,0,5
CONT_s4_l2a_Valkaama,1789834982.373,0.1044,13555,13,0,32314709.8,0,4
CONT_s4_l2a_Valkaama,1789834982.478,0.1046,16512,14,0,28941260.4,0,4
CONT_s4_l2a_Valkaama,1789834982.582,0.1045,13700,14,0,33175707.6,0,4
CONT_s4_l2a_Valkaama,1789834982.687,0.1045,15360,16,0,31053041.6,0,4
CONT_s4_l2a_Valkaama,1789834982.791,0.1044,16768,18,0,34383585.9,0,4
CONT_s4_l2a_Valkaama,1789834982.896,0.1045,15035,14,0,33156856.7,0,4
CONT_s4_l2a_Valkaama,1789834983.0,0.1044,15108,14,0,36297564.4,0,4
CONT_s4_l2a_Valkaama,1789834983.104,0.1044,14051,16,0,36614730.2,0,4
CONT_s4_l2a_Valkaama,1789834983.209,0.1044,12004,12,0,27829128.7,0,2
CONT_s4_l2a_Valkaama,1789834983.313,0.1044,18238,19,0,34894820.4,0,4
CONT_s4_l2a_Valkaama,1789834983.418,0.1045,12174,12,0,38689641.5,0,4
CONT_s4_l2a_Valkaama,1789834983.522,0.1044,12179,12,0,36557432.5,0,4
CONT_s4_l2a_Valkaama,1789834983.626,0.1043,19867,19,0,35982038.4,0,4
CONT_s4_l2a_Valkaama,1789834983.731,0.1045,11941,11,0,33253858.6,0,2
CONT_s4_l2a_Valkaama,1789834983.836,0.1047,13703,14,0,40544727.0,0,4
CONT_s4_l2a_Valkaama,1789834983.94,0.1045,13640,13,0,40121981.3,0,4
CONT_s4_l2a_Valkaama,1789834984.044,0.1044,19864,19,0,38489814.8,0,4
CONT_s4_l2a_Valkaama,1789834984.149,0.1045,12027,11,0,37582963.2,0,4
CONT_s4_l2a_Valkaama,1789834984.253,0.1044,13782,14,0,37834500.7,0,5
CONT_s4_l2a_Valkaama,1789834984.358,0.1043,18266,18,0,37738511.0,0,4
CONT_s4_l2a_Valkaama,1789834984.462,0.1044,13615,14,0,37344031.5,0,4
CONT_s4_l2a_Valkaama,1789834984.566,0.1045,15360,16,0,31630143.8,0,4
CONT_s4_l2a_Valkaama,1789834984.671,0.1045,10699,11,0,39099410.4,0,4
CONT_s4_l2a_Valkaama,1789834984.775,0.1044,19460,16,0,32002682.9,0,4
CONT_s4_l2a_Valkaama,1789834984.88,0.1044,13754,15,0,37593670.2,0,4
CONT_s4_l2a_Valkaama,1789834984.984,0.1044,15092,15,0,33874806.3,0,4
CONT_s4_l2a_Valkaama,1789834985.088,0.1044,15316,15,0,31933717.9,0,4
CONT_s4_l2a_Valkaama,1789834985.193,0.1044,12233,13,0,39364116.8,0,4
CONT_s4_l2a_Valkaama,1789834985.297,0.1045,16640,16,0,37691165.2,0,4
CONT_s4_l2a_Valkaama,1789834985.402,0.1043,13704,14,0,36797357.1,0,4
CONT_s4_l2a_Valkaama,1789834985.506,0.1044,13626,14,0,34731512.1,0,4
CONT_s4_l2a_Valkaama,1789834985.61,0.1044,15370,16,0,31795802.1,0,4
CONT_s4_l2a_Valkaama,1789834985.715,0.1044,16514,14,0,37876410.4,0,4
CONT_s4_l2a_Valkaama,1789834985.819,0.1044,13646,13,0,39540856.2,0,4
CONT_s4_l2a_Valkaama,1789834985.924,0.1045,12218,14,0,37154919.1,0,4
CONT_s4_l2a_Valkaama,1789834986.028,0.1043,15028,14,0,34723270.3,0,4
CONT_s4_l2a_Valkaama,1789834986.133,0.1044,13929,14,0,38681030.0,0,4
CONT_s4_l2a_Valkaama,1789834986.237,0.1045,16720,16,0,36146513.7,0,5
CONT_s4_l2a_Valkaama,1789834986.341,0.1043,17362,20,0,36197822.7,0,4
CONT_s4_l2a_Valkaama,1789834986.448,0.1063,11815,9,0,25231048.1,0,2
CONT_s4_l2a_Valkaama,1789834986.552,0.1045,18156,15,0,38734663.4,0,2
CONT_s4_l2a_Valkaama,1789834986.656,0.1044,13708,13,0,33199578.1,0,2
CONT_s4_l2a_Valkaama,1789834986.761,0.1045,15289,16,0,28311731.6,0,5
CONT_s4_l2a_Valkaama,1789834986.865,0.1044,11214,11,0,24968545.8,0,5
CONT_s4_l2a_Valkaama,1789834986.97,0.1045,15601,20,0,37227832.4,0,4
CONT_s4_l2a_Valkaama,1789834987.075,0.1047,16169,18,0,26850681.1,0,4
CONT_s4_l2a_Valkaama,1789834987.179,0.1046,16402,14,0,30759080.2,0,4
CONT_s4_l2a_Valkaama,1789834987.284,0.1046,6055,6,0,31963550.2,0,4
CONT_s4_l2a_Valkaama,1789834987.388,0.1045,24205,21,0,32536877.8,0,4
CONT_s4_l2a_Valkaama,1789834987.493,0.1045,12278,14,0,34571159.9,0,4
CONT_s4_l2a_Valkaama,1789834987.597,0.1046,15008,14,0,35467379.4,0,4
CONT_s4_l2a_Valkaama,1789834987.702,0.1046,16459,15,0,30638260.7,0,4
CONT_s4_l2a_Valkaama,1789834987.806,0.1046,12568,16,0,36016018.9,0,4
CONT_s4_l2a_Valkaama,1789834987.911,0.1047,16450,14,0,36188584.9,0,4
CONT_s4_l2a_Valkaama,1789834988.016,0.1045,13718,16,0,32207306.6,0,4
CONT_s4_l2a_Valkaama,1789834988.12,0.1045,14998,14,0,31255673.1,0,4
CONT_s4_l2a_Valkaama,1789834988.225,0.1046,14056,16,0,34646867.9,0,5
CONT_s4_l2a_Valkaama,1789834988.331,0.1062,13584,13,0,40245002.8,0,4
CONT_s4_l2a_Valkaama,1789834988.435,0.1045,16515,15,0,38351934.5,0,4
CONT_s4_l2a_Valkaama,1789834988.54,0.1046,15166,14,0,23840056.4,0,2
CONT_s4_l2a_Valkaama,1789834988.645,0.1045,16706,18,0,37361012.8,0,4
CONT_s4_l2a_Valkaama,1789834988.749,0.1046,10576,10,0,48219367.6,0,4
CONT_s4_l2a_Valkaama,1789834988.854,0.1045,17921,15,0,42077842.5,0,4
CONT_s4_l2a_Valkaama,1789834988.958,0.1045,13980,16,0,38966824.6,0,4
CONT_s4_l2a_Valkaama,1789834989.063,0.1047,14820,12,0,25638496.2,0,2
CONT_s4_l2a_Valkaama,1789834989.167,0.1045,15053,14,0,43685457.6,0,4
CONT_s4_l2a_Valkaama,1789834989.272,0.1045,9725,16,0,41028133.0,0,4
CONT_s4_l2a_Valkaama,1789834989.376,0.1045,20920,18,0,37289604.9,0,4
CONT_s4_l2a_Valkaama,1789834989.481,0.1045,14946,14,0,25865729.1,0,2
CONT_s4_l2a_Valkaama,1789834989.585,0.1046,9563,13,0,48569697.8,0,4
CONT_s4_l2a_Valkaama,1789834989.69,0.1045,19525,18,0,42058458.7,0,4
CONT_s4_l2a_Valkaama,1789834989.794,0.1045,13469,12,0,37677648.8,0,4
CONT_s4_l2a_Valkaama,1789834989.899,0.1047,15274,15,0,32808879.3,0,4
CONT_s4_l2a_Valkaama,1789834990.004,0.1046,12324,15,0,45338628.5,0,4
CONT_s4_l2a_Valkaama,1789834990.108,0.1045,18110,18,0,40241850.9,0,4
CONT_s4_l2a_Valkaama,1789834990.213,0.1045,14981,13,0,44858549.9,0,4
CONT_s4_l2a_Valkaama,1789834990.317,0.1046,12481,15,0,21281818.7,0,3
CONT_s4_l2a_Valkaama,1789834990.422,0.1047,16576,16,0,40057895.6,0,4
CONT_s4_l2a_Valkaama,1789834990.527,0.1045,15107,15,0,42573820.0,0,4
CONT_s4_l2a_Valkaama,1789834990.631,0.1045,15645,20,0,35139425.8,0,4
CONT_s4_l2a_Valkaama,1789834990.736,0.1046,13763,16,0,37285744.1,0,4
CONT_s4_l2a_Valkaama,1789834990.84,0.1044,15055,15,0,29340698.2,0,4
CONT_s4_l2a_Valkaama,1789834990.945,0.105,14930,13,0,32223628.2,0,4
CONT_s4_l2a_Valkaama,1789834991.05,0.1045,12568,16,0,39084951.8,0,4
CONT_s4_l2a_Valkaama,1789834991.154,0.1045,16581,16,0,38546647.0,0,4
CONT_s4_l2a_Valkaama,1789834991.259,0.1048,14129,18,0,27571244.8,0,4
CONT_s4_l2a_Valkaama,1789834991.363,0.1045,14371,17,0,43188769.8,0,4
CONT_s4_l2a_Valkaama,1789834991.468,0.1045,16336,13,0,30274089.0,0,4
CONT_s4_l2a_Valkaama,1789834991.573,0.1047,3052,3,0,63680981.0,0,2
CONT_s4_l2a_Valkaama,1789834991.677,0.1045,27044,23,0,33176769.5,0,4
CONT_s4_l2a_Valkaama,1789834991.782,0.1045,12055,12,0,35201457.2,0,4
CONT_s4_l2a_Valkaama,1789834991.886,0.1045,15304,18,0,39753393.9,0,4
CONT_s4_l2a_Valkaama,1789834991.991,0.1046,14933,13,0,33610168.9,0,4
CONT_s4_l2a_Valkaama,1789834992.095,0.1044,10912,12,0,44949057.1,0,4
CONT_s4_l2a_Valkaama,1789834992.2,0.1046,19455,17,0,40463032.1,0,4
CONT_s4_l2a_Valkaama,1789834992.304,0.1046,13676,14,0,33900415.4,0,5
CONT_s4_l2a_Valkaama,1789834992.409,0.1047,13801,14,0,33028862.1,0,4
CONT_s4_l2a_Valkaama,1789834992.513,0.1046,15236,17,0,42121175.4,0,4
CONT_s4_l2a_Valkaama,1789834992.618,0.1046,12346,16,0,40573878.9,0,5
CONT_s4_l2a_Valkaama,1789834992.723,0.1047,17032,16,0,25122462.2,0,5
CONT_s4_l2a_Valkaama,1789834992.827,0.1047,17218,20,0,16973735.6,0,4
CONT_s4_l2a_Valkaama,1789834992.932,0.1048,16224,12,0,18296043.6,0,2
CONT_s4_l2a_Valkaama,1789834993.037,0.1047,13207,16,0,20158881.9,0,4
CONT_s4_l2a_Valkaama,1789834993.141,0.1045,11931,10,0,22746886.8,0,4
CONT_s4_l2a_Valkaama,1789834993.246,0.1048,10413,9,0,21732868.8,0,2
CONT_s4_l2a_Valkaama,1789834993.351,0.1046,23313,25,0,27179946.3,0,4
CONT_s4_l2a_Valkaama,1789834993.456,0.1047,11857,18,0,29448859.7,0,4
CONT_s4_l2a_Valkaama,1789834993.56,0.1045,17836,14,0,25265041.7,0,4
CONT_s4_l2a_Valkaama,1789834993.665,0.1047,3052,3,0,37598044.0,0,2
CONT_s4_l2a_Valkaama,1789834993.769,0.1047,24118,24,0,31825272.7,0,4
CONT_s4_l2a_Valkaama,1789834993.874,0.1046,16860,17,0,32329494.2,0,4
CONT_s4_l2a_Valkaama,1789834993.979,0.1047,13416,12,0,25531086.5,0,2
CONT_s4_l2a_Valkaama,1789834994.084,0.1048,12110,12,0,39236749.8,0,4
CONT_s4_l2a_Valkaama,1789834994.188,0.1047,18268,17,0,35914971.0,0,4
CONT_s4_l2a_Valkaama,1789834994.293,0.1047,12388,15,0,36647221.2,0,5
CONT_s4_l2a_Valkaama,1789834994.398,0.1048,18178,19,0,35260174.2,0,4
CONT_s4_l2a_Valkaama,1789834994.503,0.1049,12232,14,0,38138883.0,0,4
CONT_s4_l2a_Valkaama,1789834994.607,0.1047,15392,17,0,27278859.2,0,4
CONT_s4_l2a_Valkaama,1789834994.712,0.1048,16462,15,0,27229830.4,0,4
CONT_s4_l2a_Valkaama,1789834994.817,0.1047,15640,20,0,32254772.2,0,4
CONT_s4_l2a_Valkaama,1789834994.922,0.1048,13698,15,0,36578148.0,0,4
CONT_s4_l2a_Valkaama,1789834995.026,0.1047,15170,16,0,35879465.0,0,4
CONT_s4_l2a_Valkaama,1789834995.131,0.1047,13586,14,0,29735375.1,0,4
CONT_s4_l2a_Valkaama,1789834995.236,0.1047,10586,11,0,33521687.9,0,4
CONT_s4_l2a_Valkaama,1789834995.34,0.1046,21265,20,0,34339332.5,0,4
CONT_s4_l2a_Valkaama,1789834995.447,0.1063,13768,16,0,38502502.6,0,4
CONT_s4_l2a_Valkaama,1789834995.551,0.1048,13575,13,0,41471205.8,0,4
CONT_s4_l2a_Valkaama,1789834995.656,0.1047,10637,11,0,44442395.5,0,4
CONT_s4_l2a_Valkaama,1789834995.761,0.1047,19867,20,0,36366429.9,0,4
CONT_s4_l2a_Valkaama,1789834995.866,0.1047,9809,14,0,40638427.6,0,4
CONT_s4_l2a_Valkaama,1789834995.97,0.1047,20920,18,0,35732656.9,0,4
CONT_s4_l2a_Valkaama,1789834996.075,0.1048,15174,16,0,37682717.2,0,4
CONT_s4_l2a_Valkaama,1789834996.18,0.1047,15113,15,0,37911028.2,0,4
CONT_s4_l2a_Valkaama,1789834996.284,0.1047,11158,15,0,35108839.5,0,5
CONT_s4_l2a_Valkaama,1789834996.389,0.1046,18002,17,0,30666679.8,0,4
CONT_s4_l2a_Valkaama,1789834996.494,0.1047,13464,12,0,33930779.2,0,4
CONT_s4_l2a_Valkaama,1789834996.599,0.1049,16938,18,0,35538010.9,0,4
CONT_s4_l2a_Valkaama,1789834996.703,0.1047,12233,14,0,39522097.1,0,4
CONT_s4_l2a_Valkaama,1789834996.808,0.1047,13575,13,0,41089113.6,0,4
CONT_s4_l2a_Valkaama,1789834996.913,0.1049,17982,16,0,37183064.0,0,4
CONT_s4_l2a_Valkaama,1789834997.018,0.1047,15215,15,0,19890614.4,0,2
CONT_s4_l2a_Valkaama,1789834997.122,0.1047,10700,12,0,43838555.8,0,4
CONT_s4_l2a_Valkaama,1789834997.227,0.1047,16778,19,0,35968693.9,0,4
CONT_s4_l2a_Valkaama,1789834997.334,0.1074,16958,20,0,33916274.8,0,4
CONT_s4_l2a_Valkaama,1789834997.439,0.1046,6403,9,0,44810528.6,0,4
CONT_s4_l2a_Valkaama,1789834997.544,0.1047,17919,15,0,35110555.8,0,4
CONT_s4_l2a_Valkaama,1789834997.648,0.1047,19388,16,0,35911844.5,0,4
CONT_s4_l2a_Valkaama,1789834997.753,0.1047,13659,13,0,21600618.2,0,2
CONT_s4_l2a_Valkaama,1789834997.858,0.1046,16807,18,0,47154946.1,0,4
CONT_s4_l2a_Valkaama,1789834997.963,0.1047,14998,14,0,35047112.4,0,4
CONT_s4_l2a_Valkaama,1789834998.067,0.1048,11996,11,0,34054338.9,0,4
CONT_s4_l2a_Valkaama,1789834998.172,0.1047,10923,12,0,43313976.2,0,4
CONT_s4_l2a_Valkaama,1789834998.277,0.1047,21130,20,0,33581102.2,0,5
CONT_s4_l2a_Valkaama,1789834998.381,0.1046,15054,14,0,38279422.1,0,4
