run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s4_l2a_Valkaama,1789834998.486,0.1047,14177,19,0,33380447.6,0,4
CONT_s4_l2a_Valkaama,1789834998.591,0.1047,13587,14,0,30524998.4,0,4
CONT_s4_l2a_Valkaama,1789834998.695,0.1048,16462,15,0,30226794.5,0,4
CONT_s4_l2a_Valkaama,1789834998.801,0.105,10700,12,0,43770539.2,0,4
CONT_s4_l2a_Valkaama,1789834998.905,0.1048,16972,19,0,37295761.7,0,4
CONT_s4_l2a_Valkaama,1789834999.01,0.1047,16897,19,0,35482140.8,0,4
CONT_s4_l2a_Valkaama,1789834999.115,0.1047,12271,13,0,46625889.2,0,3
CONT_s4_l2a_Valkaama,1789834999.219,0.1047,15260,15,0,35682254.0,0,2
CONT_s4_l2a_Valkaama,1789834999.324,0.1047,15260,15,0,28020985.0,0,2
CONT_s4_l2a_Valkaama,1789834999.429,0.1049,15260,15,0,23210751.3,0,2
CONT_s4_l2a_Valkaama,1789834999.534,0.1047,15260,15,0,20112934.0,0,2
CONT_s4_l2a_Valkaama,1789834999.638,0.1047,15260,15,0,18079270.3,0,2
CONT_s4_l2a_Valkaama,1789834999.743,0.1047,15260,15,0,16706220.7,0,2
CONT_s4_l2a_Valkaama,1789834999.849,0.1054,12208,12,0,15941640.0,0,2
CONT_s4_l2a_Valkaama,1789834999.955,0.106,15260,15,0,15237104.3,0,2
CONT_s4_l2a_Valkaama,1789835000.059,0.1046,15260,15,0,14757242.3,0,2
CONT_s4_l2a_Valkaama,1789835000.164,0.1047,15260,15,0,14413610.0,0,2
CONT_s4_l2a_Valkaama,1789835000.269,0.1047,15401,16,0,13526623.1,0,3
CONT_s4_l2a_Valkaama,1789835000.373,0.1046,15260,15,0,14000733.3,0,2
CONT_s4_l2a_Valkaama,1789835000.478,0.1046,15260,15,0,13873056.3,0,2
CONT_s4_l2a_Valkaama,1789835000.583,0.1048,12208,12,0,13801528.0,0,2
CONT_s4_l2a_Valkaama,1789835000.687,0.1047,15260,15,0,13731623.7,0,2
CONT_s4_l2a_Valkaama,1789835000.792,0.1046,15260,15,0,13679992.7,0,2
CONT_s4_l2a_Valkaama,1789835000.897,0.1047,15260,15,0,13637114.0,0,2
CONT_s4_l2a_Valkaama,1789835001.002,0.1048,15260,15,0,13622011.7,0,2
CONT_s4_l2a_Valkaama,1789835001.106,0.1048,6801,9,0,78846339.7,0,4
CONT_s4_l2a_Valkaama,1789835001.211,0.1048,20856,17,0,104986359.8,0,4
CONT_s4_l2a_Valkaama,1789835001.316,0.105,15011,15,0,115052674.3,0,2
CONT_s4_l2a_Valkaama,1789835001.421,0.1052,16963,19,0,66810734.7,0,4
CONT_s4_l2a_Valkaama,1789835001.526,0.1047,10644,11,0,58578340.9,0,4
CONT_s4_l2a_Valkaama,1789835001.631,0.1047,19392,16,0,47457858.2,0,4
CONT_s4_l2a_Valkaama,1789835001.735,0.1047,13469,12,0,49817186.9,0,4
CONT_s4_l2a_Valkaama,1789835001.84,0.1047,13979,15,0,48591960.5,0,4
CONT_s4_l2a_Valkaama,1789835001.946,0.1061,12312,15,0,51668404.3,0,4
CONT_s4_l2a_Valkaama,1789835002.051,0.1047,17982,16,0,41852461.4,0,4
CONT_s4_l2a_Valkaama,1789835002.155,0.1046,14967,14,0,33151294.2,0,5
CONT_s4_l2a_Valkaama,1789835002.26,0.1048,4877,6,0,47115606.3,0,3
CONT_s4_l2a_Valkaama,1789835002.365,0.1047,18638,18,0,26646246.1,0,6
CONT_s4_l2a_Valkaama,1789835002.47,0.1048,20209,23,0,21412406.1,0,4
CONT_s4_l2a_Valkaama,1789835002.575,0.1049,16127,14,0,22048411.0,0,3
CONT_s4_l2a_Valkaama,1789835002.68,0.1049,15130,19,0,30039313.6,0,4
CONT_s4_l2a_Valkaama,1789835002.785,0.105,15052,14,0,27437983.7,0,4
CONT_s4_l2a_Valkaama,1789835002.889,0.1047,13473,13,0,23183384.6,0,2
CONT_s4_l2a_Valkaama,1789835002.994,0.1048,13701,15,0,31800429.6,0,4
CONT_s4_l2a_Valkaama,1789835003.099,0.105,18317,18,0,29288674.8,0,4
CONT_s4_l2a_Valkaama,1789835003.204,0.1051,13771,16,0,34410424.4,0,4
CONT_s4_l2a_Valkaama,1789835003.309,0.1049,13464,12,0,29538304.2,0,4
CONT_s4_l2a_Valkaama,1789835003.414,0.105,17074,20,0,36489603.8,0,4
CONT_s4_l2a_Valkaama,1789835003.519,0.1048,12208,12,0,32076365.3,0,2
CONT_s4_l2a_Valkaama,1789835003.624,0.105,15260,15,0,25552818.0,0,2
CONT_s4_l2a_Valkaama,1789835003.729,0.1049,15260,15,0,21498229.3,0,2
CONT_s4_l2a_Valkaama,1789835003.836,0.1074,15260,15,0,18929439.0,0,2
CONT_s4_l2a_Valkaama,1789835003.942,0.1057,15260,15,0,17253140.7,0,2
CONT_s4_l2a_Valkaama,1789835004.047,0.1049,15260,15,0,16131162.7,0,2
CONT_s4_l2a_Valkaama,1789835004.152,0.1049,15260,15,0,15363580.7,0,2
CONT_s4_l2a_Valkaama,1789835004.256,0.1049,15260,15,0,14830400.0,0,2
CONT_s4_l2a_Valkaama,1789835004.361,0.1048,12349,13,0,13762522.1,0,3
CONT_s4_l2a_Valkaama,1789835004.466,0.1049,15260,15,0,14251051.3,0,2
CONT_s4_l2a_Valkaama,1789835004.571,0.1051,15260,15,0,14069669.7,0,2
CONT_s4_l2a_Valkaama,1789835004.676,0.1049,15260,15,0,13922101.3,0,2
CONT_s4_l2a_Valkaama,1789835004.781,0.105,15260,15,0,13813178.7,0,2
CONT_s4_l2a_Valkaama,1789835004.886,0.1048,15707,16,0,19680209.8,0,3
CONT_s4_l2a_Valkaama,1789835004.991,0.1048,3302,5,0,67409380.6,0,4
CONT_s4_l2a_Valkaama,1789835005.096,0.105,19388,16,0,85027425.7,0,4
CONT_s4_l2a_Valkaama,1789835005.2,0.1049,20856,17,0,63100393.5,0,4
CONT_s4_l2a_Valkaama,1789835005.305,0.1048,15128,14,0,58735463.9,0,2
CONT_s4_l2a_Valkaama,1789835005.41,0.105,13834,17,0,65465590.0,0,4
CONT_s4_l2a_Valkaama,1789835005.515,0.1049,16519,15,0,45668225.9,0,4
CONT_s4_l2a_Valkaama,1789835005.62,0.1049,14131,18,0,50096343.7,0,4
CONT_s4_l2a_Valkaama,1789835005.725,0.1052,15057,14,0,42310563.9,0,4
CONT_s4_l2a_Valkaama,1789835005.833,0.1075,13599,14,0,39336300.5,0,4
CONT_s4_l2a_Valkaama,1789835005.938,0.1053,15522,18,0,39457383.9,0,4
CONT_s4_l2a_Valkaama,1789835006.043,0.105,15057,15,0,31533177.9,0,4
CONT_s4_l2a_Valkaama,1789835006.148,0.105,13643,14,0,39140842.1,0,4
CONT_s4_l2a_Valkaama,1789835006.253,0.1049,12045,11,0,41124501.4,0,4
CONT_s4_l2a_Valkaama,1789835006.358,0.1048,18083,17,0,31064865.2,0,5
CONT_s4_l2a_Valkaama,1789835006.463,0.105,9405,11,0,34825820.2,0,4
CONT_s4_l2a_Valkaama,1789835006.568,0.105,21113,21,0,35995808.1,0,4
CONT_s4_l2a_Valkaama,1789835006.673,0.105,15108,15,0,37467754.5,0,4
CONT_s4_l2a_Valkaama,1789835006.778,0.1052,13857,16,0,42597136.4,0,4
CONT_s4_l2a_Valkaama,1789835006.883,0.1049,15260,15,0,35295821.7,0,2
CONT_s4_l2a_Valkaama,1789835006.988,0.105,15260,15,0,27513119.7,0,2
CONT_s4_l2a_Valkaama,1789835007.093,0.1048,15260,15,0,22726920.0,0,2
CONT_s4_l2a_Valkaama,1789835007.198,0.1049,15260,15,0,19706659.3,0,2
CONT_s4_l2a_Valkaama,1789835007.303,0.1051,12208,12,0,18077064.7,0,2
CONT_s4_l2a_Valkaama,1789835007.408,0.1051,15260,15,0,16672125.0,0,2
CONT_s4_l2a_Valkaama,1789835007.513,0.1051,15260,15,0,15740130.0,0,2
CONT_s4_l2a_Valkaama,1789835007.618,0.1049,15260,15,0,15093360.3,0,2
CONT_s4_l2a_Valkaama,1789835007.723,0.105,15260,15,0,14647484.0,0,2
CONT_s4_l2a_Valkaama,1789835007.83,0.1067,15260,15,0,14351754.7,0,2
CONT_s4_l2a_Valkaama,1789835007.935,0.1052,15260,15,0,14125118.0,0,2
CONT_s4_l2a_Valkaama,1789835008.04,0.1049,15260,15,0,13968162.3,0,2
CONT_s4_l2a_Valkaama,1789835008.145,0.105,12208,12,0,13874230.3,0,2
CONT_s4_l2a_Valkaama,1789835008.25,0.1051,15260,15,0,13810356.0,0,2
CONT_s4_l2a_Valkaama,1789835008.355,0.1049,15401,16,0,13150959.6,0,3
CONT_s4_l2a_Valkaama,1789835008.46,0.105,15260,15,0,13688120.0,0,2
CONT_s4_l2a_Valkaama,1789835008.565,0.1051,15260,15,0,13644371.0,0,2
CONT_s4_l2a_Valkaama,1789835008.67,0.105,15260,15,0,13612491.3,0,2
CONT_s4_l2a_Valkaama,1789835008.775,0.105,15208,14,0,14548844.9,0,2
CONT_s4_l2a_Valkaama,1789835008.88,0.1049,12260,13,0,12553650.8,0,2
CONT_s4_l2a_Valkaama,1789835008.985,0.1051,15260,15,0,13573503.0,0,2
CONT_s4_l2a_Valkaama,1789835009.09,0.105,15260,15,0,13562530.0,0,2
CONT_s4_l2a_Valkaama,1789835009.195,0.105,15260,15,0,13559038.7,0,2
CONT_s4_l2a_Valkaama,1789835009.3,0.1052,12904,15,0,62608461.5,0,4
CONT_s4_l2a_Valkaama,1789835009.405,0.1051,17919,15,0,131741590.0,0,4
CONT_s4_l2a_Valkaama,1789835009.51,0.1049,13284,10,0,134152853.8,0,2
CONT_s4_l2a_Valkaama,1789835009.615,0.105,15293,15,0,71831202.7,0,4
CONT_s4_l2a_Valkaama,1789835009.72,0.1049,12106,12,0,79827255.7,0,4
CONT_s4_l2a_Valkaama,1789835009.825,0.1051,12236,14,0,86088160.3,0,4
CONT_s4_l2a_Valkaama,1789835009.93,0.105,17920,15,0,52512341.0,0,4
CONT_s4_l2a_Valkaama,1789835010.035,0.1049,16739,16,0,51389888.7,0,4
CONT_s4_l2a_Valkaama,1789835010.14,0.1049,14804,11,0,33706163.9,0,3
CONT_s4_l2a_Valkaama,1789835010.245,0.105,15294,17,0,68586403.9,0,4
CONT_s4_l2a_Valkaama,1789835010.35,0.1048,13814,16,0,57734002.4,0,5
CONT_s4_l2a_Valkaama,1789835010.455,0.1057,16972,19,0,47804948.7,0,4
CONT_s4_l2a_Valkaama,1789835010.56,0.1051,13534,12,0,47515330.5,0,3
CONT_s4_l2a_Valkaama,1789835010.665,0.1049,15004,15,0,32655097.0,0,2
CONT_s4_l2a_Valkaama,1789835010.77,0.105,13815,15,0,25639180.1,0,2
CONT_s4_l2a_Valkaama,1789835010.875,0.1048,11656,17,0,22660216.0,0,2
CONT_s4_l2a_Valkaama,1789835010.98,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835011.085,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835011.19,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835011.295,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835011.4,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835011.505,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835011.61,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835011.715,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835011.82,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835011.925,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835012.03,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835012.135,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835012.24,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835012.344,0.1049,141,1,0,4033751.0,0,1
CONT_s4_l2a_Valkaama,1789835012.452,0.1072,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835012.557,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835012.662,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835012.767,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835012.872,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835012.976,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835013.081,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835013.186,0.1048,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835013.291,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835013.396,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835013.501,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835013.606,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835013.711,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835013.816,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835013.921,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835014.026,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835014.131,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835014.236,0.1048,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835014.341,0.1053,141,1,0,4028415.0,0,1
CONT_s4_l2a_Valkaama,1789835014.449,0.1079,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835014.554,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835014.659,0.1048,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835014.763,0.1048,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835014.868,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835014.973,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835015.078,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835015.183,0.1048,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835015.288,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835015.393,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835015.498,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835015.603,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835015.708,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835015.813,0.1048,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835015.918,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835016.023,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835016.127,0.1048,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835016.232,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835016.338,0.1052,141,1,0,3781323.0,0,1
CONT_s4_l2a_Valkaama,1789835016.444,0.1066,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835016.549,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835016.654,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835016.759,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835016.864,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835016.969,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835017.074,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835017.179,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835017.284,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835017.389,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835017.494,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835017.599,0.1048,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835017.703,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835017.808,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835017.914,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835018.019,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835018.123,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835018.228,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835018.336,0.1076,141,1,0,3561945.0,0,1
CONT_s4_l2a_Valkaama,1789835018.442,0.1062,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835018.547,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835018.652,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835018.757,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835018.862,0.1048,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835018.967,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835019.072,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835019.177,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835019.282,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835019.387,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835019.492,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835019.596,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835019.701,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835019.807,0.1053,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835019.912,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835020.017,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835020.122,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835020.227,0.1054,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835020.335,0.1078,141,1,0,3403837.0,0,1
CONT_s4_l2a_Valkaama,1789835020.441,0.106,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835020.546,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835020.651,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835020.756,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835020.861,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835020.966,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835021.071,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835021.175,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835021.28,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835021.385,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835021.49,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835021.595,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835021.7,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835021.805,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835021.91,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835022.015,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835022.12,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835022.225,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835022.335,0.1096,141,1,0,3942210.0,0,1
CONT_s4_l2a_Valkaama,1789835022.44,0.1055,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835022.545,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835022.651,0.1052,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835022.756,0.1052,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835022.861,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835022.966,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835023.071,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835023.175,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835023.281,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835023.386,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835023.491,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835023.596,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835023.701,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835023.806,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835023.911,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835024.016,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835024.121,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835024.225,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835024.333,0.1079,141,1,0,4174500.0,0,1
CONT_s4_l2a_Valkaama,1789835024.438,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835024.543,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835024.648,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835024.753,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835024.858,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835024.963,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835025.068,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835025.173,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835025.278,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835025.383,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835025.488,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835025.593,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835025.698,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835025.803,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835025.908,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835026.013,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835026.118,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835026.223,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835026.332,0.1093,141,1,0,4006591.0,0,1
CONT_s4_l2a_Valkaama,1789835026.437,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835026.542,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835026.647,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835026.752,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835026.857,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835026.962,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835027.067,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835027.172,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835027.277,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835027.382,0.1048,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835027.487,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835027.592,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835027.697,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835027.801,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835027.906,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835028.011,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835028.116,0.1048,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835028.221,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835028.326,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835028.432,0.1061,141,1,0,3757746.0,0,1
CONT_s4_l2a_Valkaama,1789835028.537,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835028.642,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835028.747,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835028.852,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835028.958,0.1055,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835029.063,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835029.168,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835029.273,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835029.378,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835029.483,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835029.588,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835029.693,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835029.798,0.1048,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835029.903,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835030.008,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835030.113,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835030.218,0.1048,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835030.323,0.1054,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835030.428,0.105,141,1,0,3611903.0,0,1
CONT_s4_l2a_Valkaama,1789835030.533,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835030.638,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835030.743,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835030.848,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835030.954,0.1066,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835031.059,0.1051,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835031.164,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835031.269,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835031.374,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835031.479,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835031.584,0.105,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835031.689,0.1049,0,0,0,0,0,0
CONT_s4_l2a_Valkaama,1789835031.794,0.105,0,0,0,0,0,0
